region_code,n_obs,rr_p01_lag7,rr_p01_lag7_low,rr_p01_lag7_high,rr_p025_lag7,rr_p025_lag7_low,rr_p025_lag7_high,rr_p975_lag7,rr_p975_lag7_low,rr_p975_lag7_high,rr_p99_lag7,rr_p99_lag7_low,rr_p99_lag7_high,rr_p01_lag14,rr_p01_lag14_low,rr_p01_lag14_high,rr_p025_lag14,rr_p025_lag14_low,rr_p025_lag14_high,rr_p975_lag14,rr_p975_lag14_low,rr_p975_lag14_high,rr_p99_lag14,rr_p99_lag14_low,rr_p99_lag14_high,rr_p01_lag21,rr_p01_lag21_low,rr_p01_lag21_high,rr_p025_lag21,rr_p025_lag21_low,rr_p025_lag21_high,rr_p975_lag21,rr_p975_lag21_low,rr_p975_lag21_high,rr_p99_lag21,rr_p99_lag21_low,rr_p99_lag21_high,rr_p01_lag28,rr_p01_lag28_low,rr_p01_lag28_high,rr_p025_lag28,rr_p025_lag28_low,rr_p025_lag28_high,rr_p975_lag28,rr_p975_lag28_low,rr_p975_lag28_high,rr_p99_lag28,rr_p99_lag28_low,rr_p99_lag28_high,rr_p01_lag35,rr_p01_lag35_low,rr_p01_lag35_high,rr_p025_lag35,rr_p025_lag35_low,rr_p025_lag35_high,rr_p975_lag35,rr_p975_lag35_low,rr_p975_lag35_high,rr_p99_lag35,rr_p99_lag35_low,rr_p99_lag35_high
1504,4768,1.0850545237792055,0.7823563862861486,1.5048682930327644,1.0635827274835792,0.8654482486929632,1.3070778292171812,1.0675957266830096,0.9252435857365742,1.2318492699676213,1.0903525428226217,0.934321918190626,1.2724400921066659,1.1857961218478297,0.8900610583157769,1.579793239409976,1.131612464962246,0.9575320570618143,1.337340887350849,1.0717231449183455,0.8859776203735688,1.2964102850243224,1.0889101305373678,0.8693018829881,1.363997128720287,1.2147705113435918,0.842816765974184,1.7508757001580249,1.1397954808435522,0.907340008825648,1.4318047540225047,1.073147890666643,0.86314734765716,1.3342407856180958,1.0722683541257436,0.827028481927344,1.3902295366902973,1.210484278106078,0.7568129855768995,1.9361086760754413,1.1272597090939207,0.8332158259634462,1.525072390790448,1.0803697128000194,0.8580022612812145,1.3603678789758356,1.0671884421140967,0.8165049169352534,1.3948368801705864,1.2096162508673316,0.7227941663752804,2.024326623580757,1.1264081590367618,0.8068057919739482,1.572615558002286,1.0955699291821541,0.8787105659139268,1.3659486027459034,1.086337176075939,0.8364200448282847,1.4109279989421148
1505,5068,0.9897203897869031,0.20214325060900895,4.845803394418572,0.9946457683507763,0.2837431727794349,3.4866749208698846,1.0723055413677112,0.5673847523492319,2.0265598772033284,1.110340749642739,0.48158541059315807,2.559995700033183,1.0133121158636347,0.22451935863599298,4.573331450767062,1.0207054851827653,0.30712873574155986,3.3921921534521053,1.1133034293742343,0.7188656229235537,1.7241671966670697,1.198351463132502,0.7204826963253058,1.9931724058275204,0.9693403325135713,0.1868005274636946,5.030075091303689,0.9887940489209328,0.2670348719601035,3.6613707565786684,1.1230678880498768,0.5789981940299808,2.1783858640213665,1.2261125918630182,0.6412342776018605,2.3444661965785816,0.9258343891450903,0.13727264553617183,6.244283504376664,0.956522936360531,0.20837629639809155,4.390787933171809,1.0968525223274201,0.47466954215421103,2.53457479128746,1.1996318166221354,0.4866285629340876,2.9573202336810813,0.9275876790067837,0.10958788611973239,7.851405230183242,0.9636264360323276,0.1683003928029045,5.517372198339516,1.0368807642942004,0.43605414144724464,2.465569334567132,1.1340248057389604,0.41605715557941436,3.0909509493721967
1506,4338,1.0951990776583824,0.6793898893076821,1.7654973065996857,1.0647614587214838,0.725770951271249,1.5620864433784534,1.0549404916041039,1.0549404916041039,1.0549404916041039,1.04783436142043,1.04783436142043,1.04783436142043,1.22201350130465,0.5563984602813008,2.6838985079431517,1.1641609439627425,0.6206345428216578,2.1836855829625765,1.0658682505799757,1.0658682505799757,1.0658682505799757,1.0642122670607777,1.0642122670607777,1.0642122670607777,1.2602914420779365,0.42069213113980397,3.775527045565422,1.2007368671829444,0.5021942761504353,2.870938783420983,1.0911126358062402,0.9232624763324292,1.2894781435776461,1.1103369431132175,0.8769389056377249,1.4058540672744544,1.2342318767870872,0.3226992328223151,4.7205824208331855,1.183824563368175,0.40981563858147496,3.419685499764624,1.0858738449940006,0.8944633908600886,1.3182451280742158,1.1095129354623945,0.8444814469562129,1.4577217278074894,1.1790020317036392,0.2653176948094171,5.239174838149436,1.13425893406558,0.34935550787364744,3.6826192818259327,1.0211881620775407,1.0211881620775407,1.0211881620775407,1.0135709665302917,1.0135709665302917,1.0135709665302917
1507,4425,1.0717577870498152,0.9217229921813019,1.2462147129296908,1.043450174688241,1.0119788770151712,1.0759001909884705,0.9772274065358537,0.9058976919426989,1.0541735701267203,0.9690199806453098,0.8898285820464223,1.0552591160089853,1.1516054963433284,0.8322102838575337,1.5935818685883913,1.0947897960733606,0.8854902379619555,1.3535605997700972,0.9691645319177918,0.9691645319177918,0.9691645319177918,0.9565339755590314,0.9565339755590314,0.9565339755590314,1.1286659666907486,0.7623843764959877,1.6709246721724578,1.0783292975306267,0.8222513311525426,1.4141589436930635,0.9907384351957401,0.9907384351957401,0.9907384351957401,0.9811539890918383,0.9408600563273583,1.0231735780861788,1.0747233608502196,0.7028826423890129,1.643276178269794,1.0323884621224226,0.7619483451477148,1.3988165254389717,0.973234821140925,0.7637505908704681,1.2401771316493169,0.9588648080221674,0.7296573806518294,1.260073213049713,1.0440806738651598,0.6433367297114033,1.694453935542806,0.9886515400819261,0.7103732164489781,1.3759413292527582,0.8784915604783567,0.6208110749848056,1.2431276646451368,0.8446358462914582,0.5664370504438228,1.2594686599005254
1601,4890,1.0529638325141144,0.906177563361706,1.2235271291309326,1.03385873128612,0.9258999751525748,1.1544053406853287,1.0089745164852857,0.8564867593352842,1.188610989978181,1.0040522035465884,0.8365528063324599,1.2050892900192074,1.1296168233202593,0.9066211987992161,1.407461207854185,1.087631645766759,0.9174418036249786,1.2893925175409362,0.9317163662433329,0.7737249450020263,1.1219689797172134,0.911892275272661,0.743996420743985,1.117676777087739,1.2366566974661493,0.9433367826005897,1.6211811259726945,1.152818031794423,0.9330053972298444,1.424417713312512,0.9024194780309063,0.7573140956453484,1.0753278184207207,0.8688540287342472,0.7152462577607147,1.0554509234500404,1.3684659951995035,0.9954823490130922,1.881197775002175,1.229992664191127,0.9602607128681144,1.575490836697149,0.9009854744273311,0.749809298689906,1.0826417150966323,0.8561413152244362,0.6922749027033601,1.0587960776447627,1.5207343335683219,1.0633152408570146,2.174926893203885,1.3208442571840306,1.0049002811925627,1.73612206543081,0.9080596549052213,0.7189293379890902,1.1469448988867148,0.8552726493903146,0.6563523617016458,1.1144795806000887
1602,1441,0.975412172965496,0.5725994704132588,1.6615958559699708,0.9794923152475464,0.6481543860873317,1.4802109130520171,0.8967762848100558,0.7259351180480637,1.107823116699639,0.8403766681266956,0.5623144296262665,1.2559395724579094,0.862694679307859,0.35696974797452496,2.084888464439856,0.8912226097889382,0.45029315633321715,1.763912529044168,0.9315959871847272,0.7046365835540291,1.2316577134859208,0.890111314720362,0.5137279751133934,1.5422523027256405,0.7264358130167641,0.22642037820236854,2.3306603169864624,0.7893711765959518,0.3187577740981257,1.9547973573458988,1.05696822765941,0.7099412280765599,1.5736258018262288,1.1273181667033276,0.5279134414946052,2.407300419139524,0.6153359357490741,0.14383546977182202,2.632440485124105,0.7030841081439688,0.22603377036555872,2.18696198503939,1.1727431613557482,0.6908951455969157,1.9906443564868699,1.385467800404702,0.5197715869423934,3.6930087641958487,0.5417003253969422,0.08943608130082081,3.280993959788576,0.6412087876403985,0.15720686409623066,2.6153356070737104,1.188431155602849,0.6548334367160523,2.1568364295666713,1.4465289785296769,0.45339057226602275,4.615107180698911
1701,4995,1.1462647971941196,0.892473711707052,1.4722259804978564,1.1145943631964443,0.9178439743241407,1.3535204557877896,1.1912754867136677,1.0755987198072732,1.3193928731145832,1.2483717165431447,1.0997760712628126,1.4170447815575908,1.1941652378111192,0.8242932045437564,1.73000408997159,1.1544146770700268,0.868106176075449,1.5351500580948159,1.1740631707451628,0.9763673414936092,1.411788647899186,1.2330604884425564,1.0015095417421955,1.5181464627019805,1.180591603646018,0.7532967969816734,1.850262128000772,1.146534679575031,0.8139755142870263,1.6149647604813353,1.1458249631567223,0.8934420473761743,1.4695019671939784,1.2040542042610558,0.9239627600685192,1.5690529850913193,1.1989553343981094,0.7015333237338792,2.049074285210981,1.1593686267050403,0.7742362575690996,1.7360793936571344,1.1076988837899266,0.8190354930692358,1.4980996886367262,1.1469865348133417,0.8385028679738087,1.568960776749794,1.3132914437052896,0.6767088475372608,2.548709718199092,1.2387791768914511,0.750692924871615,2.044209820363376,1.05166862249029,0.7378245250880959,1.4990107456763755,1.0460617400409602,0.7242438877329525,1.5108793909227964
1702,5063,1.0672841839631102,0.8526588016416659,1.3359335846233515,1.0537996944857935,0.8914623818421717,1.2456989983173041,1.0643094456952875,1.0394877395702598,1.0897238640491405,1.1039381156345338,1.0299946408204355,1.1831900039596266,1.2411622822439343,0.816513615049983,1.886660286455445,1.18549554550333,0.8660172915995862,1.6228309781348365,1.0935949284303026,1.0533363019469002,1.1353922439376516,1.1599950778080814,1.0494826219481452,1.2821446991100933,1.3942631504006737,0.7595986415393126,2.55920643647518,1.2875790253337742,0.8179311714346281,2.0268939543796,1.0728553485296932,1.0180661372605402,1.1305931478734614,1.1071258027699662,1.0063139786837818,1.2180368842359166,1.5139537928804478,0.6818654848194766,3.3614490511774684,1.3605269833991516,0.750494692204541,2.4664180730177794,1.04165527079741,0.9547406076297159,1.1364821968490597,1.0351087063368973,0.9203636347527611,1.1641594620611786,1.6047433400949866,0.5907210080129169,4.359420356898672,1.4166407454790233,0.672765682187668,2.983016308479817,1.0264323787928575,0.9049496142162617,1.164223302251817,1.000627420013665,0.8489036606035046,1.17946862541668
1703,4630,1.0707835863718347,4.395193706530142e-06,260870.75232652517,1.046183244941336,0.001075993569500864,1017.1988132825965,1.254361846618166,0.00045627801083139905,3448.3880548710836,1.3158576120816468,0.000985026047454579,1757.8025065911324,1.168571783848434,1.6229570165840333e-05,84140.24524697,1.1142085215690356,0.001713332994730142,724.5880592713336,1.3509853197455925,0.003690143728625432,494.60440253582397,1.442498708798907,0.009293110639488738,223.9080761660865,1.1737376877262875,6.134417775235653e-06,224578.79623891957,1.1172260035433104,0.001745082235554414,715.2636807381202,1.3138373030088488,0.00043536118356848614,3964.9112597242433,1.3931420800248469,0.001135335911552638,1709.4895311483097,1.2023663651710346,2.0040129418563415e-06,721394.9799922202,1.1278493168606527,0.002516072866197582,505.5672666052069,1.2975854781092622,6.957365483128942e-05,24200.655795400577,1.3597876065032894,0.00021053357189687165,8782.553386334397,1.3506725242965165,1.094170921070581e-06,1667304.6530102813,1.2031161829387536,0.003253028080926341,444.9665092460331,1.4023764428074457,3.536604469377669e-05,55608.697675127296,1.4645622303112904,0.00020441407870839962,10493.125228982786
2101,5079,1.0799894520408988,1.0376769119259182,1.1240273375214798,1.055572242869663,1.0252422219384068,1.086799525101718,1.0195395084535097,0.964922633734738,1.077247825843183,1.0234543997911736,0.9591703090761746,1.0920468435483286,1.1816494950119398,1.1354061188823195,1.2297762939981944,1.1166229895145239,1.0957703294556458,1.1378724785619614,1.017789885371261,0.94878188849568,1.09181705861448,1.0205579777876599,0.9396327451553671,1.1084528411723462,1.237186053225284,1.163024411350264,1.3160767008476673,1.1401466215724454,1.0970374666897897,1.1849497926497388,1.0010034634859788,0.9220284260839625,1.0867429957302417,0.9988519109068239,0.9055773568135793,1.1017337529648499,1.25610484512787,1.152227284817614,1.3693473525090671,1.137885646233974,1.066069574067352,1.2145396279957117,0.988723365734645,0.8962732901613756,1.0907096135528378,0.9820855598376478,0.8729192454131418,1.1049040926863103,1.2544739393539823,1.134877474914076,1.386673803387848,1.1234479995709936,1.0385816344600993,1.2152491107703642,0.992723946123048,0.8806288794462208,1.1190875704937633,0.9843627271666554,0.8528129940942791,1.1362045200355553
2102,5077,1.0149500737150483,0.9401966416595952,1.0956470237075633,1.003969774510767,0.9546703251800085,1.0558150615408988,1.0156478850828863,0.9290092813760075,1.1103663301893685,1.0149827308104364,0.9141141744001328,1.126981697356843,1.0152115347029567,0.9255801184424028,1.1135226866458112,0.9957273000153729,0.9375158346984157,1.057553183957523,0.8998959509677636,0.8035648247888946,1.0077752255780017,0.8788799855852131,0.7691669950391641,1.0042422959437232,1.0028499881836488,0.8985179631266852,1.1192965973660185,0.9778984980190353,0.911750006231945,1.0488461375284164,0.8531616111277712,0.7501757200391295,0.970285648093446,0.8228041711835805,0.706518052118159,0.9582298740809464,0.9980960194515497,0.8777775608805876,1.1349067331427833,0.9629810139149317,0.8840555155830954,1.0489527148631503,0.8387073822346865,0.7268307987223985,0.9678044384627467,0.8023195403866327,0.676217047839534,0.9519379124540664,1.0135878601689714,0.8761006616431286,1.1726510380155377,0.9584151225278715,0.8680006360106889,1.058247550729679,0.8260094073710689,0.7026344271574789,0.9710476952086278,0.7825637715565792,0.6458037365661911,0.9482850932530799
2103,5067,1.123751090177481,1.073640170079364,1.1762008798364247,1.0975296885571155,1.0571262113304176,1.1394773910187108,1.206725700789168,1.1423645152283752,1.2747130163212363,1.2454692809775376,1.1552888461415272,1.342689090299308,1.2480070771668061,1.111685950548858,1.4010446600404183,1.192052264148267,1.0848472599865127,1.309851306144863,1.2086143367213875,1.0731707289146761,1.3611521219981189,1.2463018872028764,1.077573685307208,1.4414498193714023,1.2648053659517486,1.0948448472748729,1.4611500595012676,1.210092131835814,1.0699768533557672,1.3685557429942437,1.1825383874996167,1.0469521120189693,1.3356838597072878,1.2214132235889563,1.049208788206887,1.4218812113721995,1.2207367972976315,1.071635317002508,1.3905834425509063,1.1798981946362743,1.050518477809968,1.325212053964245,1.1477384222152125,0.9935594434054513,1.3258426504547858,1.1838353003249849,0.9985917542509469,1.4034424101036163,1.1632930269752684,1.1632930269752684,1.1632930269752684,1.1319710051380334,1.079121300893721,1.18740901084243,1.1075095436939386,0.9138795408322625,1.3421652795248291,1.1313256460965697,0.9049948336698717,1.414259695080987
2104,4943,0.8484479721147257,0.6678316605474015,1.0779123002277844,0.883976894497765,0.7275516981726378,1.0740338479981033,1.0467259562965159,0.8608545182789484,1.2727298333466253,1.0883856500348719,0.8562204180726719,1.3835027735828749,0.8377528173984546,0.613141591288528,1.1446455321749431,0.8802210638233109,0.6835002292683326,1.1335608797492733,1.0308322078838463,0.7887751505589241,1.3471710411486963,1.0824819130056897,0.7839594954243017,1.4946781036822105,0.8614676683843753,0.5720389447241405,1.2973356980607225,0.8995574841035267,0.6459060078588873,1.2528195393151622,1.0342993418561441,0.7814996833421218,1.368874679499686,1.083723028768894,0.7823087664119456,1.50126862117455,0.808166717585567,0.5087118407095386,1.2838966800970375,0.8518080430488087,0.5895403544595529,1.230750256049557,0.9993131406421998,0.748030136228109,1.3350087178247716,1.0346199380021586,0.7537056938467757,1.4202339518602665,0.640932544177019,0.3876309379906551,1.0597568096980163,0.7051725627692093,0.47420744592063496,1.0486303991222419,0.8940155640612035,0.6522142011197961,1.2254621678145066,0.9069415760567132,0.6438227287465941,1.2775923956297361
2105,5079,1.0089842357475185,0.611724962177693,1.6642269826015081,1.0132895911523432,0.7080402224206976,1.4501376659469116,1.0976921306306735,0.8918128810553371,1.3510995851760315,1.13343569330953,0.9211125978395114,1.3947007932377544,1.048198877087428,0.4738723016208013,2.3186011973465277,1.0425098994201907,0.579807325024402,1.8744621592066912,1.0691418022049701,0.788314127207318,1.4500110473365628,1.0977669699983719,0.8032921114935391,1.5001919017713383,1.0219763635039558,0.4585001815679742,2.2779395288111313,1.0249978613001265,0.5493606057685911,1.912442582590987,1.045738858342635,0.7944944237214845,1.3764347831736528,1.0702713522378513,0.7427855638342588,1.5421419359687973,0.9873459137171916,0.6982227130987954,1.396190549298414,0.9982509595596339,0.690591805305186,1.4429724920082927,1.0255450057464128,0.7504436147308308,1.4014944469727404,1.0427781774577107,0.6580290329528323,1.652489894712547,0.9852809336177598,0.6149007852849936,1.5787563479866902,0.9899799284393489,0.6553036657741335,1.4955818346521812,1.000583349732567,0.6825476430097837,1.4668090206088273,1.0017819943588941,0.6373780606042377,1.5745241737224158
2201,5079,1.1374133333866936,1.0511006569887258,1.230813702154984,1.1116115974438192,1.0505241852678766,1.1762512095392734,1.2101047159327938,1.2101047159327938,1.2101047159327938,1.2486876637572233,1.2486876637572233,1.2486876637572233,1.2414185724759468,1.1205516313773074,1.3753226794145805,1.1991042181214002,1.1150968120901759,1.2894404416970553,1.2173109672672684,1.2173109672672684,1.2173109672672684,1.2633363834041265,1.2633363834041265,1.2633363834041265,1.2975116647489753,1.0962813324820233,1.5356792734471407,1.2485166107923775,1.0955605695600794,1.422827519294909,1.233258715937728,1.183235370183245,1.2853968861671463,1.2879949759552622,1.2130854745966697,1.367530230000951,1.36823500971921,1.0997138339342216,1.7023219896434463,1.303267075029679,1.0969389994136403,1.5484043048559102,1.2505811816177852,1.0530422734525742,1.4851761712175668,1.3091768741623953,1.0711395090703995,1.6001128455518236,1.5070628619482134,1.2327754829977917,1.8423780332980615,1.3994301115632264,1.1978386456262098,1.6349486170785912,1.2517510427826193,0.9875252229819069,1.5866740784362554,1.3030153523973826,0.9892209525467929,1.716349622611701
2202,5072,1.0501541686003741,0.13593050637848086,8.113144041103425,1.0465161960162763,1.0465161960162763,1.0465161960162763,1.0501340535411359,1.0501340535411359,1.0501340535411359,1.0679467490040786,1.0679467490040786,1.0679467490040786,1.1279571708151954,0.00993319788506998,128.08436859047399,1.107347673986283,0.12427535248354313,9.866951463647712,1.0222448077490043,0.33072814119947097,3.1596478097687513,1.0339321881572736,0.3792459516758307,2.818792830836739,1.1772546690020382,0.0011295639794135226,1226.9588805467065,1.1492935845029622,0.030543900182965565,43.245156494988926,0.991980175016308,0.16472607278378032,5.973703197046512,0.9977816355989252,0.15861879975876578,6.276482950650043,1.2117043210548193,9.427793449084963e-05,15573.393388305769,1.1770381929143925,0.006289043216555036,220.29088684464026,0.963049541515856,0.11948829187160756,7.761969017102353,0.9622167945519923,0.12306158883764538,7.523559288182078,1.246968182398998,3.55056357120096e-06,437938.827663214,1.1975687537033248,0.0007915006930000406,1811.9641998171462,0.9338995347737126,0.11775562867620154,7.4065957683330845,0.9241070751987776,0.18395371240075478,4.6423302649745
2203,5048,1.0855013949330983,0.9116060302886931,1.2925685430454494,1.0701660568263012,0.9414822943646451,1.2164385841754188,1.2837394646948883,1.2837394646948883,1.2837394646948883,1.3599700842357598,1.3599700842357598,1.3599700842357598,1.1612163435648892,1.1612163435648892,1.1612163435648892,1.1390128247769555,1.1390128247769555,1.1390128247769555,1.2970912799290355,1.2970912799290355,1.2970912799290355,1.3999013167284764,1.3999013167284764,1.3999013167284764,1.0880786052068343,1.0880786052068343,1.0880786052068343,1.087125026921007,1.087125026921007,1.087125026921007,1.2103387444876723,1.2103387444876723,1.2103387444876723,1.3004516249154887,1.3004516249154887,1.3004516249154887,0.968150008928037,0.968150008928037,0.968150008928037,0.9927687778490019,0.9927687778490019,0.9927687778490019,1.117226281535352,1.117226281535352,1.117226281535352,1.1857583908334683,1.1857583908334683,1.1857583908334683,0.871322765210873,0.6813371793300826,1.1142843575939898,0.913135188754573,0.7871538707917697,1.0592793910841654,1.0596376893586839,0.971714216702498,1.1555167284880625,1.1132047644329652,0.892617621676605,1.388304260931591
2204,3949,1.0130966799774312,0.7920332081419637,1.295860921525059,1.015812054185426,0.8372267048751695,1.2324907022432683,1.2025212904499538,1.0298294243992805,1.4041718169287456,1.267397569340974,1.0493600070398932,1.5307392963283981,1.1113444817815865,0.7978952450761959,1.5479307149755444,1.0970719205714818,0.8495828475715995,1.4166561887950169,1.1949993011819657,0.9894168218683159,1.4432980097597792,1.2627969845943117,0.9922180361767825,1.6071631094764418,1.0146719841027456,0.686205367722598,1.5003660474705105,1.020471167528223,0.7550525854008051,1.379190567506802,1.0764074001607116,0.8533405734422047,1.3577848366531653,1.1162070476025303,0.8395471905980153,1.4840359030087176,0.9258892450380913,0.5631301660509308,1.5223316841450707,0.946202180563199,0.6434841330304408,1.3913296700669378,0.9882958104696643,0.7496554500296412,1.3029033657439173,1.0032850780813332,0.7178456349836693,1.4022247943648303,0.966643301370729,0.4923974040611798,1.8976527178620217,0.9744792905475944,0.5730398737758479,1.6571445219841634,0.9935368011588103,0.7101255321008798,1.390057575224112,0.996296242818212,0.6608480764433945,1.5020187526243154
2205,3987,0.9970916305815496,0.6962666574138907,1.427889313942522,1.0000610883973302,0.7596289774493282,1.316592981858919,1.0004509691128467,0.7771752927124601,1.2878717980155205,1.0104056219453454,1.0104056219453454,1.0104056219453454,1.0056620214457181,0.7320688546090011,1.3815040689286728,1.0111705772847834,0.7984195264195622,1.2806123880156028,0.9755975468484955,0.5510073700481773,1.7273645057299007,0.9934034776042105,0.5783571302735812,1.7062994777108182,0.9465345350203318,0.6223218321590717,1.4396532142827791,0.9618391433786733,0.707702313864814,1.3072368418342353,0.953283608489637,0.45022894548535136,2.0184167351465643,0.9616924876095905,0.4475026615569147,2.0666970728331564,0.8813553345764285,0.4498963327561023,1.7265915928402102,0.9065091080500023,0.5378752862362144,1.527786801152127,0.9485885704402194,0.4145733450633882,2.170473057866845,0.951924338335831,0.40482304029800553,2.2384100105790696,0.8479620000860081,0.24477789016200613,2.937518389074957,0.8798431698846728,0.3247762048630772,2.3835613323921723,0.9689376712354131,0.3321672448443287,2.82640815827309,0.9856667037005794,0.31185403671115197,3.1153640370665863
2206,4719,1.0163794349617663,0.3552348419471298,2.908011922904079,1.014607800639073,0.474554757424145,2.1692522791370514,1.1405771587533673,0.7182820604224969,1.8111495841963516,1.1710388569881884,0.7333880051268366,1.8698587855129103,1.038877661745112,0.1611029402835069,6.6992371099727395,1.0354404434722007,0.2710197376784096,3.955936645655304,1.120682353207414,0.6106818088508105,2.0566011932694237,1.152098464703045,0.614597662710415,2.1596744551834104,0.972213672755819,0.058858119695601605,16.0589470132868,0.9920037390083246,0.1301626466355573,7.560321210752574,1.103401241290158,0.541046000436558,2.2502602335074875,1.1412215498531957,0.5579397960203578,2.3342780621474244,0.8825198347838077,0.023226197746752227,33.532878143851434,0.9284212987776695,0.06577562282552063,13.104643802621295,1.0762756064644186,0.463172928026322,2.5009431920091023,1.117647371675661,0.4679938392311973,2.669128400206178,0.8128546499000997,0.012095309511869863,54.62718264595016,0.8759478258781793,0.04057437216449298,18.910572184581266,1.024697540424444,0.39556345293839834,2.6544541502812296,1.0599306589758364,0.3940330289453294,2.8511645453783148
2301,5079,1.0431907444431179,0.43124624297678643,2.523493124902113,1.0253469905885897,0.5848882708883123,1.797499631018992,0.9789527121603875,0.9789527121603875,0.9789527121603875,0.9623354750281545,0.9623354750281545,0.9623354750281545,1.1027447759934736,0.3124182732739124,3.8923652840073433,1.0670428992687147,0.38288624073811167,2.9736784134234693,0.9477864609776462,0.9477864609776462,0.9477864609776462,0.919276583766861,0.919276583766861,0.919276583766861,1.1322019599310509,0.23139777089139643,5.539730452603829,1.08906197735164,0.34067706099949835,3.4814671320497577,0.9201061980168368,0.9201061980168368,0.9201061980168368,0.8846391675174828,0.8846391675174828,0.8846391675174828,1.1592650257967874,0.13600160178334303,9.881467441659364,1.1071274465317915,0.2373944088770444,5.163268960975646,0.9242254071767166,0.9242254071767166,0.9242254071767166,0.8881165681716096,0.8881165681716096,0.8881165681716096,1.207902392825648,0.04088131894203132,35.689361995947124,1.1351530293727818,0.08897968287265483,14.481647478316727,0.9777155312423171,0.9777155312423171,0.9777155312423171,0.9483719675457715,0.9483719675457715,0.9483719675457715
2302,5079,1.1057185691812783,0.9536859252730739,1.281987624890465,1.0676381908484853,0.9851693590457693,1.157010514072709,1.1684587253370626,1.0728188407857502,1.272624734867956,1.2231417594965257,1.098616545803214,1.3617815693194886,1.169849705547552,1.0000155555732118,1.3685270453470482,1.1145086550925358,1.0141985632255144,1.2247399940360366,1.1822628469852943,1.0850460155318413,1.2881900116251388,1.245305231896683,1.1118260598223995,1.3948091132501164,1.2136761204363553,1.0354107556389782,1.4226332084105215,1.1429417805098556,1.0532272980564217,1.240298192086035,1.178652906100715,1.041628536066585,1.3337025868220418,1.2401441666141402,1.0618612335711357,1.448360205047499,1.2507838126002813,1.0626081778178254,1.4722831788060153,1.1643304731140294,1.0956815833757811,1.2372804938868749,1.1708421465116126,0.9886988541522701,1.3865408322166333,1.2275922660343113,0.9965771178228817,1.512158712734047,1.2909035316828217,1.0605618634445517,1.5712727239680782,1.1875256585724485,1.1213998098887596,1.2575507658662952,1.160160824722808,0.9327566803978744,1.4430056278421621,1.2113075792775592,0.9228532036532684,1.5899235607644238
2303,5058,1.0919262581027893,0.9810069125786305,1.2153869028306088,1.0570934987587444,0.9842359873172544,1.1353442462146128,1.3114162522538961,1.3114162522538961,1.3114162522538961,1.3793388891324416,1.2833539403797476,1.4825027696647282,1.2202300265252348,1.0719155908086413,1.389065827945015,1.1497366728943432,1.0380934613975388,1.2733867095343674,1.3849425385198915,1.3849425385198915,1.3849425385198915,1.4741468065087786,1.380801817335092,1.5738021053115852,1.304695015384639,1.1321831266841833,1.50349271513596,1.2046224418198763,1.0763521203471338,1.3481789090247556,1.39241318713351,1.2467440877493876,1.555102208026694,1.4781935166509381,1.2728133530432086,1.7167136622542098,1.3761202568558026,1.1700763231332563,1.6184473814989009,1.243845816869101,1.1000434540124102,1.4064466367210497,1.3593508046481309,1.1517571935711435,1.6043612494124013,1.4242645023180087,1.1568082039818246,1.7535572150861376,1.4684993043144983,1.2053918875983989,1.7890366020869097,1.291271077922393,1.1076218331683176,1.5053702868147403,1.297236112953466,1.1045684152262418,1.5235104585223325,1.3303531142782787,1.0729232140450258,1.6495489942821229
2304,5079,1.1966933917825835,1.081895485446076,1.3236722892374815,1.138759678351352,1.0819044272326896,1.1986027345832946,1.2933936943171964,1.2177247541754657,1.3737646728157393,1.348818874102275,1.2553410769227498,1.4492574078705818,1.4000484789100365,1.2152113103862165,1.6129999174179344,1.281996687063137,1.188651371217136,1.3826724516861137,1.349032306283787,1.2215874278367103,1.489773160665352,1.4184058869854992,1.2859346220766315,1.5645237523710043,1.4673890651833572,1.187102846729371,1.8138535128208384,1.3319720859334772,1.1524599720587192,1.5394457774847412,1.3096863627085091,1.214089827210487,1.4128100987434324,1.3744410197710888,1.2392114961193212,1.5244275272987735,1.5090672348366794,1.1139733846607707,2.0442893435475606,1.360177828550074,1.090941433890061,1.6958598031080339,1.2425044815700435,1.2425044815700435,1.2425044815700435,1.2904736719358885,1.2904736719358885,1.2904736719358885,1.6282262605178293,1.1073085490070176,2.394202372786948,1.4309920597965535,1.0801061941312446,1.8958675418465016,1.1828532759926134,1.1828532759926134,1.1828532759926134,1.20604862302396,1.20604862302396,1.20604862302396
