region_code,n_obs,rr_p01_lag7,rr_p01_lag7_low,rr_p01_lag7_high,rr_p025_lag7,rr_p025_lag7_low,rr_p025_lag7_high,rr_p975_lag7,rr_p975_lag7_low,rr_p975_lag7_high,rr_p99_lag7,rr_p99_lag7_low,rr_p99_lag7_high,rr_p01_lag14,rr_p01_lag14_low,rr_p01_lag14_high,rr_p025_lag14,rr_p025_lag14_low,rr_p025_lag14_high,rr_p975_lag14,rr_p975_lag14_low,rr_p975_lag14_high,rr_p99_lag14,rr_p99_lag14_low,rr_p99_lag14_high,rr_p01_lag21,rr_p01_lag21_low,rr_p01_lag21_high,rr_p025_lag21,rr_p025_lag21_low,rr_p025_lag21_high,rr_p975_lag21,rr_p975_lag21_low,rr_p975_lag21_high,rr_p99_lag21,rr_p99_lag21_low,rr_p99_lag21_high,rr_p01_lag28,rr_p01_lag28_low,rr_p01_lag28_high,rr_p025_lag28,rr_p025_lag28_low,rr_p025_lag28_high,rr_p975_lag28,rr_p975_lag28_low,rr_p975_lag28_high,rr_p99_lag28,rr_p99_lag28_low,rr_p99_lag28_high,rr_p01_lag35,rr_p01_lag35_low,rr_p01_lag35_high,rr_p025_lag35,rr_p025_lag35_low,rr_p025_lag35_high,rr_p975_lag35,rr_p975_lag35_low,rr_p975_lag35_high,rr_p99_lag35,rr_p99_lag35_low,rr_p99_lag35_high
220014,2138,0.9004108567112235,0.16757013888399852,4.838211129279297,0.9268779047021298,0.23607688949101188,3.6390798441866083,0.9428896764321011,0.9428896764321011,0.9428896764321011,0.9477779758541265,0.7991970119516358,1.1239820445781465,0.8955068125622135,0.036632143207541934,21.89149695124121,0.9243994129049543,0.07063511285886355,12.097584897845838,0.9055047560740758,0.5253636143815098,1.5607073669120648,0.9038999974748214,0.42690542359380623,1.9138552950603371,0.9058263571933645,0.007074097243151927,115.9895547351297,0.9325960868587362,0.019715152637268495,44.11507621706794,0.909210529301362,0.31203352367893333,2.649278759685635,0.9077150081284955,0.2694824945702927,3.0575141338792737,0.9223418941829685,0.0014781907017194073,575.5107028988139,0.9413897769336533,0.005792317480213993,152.99829733822756,0.8967935186866325,0.2069875749642866,3.885443922405071,0.8803701152056693,0.16911299286910886,4.583039579620726,0.9425395248433683,0.0003863997731408667,2299.123388895192,0.9468930591750876,0.001968203688505866,455.5455671331463,0.8333663328408423,0.13001747142737913,5.341585535298649,0.7784572775937941,0.09494592484185872,6.382535470038168
220015,3386,1.1578259651791036,0.9248233700449044,1.449531887994821,1.1323233264512067,0.936255182199207,1.3694515555191038,0.9980707020629253,0.8629488053114268,1.1543502003654607,0.9904256991720292,0.8095184142755337,1.2117612747058792,1.1905361992623746,0.8547040801489935,1.6583241787110938,1.1619616269649884,0.8769776000902163,1.5395545135933117,1.006553664029238,0.8538219693267101,1.1866060080061118,1.012062392550132,0.7954016588695245,1.2877396910009664,1.255676854998602,0.8174319385697439,1.9288754081935746,1.214693384518964,0.8434230174808258,1.7493950103486224,1.0155186052901364,0.8297869280790307,1.2428227088101378,1.017183711752731,0.7552765660032206,1.3699123606208259,1.3256230872336592,0.7764244639884775,2.2632936633395113,1.2689298334065657,0.8054724479855669,1.999054003816239,0.9977698107204146,0.7858959049502761,1.2667639427998298,0.9791083989710982,0.6914627106888188,1.3864135290546031,1.3683219704826657,0.7068567254287116,2.6487758375221,1.3003749889231357,0.7430534836211927,2.2757111689673493,0.9399508308278616,0.7295008918291336,1.211112384192843,0.8915686000812109,0.6090241855184131,1.3051937633217974
220016,2487,0.9175219810465371,0.4931724887131405,1.7070023267117642,0.9502087990395358,0.5602286599610866,1.6116575718116095,0.9089638482320546,0.744020361633723,1.1104740138813118,0.9325969492179469,0.6405136202387715,1.3578744342179643,0.9194562777938302,0.35860423489741183,2.357473126373797,0.9552871168113667,0.4326053547782285,2.1094826161215616,0.8499794428872469,0.8499794428872469,0.8499794428872469,0.8667741611576618,0.6056619698981158,1.2404566966239456,0.9248697883629887,0.196292790865042,4.3576950618359955,0.9613572076316589,0.27799642938874386,3.3245307599722786,0.8396071360082524,0.5535704654373657,1.2734424736316452,0.8570760598916538,0.4809172999046456,1.5274546633798602,0.8327993440006722,0.09499047971502361,7.301307977901053,0.8892815568267836,0.16007261140439885,4.940393490016718,0.7975383108783228,0.3956348064239071,1.6077133431913655,0.8201533029313768,0.3620349285238728,1.857973878520099,0.6293859122534794,0.04187692285531118,9.459305974123275,0.7205146488028519,0.0846629515726999,6.1318599162434255,0.6850420151811577,0.2818444075552438,1.6650412425567755,0.712083550298706,0.25058481223594714,2.023518417104092
220017,4354,1.1448228334562092,0.9342253454161806,1.4028942015256993,1.1121714002930685,0.9820775353598893,1.259498541707875,1.1133333259569844,1.0130503443201027,1.2235434316132878,1.139784068049517,0.9825329831562403,1.3222026578754809,1.2431655898055503,0.9739648437626406,1.5867725550607419,1.1844669812173922,1.020247331851842,1.3751195281714077,1.1162794624392773,0.880540828035231,1.415130109348962,1.1432065896291757,0.8730457915887551,1.496967649535605,1.2743497745497072,0.9232504165831207,1.7589673600203386,1.2044855819413955,0.9720748929210847,1.492462697750677,1.1408646789549053,0.9568192605251012,1.3603114709172741,1.1699639906974135,0.9812242425153945,1.3950080727924352,1.2428687880872884,0.8463977239484567,1.825055503688517,1.181087944360158,0.9271166522258979,1.5046312985143222,1.1491003628805863,0.9676323736491494,1.364600523846328,1.179315823813198,1.0301435090687758,1.350089380802329,1.1638591535637353,0.8031199657922646,1.6866323675539998,1.1272847895307163,0.9725279124705882,1.3066678913914902,1.1094169837997863,0.7494941834635124,1.6421822491746327,1.1362481415239847,0.7667047317660812,1.683907488274908
220018,2320,1.3335511177006278,0.5745300443401771,3.0953273915604567,1.2375876834179138,0.6646760232480866,2.3043155169989467,1.09057333340794,1.09057333340794,1.09057333340794,1.0629992262813737,1.0629992262813737,1.0629992262813737,1.4501862365809128,0.4009860503932219,5.244671525870766,1.3168496890221455,0.5068446549840908,3.4213502824295388,1.092237103669607,0.5583707273433872,2.1365408897929403,1.0486560289860993,0.4372213848905494,2.5151548051662207,1.652926275675151,0.35270650144404686,7.746285542317272,1.4612048319057152,0.44803696221375133,4.765498699560368,1.1966835009527645,0.6331963658067703,2.2616229005483235,1.1841892472385451,0.4157870295877286,3.3726501152906065,1.9219665988867616,0.33844681772734364,10.914434451005048,1.6448441809883763,0.4322843986580055,6.25863988645064,1.280866682244259,1.280866682244259,1.280866682244259,1.2900110988874942,0.5973513936688544,2.7858454050505506,2.2093065845686026,0.37670376841319914,12.957225262647945,1.8254127260176738,0.47218525598319544,7.056831144312269,1.233494950404368,1.233494950404368,1.233494950404368,1.2002642257720424,1.2002642257720424,1.2002642257720424
220019,2438,0.8359086101125371,0.5799479523759553,1.2048377817313312,0.8813051773195697,0.67281718054454,1.1543980118665553,1.049909359661106,0.8779224426819406,1.2555888879393249,1.0871275859377696,0.8480734394282536,1.393566091285265,0.916621335917632,0.6128845710903115,1.3708856660638917,0.9451697147984687,0.7015287925832843,1.2734271197659532,1.0532345128003708,0.8015603020927515,1.3839294885956974,1.0864681523353101,0.748535238909943,1.5769638951906702,1.1078894818431604,0.6739030092420092,1.8213586927876748,1.0910812541410693,0.7498298716152231,1.587637873873522,1.1212862687400134,0.7994848465220231,1.5726162940228634,1.1599082079596146,0.7360794794262859,1.827774158220936,1.4392987420194927,0.8284851765898911,2.5004440964238865,1.3335539538996264,0.866916787064995,2.051368913943984,1.2084074289777078,0.7426158487224697,1.9663578644606032,1.2572866999521943,0.679363536059959,2.3268394047824845,1.986890059597299,1.2544352844640199,3.1470193463294502,1.7126506651979907,1.1468090721298647,2.5576814591775117,1.2699722351721165,0.6176509095121113,2.611231446873529,1.3264755042978777,0.5437378544737596,3.2360028808463683
230001,5444,1.0432876745926525,0.9361939577125963,1.1626321265908974,1.0295006449947088,0.9535757026301108,1.1114708303926262,0.963727951280177,0.9026023595801769,1.028993060145203,0.9451085206840548,0.8779923460277286,1.017355242230543,1.0844614660463046,0.9953239805337034,1.181581770700115,1.0579424430976185,0.9928692046037269,1.1272806203653674,0.9097821160816932,0.8379200666017466,0.9878072285568991,0.870310227065539,0.7942668048144756,0.9536340770426537,1.0880033520531105,0.9835962736230323,1.2034930650138707,1.058434895470424,0.9850314790822732,1.137308250283763,0.8531049455657173,0.7592006059090879,0.9586241666353938,0.7943852434593535,0.6935466137958302,0.9098853667127088,1.094986455664753,0.969314743248854,1.2369515128497717,1.0633331172627367,0.976833802866517,1.1574920062652607,0.8390908491439231,0.7267245590257089,0.9688312365017546,0.77637263234281,0.6505595868688285,0.9265169193063271,1.1359872015248345,1.0034033496356658,1.286089908407014,1.096203382547513,1.0041060248043707,1.1967479790221636,0.8937464080023647,0.7716259056056989,1.0351941737753263,0.8500783672651172,0.7078397132784168,1.0208995298458083
230002,5078,1.0600705303021436,0.889281262493977,1.2636604150002304,1.001105284634048,0.9114277402031911,1.0996064160816392,1.0422857152166711,0.9301566796928673,1.1679317429655376,1.041698136238288,0.8902607237972594,1.2188957437253434,1.1135489109485692,0.8684799081724873,1.4277718636968995,1.0228705505962419,0.9049937594146061,1.1561009701921408,1.0373258444622862,0.8069467687263702,1.333476939609971,1.0314415770273926,0.7311415297548357,1.4550831590396585,1.1197426609311836,0.8352104854855132,1.5012067598509518,1.0331446938193491,0.917026394344987,1.1639664517284585,1.0330002610199411,0.8188254915023896,1.303195308818927,1.0282837631500292,0.7456574298982817,1.4180338787775848,1.1261157268165898,0.7877806474875377,1.6097585466565014,1.0318594894590472,0.9142114052380077,1.1646474763782786,1.0399608044996587,0.8351654397286782,1.2949751312110476,1.0354965892100934,0.7704709981648715,1.391685331206052,1.1684254474307614,0.7652223378547754,1.7840802060627607,1.02179046383155,0.896887543625213,1.1640876934883368,1.0623527651749212,0.8266084772732498,1.3653300549223921,1.0516948108751973,0.7523508558500598,1.470141180303582
230003,5048,1.041462722716783,1.0205785329628008,1.0627742675126297,1.0386125595056936,1.0088968941968925,1.0692034587158221,1.0128054729434164,0.8950219149261299,1.146089172697854,1.0173095071019327,0.8769557083883033,1.180126457175338,1.0466225065188663,1.0466225065188663,1.0466225065188663,1.0402957863073095,1.0130677004138504,1.0682556778452665,0.912780347183208,0.775456039402898,1.0744232037259493,0.8990657021823777,0.7399704477153816,1.0923667821280336,1.043029936185477,1.043029936185477,1.043029936185477,1.0386147043769045,0.971982712895536,1.1098144955010742,0.8274094799704054,0.6698644004281286,1.0220075094412333,0.8004795326251832,0.6221938486466563,1.0298518436747253,1.0383328353838235,0.9993353549794708,1.0788521307327892,1.0512330241033214,0.9713700067543805,1.1376621300649716,0.7832210409981368,0.6027671160906688,1.0176985152088682,0.7525662666223346,0.5507428306865466,1.0283492659393663,1.0361940224532042,0.9837604986163166,1.091422204569033,1.0880499166420032,1.0264217901765647,1.1533783016249335,0.7859490918739919,0.5743789484731778,1.0754502348311574,0.7615528634635195,0.5247119211689516,1.105297479343421
230004,4926,1.101271298155349,1.000992569122901,1.2115958794813604,1.0689503751253804,1.0120729444735863,1.1290242573128215,1.0479600606432087,0.9346203992430274,1.1750442100266523,1.059748260166714,0.9151281137783635,1.2272231155586322,1.1403055158638558,0.9956366743064495,1.3059951517106454,1.122428287946296,1.0377358117962667,1.2140327502057835,0.9851188662616386,0.8411239984931083,1.153764703424483,0.9924888842815459,0.8083468026336407,1.2185786870352298,1.1446591448932029,0.9620554144122975,1.361922128766401,1.1495966242577633,1.0344573565826642,1.2775513558825344,0.9427090258780816,0.8017854940383111,1.1084015788261912,0.9491200951881262,0.7682538609040402,1.1725667789418854,1.0975736708120367,0.894382105562116,1.346927622285868,1.1446778120062853,1.0046121531312615,1.3042717920696865,0.9143306807468582,0.7748526818475215,1.0789155323844184,0.9249826505533323,0.7424824700087732,1.1523408812797402,0.997025270225457,0.8076468235255275,1.2308095079590515,1.108396597367517,0.9566129167279833,1.2842634628623046,0.8892390689789154,0.728088172163654,1.0860581891457377,0.9091820499476251,0.6968377740827066,1.1862330526428329
230005,4281,0.9889504942017808,0.8601792173207811,1.1369991977116307,1.0334899549293688,0.9642652063944221,1.1076843588847831,0.8888048379976549,0.7685144075219693,1.0279235266327194,0.8731771412411087,0.733727448871871,1.0391301581510517,1.0536611074533464,0.882510904314708,1.2580034126852089,1.1099612400900893,1.1099612400900893,1.1099612400900893,0.9342216483931993,0.7547608339510418,1.1563531771484576,0.9325179481306937,0.7218818777147895,1.2046149798616332,1.0530645489862716,0.8475651038499047,1.3083891010784732,1.1336785838851808,1.1336785838851808,1.1336785838851808,1.0141222068105997,0.7817842541899703,1.3155085240390287,1.0336927676307974,0.7544290573622883,1.416330306242563,1.0361415556212616,0.7949346256161107,1.3505378790780023,1.1238487319330814,1.0049007693671794,1.256876311342634,1.035172667123795,0.7669954577950202,1.3971170752963862,1.059979597876802,0.7351418104490605,1.528353756982947,1.0451459045787708,0.7530416510568313,1.4505571641685198,1.1036369265082133,0.8979769387677928,1.3563983805907747,0.9443844725982021,0.6813032720411443,1.3090529118003773,0.9447033723123011,0.6315347476501275,1.4131676285097499
230006,5362,1.052892536393776,0.9271369361266377,1.1957054562243192,1.0182274128725177,0.8791418169010866,1.179317198196376,1.164563719584541,1.048034600343149,1.2940495061217727,1.1839471593648083,1.053097479612265,1.3310551998321138,1.114374675081299,1.114374675081299,1.114374675081299,1.051379607301766,1.051379607301766,1.051379607301766,1.1267461487641701,0.9484851742648164,1.3385099927776307,1.1393029723759578,0.9475355953642561,1.369881268012633,1.1459716332396948,1.1459716332396948,1.1459716332396948,1.0644329165221673,1.0644329165221673,1.0644329165221673,1.0317868496368714,1.0317868496368714,1.0317868496368714,1.0303365618844202,1.0303365618844202,1.0303365618844202,1.1908089903998755,1.1908089903998755,1.1908089903998755,1.0902545918174051,1.0902545918174051,1.0902545918174051,0.9833464533022402,0.9833464533022402,0.9833464533022402,0.9755382617172587,0.9755382617172587,0.9755382617172587,1.285145240148162,1.285145240148162,1.285145240148162,1.154844481417571,1.154844481417571,1.154844481417571,1.0288403212564659,1.0288403212564659,1.0288403212564659,1.0276052365678023,1.0276052365678023,1.0276052365678023
