region_code,region_name,heat_log_rr,heat_se,cold_log_rr,cold_se,n_obs,temp_p50,ac_pct,hdi,gdp_per_capita,urban_pct,elderly_pct,hospital_beds,physicians,mean_temp,macro_region,ac_pct_z,hdi_z,urban_pct_z,elderly_pct_z,mean_temp_z,hospital_beds_z
310050,,0.06617563491322001,0.0,0.07626750968154924,38.57460304397182,5448,20.178730010986328,,,64511.63404875253,66.22224830581322,17.990313014599522,,,,,,,-0.2117714187400502,0.5356755452746595,,
310051,,-0.007613590543741192,0.08440630296792352,0.06588108605912711,0.12203515118604148,5367,19.837051391601562,,,41418.305102206,80.83287957498786,20.29624288089947,,,,,,,0.7950038241037017,1.1531989801972689,,
310052,,0.08895237182102166,0.10503382546678712,-0.012604279692549127,0.28038060070197446,5147,19.416818618774414,,,26102.83223745254,71.51713034712087,19.818138958687552,,,,,,,0.1530831898498813,1.0251637001095821,,
310053,,0.06848487556500281,0.09520357505432768,0.08273708079907613,0.0,5158,19.361865997314453,,,29211.25362692193,74.26851425007457,20.3807251132142,,,,,,,0.34267288970746235,1.1758231540940374,,
310054,,-0.19523630471879452,0.1474835713176005,-0.1738217355856939,0.1822172467139157,3994,19.129547119140625,,,20915.37080930003,81.88494156653744,22.226636890490347,,,,,,,0.8674982938850093,1.670154659109286,,
310055,,0.44279729666514117,0.052189020374560094,0.05348688095077745,0.0852243133955915,5434,23.132234573364258,,,61294.51222732795,81.94180355287945,16.470580467965984,,,,,,,0.8714164846225197,0.12869418991076953,,
310056,,0.20044161833723415,0.0,0.0066381271481312735,0.0,4862,21.345401763916016,,,76765.91595546166,80.79494320633445,16.390310053627566,,,,,,,0.7923897415182202,0.10719793249663646,,
310057,,0.40516009595541574,0.09733345087471054,0.1798515643993737,0.04987166146407696,4003,24.690954208374023,,,47570.87877447705,79.48585247428792,16.987381555051613,,,,,,,0.7021841839773035,0.2670924938370449,,
310058,,0.27973177884401945,0.1368930250866815,0.06896884466261094,0.09144296805249708,2976,25.565311431884766,,,48697.744224122245,78.29725304711661,15.851070280759204,,,,,,,0.6202813246902427,-0.03720940688306154,,
310059,,0.4310328051161728,0.06582929510294033,0.0384672456909498,0.07694420157653208,5457,23.775310516357422,,,58032.6497447987,82.34013245915011,16.11648748129946,,,,,,,0.8988641474889708,0.033868791877663854,,
310060,,0.3933624560534021,0.09169292651801174,0.11805381372127481,0.0,4970,25.14474105834961,,,39568.5221321424,87.85196510356944,19.5517914260999,,,,,,,1.2786681783255431,0.9538363602756941,,
310061,,0.19525371219265078,0.10008693730717937,-0.037640398151399315,0.11692679333668567,3343,22.713333129882812,,,37324.14098215602,81.27656151546432,17.814481639876124,,,,,,,0.8255766299694551,0.48858825260665556,,
310062,,0.34218581259737435,0.12337969621650298,0.09217824065968978,0.0,5430,23.454004287719727,,,47469.86438629335,76.62066155236256,16.069899426560127,,,,,,,0.5047523801714662,0.02139260341701615,,
310063,,0.4180142789020294,0.14170591521263326,0.19145541188430013,0.20282429665229953,4418,23.924991607666016,,,41807.96320803211,66.07625255651679,15.26363566764735,,,,,,,-0.22183155257302006,-0.19452322868777053,,
310064,,-0.029941512944705796,0.22055615958582978,0.005083504731592591,0.06489549892904749,4340,22.060331344604492,,,47067.850126298064,78.20867246702218,16.360510805500983,,,,,,,0.614177499784062,0.09921775307740471,,
310065,,0.28597630802045576,0.05740991584648072,0.09481835127742655,0.0,5454,22.083139419555664,,,45179.5416098616,78.99471088301844,16.27549090286155,,,,,,,0.6683410744147328,0.07644959213635553,,
310066,,0.19597658423645745,0.079863469922894,0.012729759870851138,0.07986346992289405,4999,22.297348022460938,,,43931.036494306514,83.18088482359529,20.3827935411611,,,,,,,0.9567978979403687,1.1763770749870037,,
310067,,0.15033929694186607,0.09415602182182774,0.06159377402991852,0.04948773226296849,4674,23.22609519958496,,,34497.973507315146,84.83449132915325,19.50658080551319,,,,,,,1.0707430150629618,0.9417290459433268,,
310068,,0.06737687481288557,0.115151585726435,0.09332237257271317,0.022097086912079587,4293,22.763903617858887,,,38868.07399099956,78.7439133459207,16.04534291108871,,,,,,,0.6510593603898975,0.014816417382368042,,
310069,,0.31778820445841416,0.09461071363111614,0.18792857356819032,0.13710881855300192,4510,20.79933738708496,,,28684.40211859289,70.60107309835585,21.12209512965168,,,,,,,0.08996040329171531,1.3743605709469193,,
310070,,0.19359271155868482,0.14149039278339715,0.022647448869742442,0.1379962635363726,2545,23.562978744506836,,,31755.51610448897,82.2495561755009,22.754248034491503,,,,,,,0.8926228045731986,1.8114478747914409,,
320001,,0.0029524797151507425,0.051174111353804314,0.10250607447257654,0.047481428832590725,5458,24.144161224365234,,,58059.70678210204,87.37583130109279,16.091390216893313,,,,,,,1.2458592109521824,0.02714779435308953,,
320002,,0.005866586696944081,0.10669140846677863,0.156005670723798,0.2004785534430678,5084,21.51697540283203,,,27241.57766414223,38.38134075560446,17.49153127494768,,,,,,,-2.1302057384801096,0.40210278677584765,,
320003,,0.09487506670711941,0.13688605834324397,-0.0017099951106024974,0.12401959270615268,5064,24.902435302734375,,,24689.345266970067,72.52720802521024,15.147991660772677,,,,,,,0.22268464518158715,-0.2254924638744632,,
320004,,-0.068512895161921,0.146783548656687,0.05221578710516829,0.0,5157,24.68320941925049,,,46462.76367413224,71.41287609304504,13.834880781919315,,,,,,,0.14589933858220003,-0.5771409472886148,,
320005,,0.06586688580489732,0.1210307295689818,0.25030674029774785,0.08769509500251421,5359,23.99784278869629,,,29662.42320875627,67.31996489543144,18.47394479309831,,,,,,,-0.13613102608856106,0.6651911742887872,,
320006,,-0.018832363165973254,0.3955934031616301,0.034508253958742637,0.5266343608235224,4526,24.3680419921875,,,24390.99533113272,60.71311743539418,17.633895381687335,,,,,,,-0.5913892783479374,0.44022761159743906,,
320007,,0.2289096281550724,0.0,0.10087149577884205,0.0,5425,23.388654708862305,,,68529.43060650206,72.58640080101361,18.18984212249624,,,,,,,0.22676344370412338,0.5891090437847997,,
320008,,0.05207975579433129,0.08295609602185666,0.0415646424894386,0.1855365951099674,5052,21.559343338012695,,,19176.230649436373,60.201524324212826,17.745279029712975,,,,,,,-0.6266416414565367,0.4700559311522617,,
330001,,0.20910350028824895,0.01730473158854431,0.1255102569129199,0.05433760837204517,5458,23.21839141845703,,,60092.68894737066,100.0,18.908358877773573,,,,,,,2.1157532130243313,0.7815264027221986,,
330002,,0.07346694228641645,0.11922064423462385,0.08917008792649513,0.12756762338131197,4807,23.06296730041504,,,61828.72148845432,89.79767440766985,14.927331117140078,,,,,,,1.4127412324633122,-0.2845849188737724,,
330003,,0.1208109879949902,0.11899645477912356,0.061359445851357323,0.32872898281201945,4663,21.9870662689209,,,27788.847522868968,77.52338914030513,18.5827555714084,,,,,,,0.5669566593589165,0.6943304844476285,,
330004,,0.18133943775264255,0.008286407592029843,0.15127116010369276,0.12438815100070827,5458,21.887359619140625,,,54451.93074446015,97.56424717251473,20.5974421466586,,,,,,,1.9479127139233385,1.2338595449030785,,
330005,,0.07795041662623044,0.17887895534148923,0.13096962510067958,0.09631896879639025,4979,20.022415161132812,,,114087.61660028266,86.68636772452781,16.86239239367853,,,,,,,1.1983503219151561,0.2336206448501327,,
330006,,0.09097597336756046,0.09806554852057181,0.09086263773352887,0.07571981240226612,5189,21.61031723022461,,,36213.87521752911,78.62025248327043,21.26014388317117,,,,,,,0.6425382573156138,1.4113297527533586,,
330007,,0.038545109624499724,0.09008094326616302,0.1323307772298245,0.037998196207702575,5455,20.597207069396973,,,47614.21977267782,93.41113008252564,20.352910159192486,,,,,,,1.6617337398735406,1.168374364692101,,
330008,,-0.027710321809740025,0.11643639500616314,0.21338561922292185,0.0777579267085718,5427,21.716049194335938,,,32368.62244517547,76.0773284580536,20.63543664273763,,,,,,,0.46731290901582634,1.2440343954350783,,
330009,,0.1536590592751396,0.12173782845505798,0.13793573284732516,0.06855440927650096,4973,21.206993103027344,,,62675.77393636939,90.17899087003588,19.370366083647085,,,,,,,1.4390166183057314,0.9052510141683376,,
330010,,0.032742107925923754,0.3192866576081163,0.03844287248457265,0.0,5458,23.1384220123291,,,79077.23824552732,81.4666235716866,17.750853977730035,,,,,,,0.8386732422433046,0.47154889115044835,,
330011,,0.34121660284593774,0.09332177590156478,0.1863413922431969,0.10327581301876786,5227,23.09679412841797,,,29445.444616411907,82.17652143755598,20.073089047513054,,,,,,,0.8875901975163317,1.093438827157557,,
330012,,0.4202428631487079,0.0,0.2896389462664039,1.0752906583803283,4872,23.717437744140625,,,27680.7535859559,79.92892314279597,21.33932776707343,,,,,,,0.7327148689056987,1.4325350394762795,,
330013,,-0.014636458538050096,0.0,0.07829862259868534,0.0,5452,20.771751403808594,,,46225.70312542247,73.40768206095105,18.73631196903959,,,,,,,0.28335549812555044,0.7354525825241452,,
330014,,0.1299259476933194,0.05122998847110936,0.07199644447322312,0.12377327748245981,5386,23.48185920715332,,,71506.03551791696,73.6980977058712,14.579844214118689,,,,,,,0.3033671783913433,-0.37764122083698043,,
350001,,0.11705776436496113,0.04064189852868125,0.03945634689309396,0.03343211478246816,5458,20.23356819152832,,,67051.32809696352,93.85955569961682,16.35670502297906,,,,,,,1.6926334184176717,0.0981985720824176,,
350002,,0.18640744692030767,0.022777155839239425,0.05684854007127048,0.0,5458,22.43691635131836,,,43471.942980014624,91.55435126668633,19.166530229105952,,,,,,,1.5337886217753431,0.8506641774669249,,
350003,,0.32509310016592585,0.03715752940626096,0.12132851389042418,0.04492187499999999,5458,21.159423828125,,,57489.740761019086,75.99774456366296,16.331483766578682,,,,,,,0.46182901902329543,0.09144436974823454,,
350004,,0.37253307291471793,0.0,0.10148838917327371,0.06810779599282304,5403,20.047566413879395,,,33127.30269170842,74.02909029714117,16.32462984294257,,,,,,,0.3261748956156055,0.08960890262136137,,
350005,,0.14822912557586015,0.09732365236953902,0.12044012838815205,0.09248000470118525,5289,22.104846000671387,,,40501.228873141255,70.8097815912015,18.690821891070456,,,,,,,0.10434188617887448,0.7232704300602146,,
350006,,0.23684682409215346,0.14089600622555806,0.12896618031798446,0.2338535866733713,5211,20.692964553833008,,,38937.15528367896,76.90104955614856,16.601994530189785,,,,,,,0.5240730854443242,0.16388661457535342,,
350007,,0.14154274452039894,0.07733980419227865,0.10484981581513897,0.1583838666618226,5241,21.805055618286133,,,36571.70624416568,77.10387335200318,17.243598760459157,,,,,,,0.5380490713250188,0.3357069521871663,,
350008,,0.32907100003500206,0.10027732541401121,0.142451684096164,0.11848242881330547,4912,21.645843505859375,,,39078.79901449033,73.99853247349803,17.251788175077102,,,,,,,0.3240692466705115,0.33790006114454907,,
350009,,0.34250711141840956,0.05946716383453919,0.1053808673714669,0.05859374999999999,5457,23.442193031311035,,,47801.7736045905,86.88908277590815,17.886539162869713,,,,,,,1.2123188145368342,0.5078851140426086,,
350010,,0.5181885852655401,0.07541060899323429,0.22154030298754576,0.09423701626417827,5428,23.139404296875,,,41906.4593802345,93.59327273623018,19.206941570598087,,,,,,,1.6742846496211894,0.8614862543968256,,
350011,,0.39796854184490665,0.9171622121726887,0.2885376166605022,2.3978648542766123,5322,22.24770164489746,,,35994.574776038135,85.15290513888182,17.886787131447104,,,,,,,1.092683965779487,0.5079515195347708,,
350012,,0.33073130489640035,0.12585159135614854,0.11242401442099034,0.11679622177910978,5061,24.54534912109375,,,66872.29763047936,90.076821260803,19.6160234616283,,,,,,,1.4319764137278708,0.9710375717224294,,
350013,,0.45655254915841503,0.07579534340598539,0.12518634055135294,0.0,5439,23.683467864990234,,,41665.0509145717,87.22829369226487,19.45020665171702,,,,,,,1.2356928321544576,0.926632159606135,,
350014,,0.41953651119110824,0.20669932117692114,0.14305417473673546,0.20728904939721246,5347,23.81804847717285,,,44776.48273009131,90.76948009024107,19.323362461244525,,,,,,,1.47970547815828,0.8926635375134607,,
350015,,0.3230350870914941,0.0,0.1608223204773779,0.44852187795022885,5285,23.01161766052246,,,40428.89801560403,90.50112754805924,19.0588850344024,,,,,,,1.4612141008286188,0.8218370082811978,,
350016,,0.4889047863180056,0.11692679333668564,0.1395155665381802,0.1410583600411546,4930,24.444900512695312,,,46020.14542853737,89.42106727063218,21.556800572177853,,,,,,,1.386790352254068,1.4907738244337005,,
350017,,0.12209433723912219,0.12377327748245984,-0.06173389065621792,0.32268556918849034,3479,22.059844970703125,,,30172.603420137657,81.3222876605407,20.958986731001204,,,,,,,0.8287274829316197,1.3306804659830218,,
350018,,0.5568657416377294,0.06606068173940532,0.12321841502777613,0.0,5456,24.518108367919922,,,41205.69221200865,86.40301576161484,19.44021256402502,,,,,,,1.178825379014583,0.9239557627864934,,
350019,,0.6330502662295662,0.12638846782758573,0.15921117466477516,0.17293705954045824,4926,24.8782901763916,,,30043.32673509473,84.57005724417813,21.19563140557768,,,,,,,1.052521646991161,1.3940534394789985,,
350020,,0.3350669366084553,0.1427252023941024,0.16602509380535216,0.2659694457898313,4915,25.375314712524414,,,27826.04696053445,82.45313748850116,21.00707273303072,,,,,,,0.9066509887124226,1.3435578017506573,,
350021,,0.37483105854058413,0.12134550442975836,0.13083665207131617,0.0732877462472411,4241,25.193781852722168,,,28054.07401515754,92.67006783397152,20.567214716676705,,,,,,,1.6106693394718619,1.2257646992340496,,
350022,,0.49541068563530005,0.08425646332079295,0.08338175854307393,0.08804240366862999,5416,25.1329345703125,,,42407.99622734144,89.14036357058876,19.6342976007442,,,,,,,1.3674478932889589,0.9759313498559393,,
350023,,0.4491144647971456,0.0832057612185068,0.053045284575073674,0.05538065187014777,5351,24.83455753326416,,,31844.355787427758,88.5632448468109,19.51306838524884,,,,,,,1.3276803546674771,0.9434664069018022,,
350024,,0.7000854244013527,0.23619088215360895,-0.003943166365124425,0.06629126073623885,5186,25.456165313720703,,,40731.50460614736,83.56153802581913,20.108446577444557,,,,,,,0.9830275804946536,1.1029075033964901,,
350025,,0.5783916139294456,0.042790824805091096,0.13574742188030456,0.11508531142700185,5458,24.77370834350586,,,40943.98477454201,79.56577674290028,18.843311749758115,,,,,,,0.7076915281473726,0.764106911127509,,
350026,,0.40998670231259093,0.08426778126876808,0.09312076478114191,0.037263250055349396,5367,24.27683925628662,,,42927.79883708392,93.19752154546735,19.854594016207837,,,,,,,1.64701460948086,1.0349262920553424,,
350027,,0.506829565977539,0.09839563842039062,0.07422003518829884,0.03847210078826604,5088,25.059934616088867,,,38954.03877033348,82.0954830001629,20.82160061436783,,,,,,,0.8820060792819454,1.2938887370176262,,
350028,,0.6191481869512137,0.21352578701119454,0.15085816080809278,0.3181616045983944,4832,25.50675392150879,,,36787.285551763365,84.98384527872582,23.017974971558587,,,,,,,1.0810345525113016,1.8820734243536237,,
350029,,0.46607329871701214,0.12090459016048564,0.05270993347058491,0.06582929510294033,4695,25.111413955688477,,,40233.71395995647,81.65995819441325,21.526422167326,,,,,,,0.8519953573634357,1.4826385479945752,,
350030,,0.2881353694091185,0.4035366115670299,0.08136061320793622,0.8755578578826188,3392,25.663387298583984,,,33433.27702702703,74.10766745005876,22.580052878965923,,,,,,,0.3315894140407937,1.7647987583724585,,
350031,,0.406065803847533,0.04689534063883974,0.06344455642135895,0.024705294220065448,5458,23.517282485961914,,,50306.87129639939,87.77325129887508,17.078141348312897,,,,,,,1.2732442436319398,0.29139778607800326,,
350032,,0.6827943103748491,0.08838834764831843,0.12255205031754923,0.05846339666834283,5454,24.65435791015625,,,47205.00384966864,90.80348940681525,18.63455491354436,,,,,,,1.4820489592387414,0.7082022453151245,,
350033,,0.37726758611366606,0.0,0.08026035862691333,0.0,5416,22.629297256469727,,,37718.20526482057,86.58239307454016,17.1754987340101,,,,,,,1.1911857373354495,0.31746990045990825,,
350034,,0.4436569905056072,0.11010498585512031,-0.02251274210181566,0.07074519639169857,4749,23.972310066223145,,,52168.99220617833,95.67152486053516,17.6900841516621,,,,,,,1.8174908361705737,0.4552748525157277,,
350035,,0.44199060357279873,0.0,0.1233252483967065,0.0,4537,24.056803703308105,,,46914.47592423346,98.02519577800476,19.28480547640808,,,,,,,1.9796753144353239,0.8823380536102298,,
350036,,0.3950113302557929,0.10216169398923455,0.13974542331406564,0.1292313608568224,5458,23.89483642578125,,,45942.31134047272,89.24274296036518,18.377505401544163,,,,,,,1.374502553221539,0.6393648969137857,,
350037,,0.40400784750645874,0.06629126073623882,0.14848803375931932,0.0,5451,22.877408027648926,,,52397.817250139095,87.46958227980937,18.685439688269103,,,,,,,1.2523193126839511,0.7218290868476931,,
350038,,0.3773363090177219,0.03902204325861096,0.16360483449548746,0.035264590010288616,5458,22.4962158203125,,,84918.33890966863,86.82403374208924,16.83589660632651,,,,,,,1.20783647865324,0.22652512566036154,,
350039,,0.2994685392267515,0.05735174554697663,0.03253410046253447,0.04588804736121379,5457,21.053665161132812,,,112474.03270670508,77.57591606457169,16.214018589437792,,,,,,,0.570576133833361,0.059987428784012045,,
350040,,0.48309701043997416,0.07948042948974923,0.1671035106066196,0.04423731114416457,5457,22.799835205078125,,,70713.746777437,84.37492870435857,17.741614817760194,,,,,,,1.0390759183677127,0.4690746624743046,,
350041,,0.14320660886026892,0.06984982321190494,0.05261322288004724,0.042048926057833926,5453,20.2242431640625,,,42646.06516270422,74.107891549427,18.66591860130682,,,,,,,0.33160485606323087,0.7166013785593599,,
350042,,0.3847606249174113,0.05839811088955488,0.35152915246429567,0.04621937330546573,5395,22.975833892822266,,,64142.26522424256,88.80100358743393,17.341778517864526,,,,,,,1.3440636039206417,0.3619992960779693,,
350043,,0.42332703730897686,0.10027732541401121,0.20921930922241888,0.14574029770451277,5409,22.48732566833496,,,55608.12725887847,85.8266091711604,18.58630243405061,,,,,,,1.1391069113871204,0.6952803272134584,,
350044,,0.3032374001163373,0.05962631844716308,0.20288408402442645,0.04654834096801945,5425,22.773468017578125,,,39705.38211135287,89.79338494493076,19.641754794312604,,,,,,,1.4124456583151972,0.9779283714716192,,
350045,,0.26343790879155576,0.07441124297479976,0.2107443013013193,0.05810341711188872,5290,22.855560302734375,,,46155.8080373367,87.54729251544539,17.33134408293644,,,,,,,1.257674094411895,0.3592049751437392,,
350046,,0.3932378515018402,0.09026734381477614,0.17953609831084666,0.06987712429686846,5266,22.6068115234375,,,77468.81700769601,88.8461794185602,17.74696231778062,,,,,,,1.3471765363815942,0.47050671235106933,,
350047,,0.4392776302655586,0.0922709459132006,0.12747189787606109,0.09110862335695784,5241,22.089019775390625,,,41540.134941271404,85.47139783018022,21.283511162915808,,,,,,,1.1146303519909038,1.417587463824103,,
350048,,0.08136352439584077,0.12500000000000003,0.05037555006054576,0.0,4881,21.50201416015625,,,53861.08934914393,78.05252789546142,21.531417097046543,,,,,,,0.6034180407260896,1.4839761802458002,,
350049,,0.20261951142611326,0.05700984187236887,0.11031883134608456,0.03558763116853242,5458,20.53534507751465,,,62466.789958326925,85.30193415709837,17.084486699505575,,,,,,,1.102953113172337,0.29309705851536505,,
350050,,0.2434582950980189,0.11348311754948397,0.16860024758400965,0.1339564703084551,5451,20.23707103729248,,,53678.3531225707,84.19247976723857,17.389368970088736,,,,,,,1.0265039035388182,0.3747439245926995,,
350051,,0.19079497568563222,0.10275739404660862,0.04154881489295322,0.03314563036811939,5250,22.458345413208008,,,108029.25812249734,79.76322873080262,15.16770572298865,,,,,,,0.7212973586832349,-0.2202130771967496,,
350052,,0.3926268573638241,0.07866027564688387,0.17235429616604728,0.07117526233706485,5407,20.594818115234375,,,46153.07472005695,89.7081538617282,18.58874088491067,,,,,,,1.4065726373000047,0.6959333395071113,,
350053,,0.34006775107554355,0.171875,0.08175702308777676,0.0,4923,20.455102920532227,,,32623.84889426632,89.55434563420044,19.01794716676749,,,,,,,1.3959741687761065,0.8108739286967869,,
410001,,0.04899605779401336,0.0,0.0391777283713911,0.03945119116547686,5458,18.644044876098633,,,54263.79605073565,83.03533058559239,15.348016913380995,,,,,,,0.9467681873404251,-0.17192609879669538,,
410002,,-0.059543648277519914,0.08851772807519268,-0.009539979540021325,0.1061896657739702,5298,21.62603759765625,,,57675.52960302583,79.67253363414675,16.928717174565783,,,,,,,0.7150478287157581,0.251382289344423,,
410003,,0.19172394151064703,0.0,0.09859831194289101,0.5294085733155443,4888,17.90777015686035,,,37819.600027066765,67.08681664113779,16.42644914831971,,,,,,,-0.15219658041066048,0.11687591022502865,,
410004,,0.11762063422982862,0.054407766707750466,0.09165466907558924,0.19764235376052375,5379,18.628719329833984,,,43775.52959391935,67.69653036807657,15.04064325427546,,,,,,,-0.11018301684896539,-0.254240153768431,,
410005,,0.22208685251013469,0.4856334458725017,0.07744807940305508,1.1625672023586422,3567,20.01882553100586,,,32133.847151741767,49.1218029430094,17.159499917331196,,,,,,,-1.390112362104758,0.31318544915258917,,
410006,,0.40540288915048645,0.10250650524802832,0.11762165961315137,0.051229988471109364,5437,21.652986526489258,,,48963.68602949495,73.23648877972943,15.357847985314566,,,,,,,0.2715590771427868,-0.16929335727315073,,
410007,,0.580827325081535,0.11468686137424372,0.24288219636848937,0.10481568644530266,5338,23.00347900390625,,,59069.87954098174,80.61270571681197,14.214069080917657,,,,,,,0.7798322969157877,-0.47559507449256033,,
410008,,0.3729847309187217,0.07152945342667964,0.11071822395600718,0.08838834764831843,5350,23.031837463378906,,,51516.46984461116,71.1036240236358,16.965212690803945,,,,,,,0.12458969620307175,0.2611557160544148,,
410009,,0.3240876267318686,0.5291202715061577,0.19054670847116398,1.4402148277253641,5270,21.235179901123047,,,38735.670836407655,58.415589096336994,17.76962492732138,,,,,,,-0.7497051381407204,0.47657571414182,,
410010,,0.16078978886319284,0.0,0.05360644304183365,0.0,5211,19.083781242370605,,,53685.189354547045,68.03862496828307,15.9867628717135,,,,,,,-0.08661029313475592,-0.0008712007284664717,,
410011,,-0.08808747092587332,0.22668033035084614,0.10175486319564159,0.23799290955824712,3943,20.535587310791016,,,36869.17007320088,53.66764901606616,16.23158094875939,,,,,,,-1.0768715992783224,0.06469059370334254,,
410012,,0.25423741865807525,0.14844392461425565,0.33987805873774213,0.07437278423695225,3461,21.265411376953125,,,43288.506821997136,56.76510021744764,16.5699606791577,,,,,,,-0.863435428861322,0.15530801293953084,,
410013,,-0.021956848650111212,0.17009016450841596,0.10099747761863265,0.29148059540902554,3749,23.443806648254395,,,52454.363372880754,64.76784052216738,17.552458263133712,,,,,,,-0.3119903430697044,0.41841891311341867,,
410014,,0.31541490318292764,0.07102100717022153,0.01085511969915922,0.06833146751771835,5457,23.141669273376465,,,44057.616868760895,80.07636267343257,17.39467801432416,,,,,,,0.742874489426313,0.3761656760866754,,
410015,,0.44671387868278795,0.10053377743461865,0.14284031300579889,0.0,5408,22.064401626586914,,,48603.33638546937,78.65169578527761,18.6725982926536,,,,,,,0.6447049219470641,0.7183901866254545,,
410016,,0.4928742813885222,0.0941528565624259,0.12364394403804742,0.04752158226795485,5389,23.83401107788086,,,35291.83515728924,73.56983390335411,18.91352160052546,,,,,,,0.2945289003903334,0.7829089696137121,,
410017,,0.27691810205625467,0.2172099808509038,0.05340637283933331,0.0,5142,24.0032958984375,,,33661.839106711086,83.42808061048692,18.30964237660925,,,,,,,0.9738314260469079,0.6211913137209505,,
410018,,0.06742261616795331,0.12512201076599191,0.037836896730717516,0.08193819126329308,4789,23.160125732421875,,,38929.73101374624,78.29169036887936,17.997011958417463,,,,,,,0.6198980170404912,0.5374695091142652,,
410019,,0.1658339668637773,0.14610628288488314,0.018591571176353888,0.1769007321029359,3253,24.19908332824707,,,39984.22633950927,88.34345267901853,19.2413620430646,,,,,,,1.3125351286312017,0.8707039885091329,,
410020,,0.3053542129814799,0.8738832158818478,0.004749462653704385,0.8926785535678563,3250,24.454992294311523,,,30995.843915954745,73.52475508790448,18.191113896493714,,,,,,,0.29142265299175873,0.5894496223335416,,
410021,,0.2856332513886854,0.045716269143536825,0.0238997934770909,0.015128841196122712,5458,23.00491714477539,,,44389.78958358018,86.63235764726956,18.135109490617424,,,,,,,1.1946286477693984,0.5744517537543815,,
410022,,0.28993488699736863,0.10033437139876035,0.17479819698807889,0.1238503036131851,5397,22.30353355407715,,,35350.736404833835,77.01603532419242,19.163955379967465,,,,,,,0.5319964134931378,0.8499746379854154,,
410023,,0.31118988816251875,0.0,0.0697122190349368,0.0,5252,21.915985107421875,,,32141.26185501433,82.33685689170028,18.57841426621492,,,,,,,0.8986384378564435,0.6931678915456052,,
410024,,0.4402761608246536,0.26378035962709584,0.1286824346245265,0.33145630368119416,5214,22.3305721282959,,,38492.16507863621,85.08954195844335,21.592813683848007,,,,,,,1.0883177970494688,1.5004180641592084,,
410025,,0.1453830786654834,0.21155147912579694,0.06315903064065848,0.0,4905,21.083728790283203,,,31660.27962511797,62.85126899468112,20.52779058112567,,,,,,,-0.4440555994890732,1.2152069940930024,,
410026,,0.2091572840256754,0.21742062578243354,0.13719091521418061,0.5072713462733728,3404,21.604598999023438,,,30835.18266513137,73.98373983739837,19.29236888935413,,,,,,,0.3230499300149094,0.8843635205641213,,
410027,,0.03635138388061121,0.04143203796014927,0.07492436224739082,0.049410588440130944,5456,19.09467887878418,,,52377.11329760957,76.2775755249222,14.55717113108817,,,,,,,0.48111134014869084,-0.3837130274074714,,
410028,,0.09603439174008944,0.16551510025700356,0.14415473863647804,0.1268178365683432,4865,19.995612144470215,,,59210.223606937056,68.95420331412501,15.002895034326835,,,,,,,-0.023520506355846363,-0.2643490520422075,,
410029,,-0.003467781035154519,0.14508445647869642,0.10821410180760883,0.08486547258750167,4756,18.649200439453125,,,44043.66318912776,61.11009030712589,16.153202262101633,,,,,,,-0.5640350557974529,0.04370093720208741,,
420001,,-0.018392448814452334,0.10896442189658885,0.09420349141738314,0.053985449066739306,5456,20.751399993896484,,,42934.26047680116,69.95578409512186,15.581056429648882,,,,,,,0.045495453012259594,-0.10951857953013597,,
420002,,0.31564252142155264,0.09070998843541504,0.32911479962498585,0.11422024622823003,5393,19.779693603515625,,,48318.29862531344,77.51284878447832,16.094325194287848,,,,,,,0.5662303547180225,0.02793377546577686,,
420003,,0.1352438057954885,0.13026040625416457,0.27337659967548866,0.24779299261177665,5377,19.481268882751465,,,41160.15151192731,68.14084772504113,18.23098272995066,,,,,,,-0.07956642631865357,0.6001264166899093,,
420004,,0.22671840279914054,0.10004881620988829,0.14503245606390544,0.13788564527127178,4934,20.377452850341797,,,31430.223751209094,56.95207417005822,17.902834303651925,,,,,,,-0.8505516086432237,0.5122489203558186,,
420005,,0.19236999698208188,0.09858929268846846,0.11077492861129815,0.20846350100197397,5331,16.480591773986816,,,42179.50950171064,79.87974662104942,17.048541716066527,,,,,,,0.7293262607263898,0.2834710633947355,,
420006,,0.06701878179101121,0.18343524989968998,-0.019540263518741628,0.24407030237208296,3361,16.879130363464355,,,45333.12316400372,81.17790356093715,14.7309593752239,,,,,,,0.8187784030963208,-0.3371728810499128,,
420007,,0.24996214974316264,0.0,0.17149890189534192,0.24866894192033964,5359,20.709850311279297,,,52565.21150799021,60.29407271282842,14.98976398231286,,,,,,,-0.62026440663987,-0.26786552167223504,,
420008,,0.09508825215691852,0.0,0.046499678706866145,1.5334805182981621,4784,18.073814392089844,,,59273.791410099366,70.64339113764824,17.565956792327427,,,,,,,0.09287641379806126,0.4220337924017819,,
420009,,0.09281050753334202,0.2120467794377502,0.23353096094053552,0.0,4795,21.09996509552002,,,44285.92758708838,54.0679974901815,20.112825637331227,,,,,,,-1.049284773984882,1.1040802069303088,,
420010,,0.12746314994629593,0.13124505896577474,0.041941202472835476,0.10825317547305484,4529,19.520034790039062,,,56307.92233138169,60.48625583010817,18.83232443518243,,,,,,,-0.6070216383429241,0.7611645301225566,,
420011,,0.04418168985842003,0.17151951875078242,0.10257439810548095,0.1941370881217059,4110,19.12959861755371,,,48538.69015454447,61.45111238054067,16.377699896558646,,,,,,,-0.5405362367216743,0.10382095749756237,,
