region_code,n_days,n_years,total_deaths,mmt,mmt_percentile,mean_pop,temp_range,total_heat_an,total_cold_an,total_heat_af_pct,total_cold_af_pct,p2_5,p97_5,n_heat_days_97_5,n_cold_days_2_5,heat_an_97_5,cold_an_2_5,heat_af_pct_97_5,cold_af_pct_2_5,heat_annual_97_5,cold_annual_2_5,heat_rate_per_100k_97_5,cold_rate_per_100k_2_5,p1,p99,n_heat_days_99,n_cold_days_1,heat_an_99,cold_an_1,heat_af_pct_99,cold_af_pct_1,heat_annual_99,cold_annual_1,heat_rate_per_100k_99,cold_rate_per_100k_1,protective_heat_deaths,protective_cold_deaths
310057,4024,11.017111567419576,7608.0,24.156818389892578,41.61878591056708,18053.0,15.04452133178711,2321.8811233299407,1272.598192279388,30.518942209909838,16.72710557675326,18.374303817749023,29.612592697143555,101,101,242.78435193936858,199.4504129789521,3.1911718183408064,2.621587972909465,22.03702399250854,18.10369367310195,122.06848719054197,100.2808047033842,15.651782989501953,30.696304321289062,41,41,107.98249836699628,83.3582016720973,1.41932831712666,1.0956651113577458,9.801343819221021,7.566248300381098,54.29205018124977,41.91130726406191,0.0349902971373227,0.0
310051,5388,14.751540041067761,23986.0,19.58859634399414,47.27035587851686,55166.0,12.40802001953125,5165.700413617864,5692.7636117690345,21.536314573575684,23.73369303664235,13.34372615814209,23.84044647216797,135,135,505.14192360052937,737.4327879269317,2.1059865071313655,3.07443003388198,34.24333474296462,49.99022379181734,62.07326023812606,90.61781494365613,12.193977355957031,24.60199737548828,54,54,216.34588326655054,329.1778223500439,0.901967327885227,1.3723748117653796,14.665986240368891,22.3148106186625,26.585190589074593,40.45029659330475,0.0,0.09669366183758463
310058,2997,8.205338809034908,4361.0,24.199188232421875,29.536290322580644,10456.0,15.121929168701172,1323.123492901233,294.70163970703527,30.33991040819154,6.75766199740966,18.55050277709961,30.649505615234375,75,75,132.85494025999316,83.97203689463723,3.0464329341892493,1.92552251535513,16.191280256911078,10.233829321243325,154.8515709344977,97.8751847861833,16.42539405822754,31.54732322692871,30,30,50.9883778560056,33.438601823930746,1.1691900448522266,0.766764545377912,6.214049053021704,4.075224997060629,59.430461486435576,38.974990408001425,0.022828925375190087,0.0
310053,5179,14.179329226557153,17004.0,21.95095443725586,88.01861186506397,37579.0,11.854694366455078,928.2437447064403,10190.506525277586,5.458972857600801,59.93005484167011,13.133827209472656,23.258527755737305,130,130,408.1639853990785,323.43086500390405,2.400399820036924,1.902086950152341,28.785845851904504,22.810025766108506,76.6008830780609,60.69886310468215,12.029266357421875,23.883960723876953,52,52,163.91788011914036,121.61657415007805,0.9639960016416159,0.7152233248063871,11.560340937153121,8.577032961636611,30.762768932523805,22.824005326476517,0.0,0.0031614989360146707
310056,4883,13.36892539356605,12692.0,21.516576766967773,53.41423282599753,29249.0,11.45726203918457,2963.4842104256795,3743.9472710074706,23.349229518008823,29.498481492337465,16.172481536865234,25.59793472290039,123,123,363.93093822007444,370.5757508177642,2.8674041775927703,2.919758515740342,27.22215342717227,27.719187586768047,93.0703730971051,94.76969327760965,15.143142700195312,26.600404739379883,49,49,152.19071796159363,152.8397965961916,1.1991074532114216,1.204221530067693,11.383915571466737,11.432466866016586,38.9207000973255,39.08669310409445,0.0,0.09959560211034185
310055,5455,14.934976043805612,33122.0,15.689658164978027,1.0121457489878543,74841.0,13.039987564086914,30701.798775113628,0.0,92.69307039162378,0.0,17.92928695678711,27.63748550415039,137,137,1108.9555470440127,232.93632402924524,3.348093554266085,0.7032676892375015,74.2522481315904,15.596698872902259,99.21332976789515,20.839778828319048,15.704980850219727,28.74496841430664,55,55,493.9996418934446,0.0,1.4914547487876475,0.0,33.076694629070694,0.0,44.19595492987894,0.0,0.0,206.38809341790326
310061,3364,9.210130047912388,5354.0,25.00692367553711,85.43224648519295,13288.0,11.563159942626953,322.705262600069,2712.9360208264034,6.027367624207489,50.671199492461774,18.10228157043457,27.41568374633789,85,85,137.36973285334665,142.92822074024588,2.565740247541028,2.669559595447252,14.915069834924157,15.51858877091998,112.24465559094038,116.78648984738095,16.830543518066406,28.39370346069336,34,34,56.74200149900761,55.638615712661355,1.0598057807061563,1.0391971556343174,6.160825222209432,6.041023896863722,46.36382617556767,45.4622508794681,0.0,0.00030241843257230067
310059,5478,14.99794661190965,62511.0,16.838035583496094,1.0078797874289902,154912.0,12.554428100585938,37570.0918299554,0.0,60.10156905177553,0.0,18.9184513092041,28.368690490722656,137,137,1968.3633725995496,148.66395598366586,3.148827202571627,0.23782047317058735,131.2421909167553,9.912287317092726,84.72048060625085,6.398656861374668,16.83806800842285,29.39249610900879,55,55,908.3821016134407,0.0,1.453155607194639,0.0,60.56709795807032,0.0,39.09774449885762,0.0,0.0,207.34441592952908
310064,4361,11.939767282683095,9178.0,24.378293991088867,85.57603686635944,23317.0,11.035551071166992,462.3515059220782,5164.816553375842,5.037606296819331,56.27387833270693,17.199800491333008,26.478473663330078,109,109,206.31592203629788,249.46873487966334,2.2479398783645443,2.7181165273443377,17.279727246906166,20.89393611896286,74.10784940989907,89.60816622619916,16.356096267700195,27.391647338867188,44,44,96.92578485341292,97.92077382434249,1.0560665161627034,1.0669075378551154,8.117895647261882,8.201229681114674,34.81535209187238,35.1727481284671,0.017188657906970675,0.0
310063,4439,12.153319644079398,9617.0,23.89987564086914,49.6831145314622,27912.0,10.236480712890625,1361.741211624131,881.0033547860494,14.159729766290225,9.160895859270555,19.661840438842773,28.38417625427246,111,111,262.7272582851882,150.14977806478208,2.731904526205555,1.5612953942475,21.617736221821357,12.354630871403842,77.44961386436428,44.262793319732886,19.039630889892578,29.276111602783203,45,45,114.64361347444387,68.34588770434914,1.1920933084583953,0.7106778382484054,9.433111020847178,5.623639442219762,33.79589789641437,20.147748073300953,0.01465708986855015,0.0
310067,4695,12.854209445585216,11085.0,17.16266441345215,1.0055626872058194,27626.0,11.667341232299805,9899.105918216272,0.0,89.30181252337638,0.0,18.083181381225586,27.8502197265625,118,118,328.9771669512244,42.68994909569439,2.9677687591450104,0.385114561079787,25.5929521254387,3.3210870941858093,92.64081707608304,12.021599559059617,17.163188934326172,28.830530166625977,47,47,131.9970942608922,0.0,1.1907721629309174,0.0,10.268783531158865,0.0,37.170721534637174,0.0,0.0,61.14296304281888
310060,4991,13.664613278576317,13747.0,16.912927627563477,1.0060362173038229,29157.0,14.317514419555664,11266.784702417139,0.0,81.95813415594048,0.0,19.421457290649414,30.19125747680664,125,125,495.9704685676977,77.81358606065017,3.6078451194274948,0.5660404892751157,36.295975484742854,5.6945326204473,124.48460227301456,19.53058483536475,16.913602828979492,31.231117248535156,50,50,223.99987471162518,0.0,1.6294455132874457,0.0,16.39269770355061,0.0,56.22216861662932,0.0,0.0,69.66830436581839
310062,5451,14.924024640657084,31822.0,18.192153930664062,1.0128913443830572,81633.0,10.697729110717773,20282.980449614828,0.0,63.738861321145215,0.0,18.93899917602539,28.082603454589844,137,137,932.6353787430496,39.21108178604948,2.930788067195807,0.12322004206539339,62.49221648979983,2.6273798610079937,76.55263985128542,3.218526650996526,18.19415855407715,28.891887664794922,55,55,394.56953836570625,0.0,1.239926900778412,0.0,26.438547768863366,0.0,32.38708337175329,0.0,0.0,104.00316712078573
310068,4314,11.811088295687885,8753.0,20.72216033935547,23.456790123456788,22605.0,11.805032730102539,2041.5228835313478,52.879066104953154,23.32369340262022,0.6041250554661619,17.67803955078125,27.4177188873291,108,108,241.74479783378067,16.893753204361133,2.7618507692651737,0.19300529194974445,20.46761414204645,1.4303299392426758,90.54463234703141,6.327493648496686,16.904422760009766,28.709455490112305,44,44,112.3972348576344,8.062096317696946,1.2840995642366548,0.09210666420309546,9.5162471098171,0.6825870839218382,42.09797438538863,3.0196287720497157,0.0,0.00017638032822802805
310070,2566,7.025325119780972,3480.0,26.266517639160156,85.6581532416503,8972.0,11.113664627075195,193.08399020705576,1976.984824601168,5.548390523191257,56.80990875290712,18.75926971435547,28.171924591064453,65,65,90.74184892101015,97.16861516163925,2.6075243942819006,2.7922015851045763,12.91639139454363,13.831191226729826,143.9633459044096,154.1595098833017,17.95494270324707,29.068607330322266,26,26,42.69819346355064,46.98506444062136,1.2269595822859378,1.3501455299029126,6.077753375900962,6.68795587955454,67.7413439132965,74.54253098032255,0.031898067448945994,0.0
310066,5020,13.744010951403148,14587.0,25.08256721496582,88.95779155831165,34941.0,11.665716171264648,601.7797627511698,5838.368349109574,4.125452545082401,40.02446252902978,16.866662979125977,26.53122901916504,126,126,344.0683697035313,46.32390195584122,2.358732910835205,0.3175697672985619,25.034058174146377,3.370479121388647,71.6466562895921,9.646201085797909,15.771718978881836,27.437435150146484,51,51,145.8852114612087,2.782168309370702,1.0001042809433653,0.019072930070409968,10.614456869762249,0.20242768426247987,30.378228641888466,0.5793414162802435,0.0,25.835378254484944
310065,5475,14.989733059548255,43379.0,15.899348258972168,1.0084341767510085,114009.0,11.231375694274902,33653.165779849354,0.0,77.57939505255851,0.0,16.788455963134766,26.30191993713379,137,137,1274.7585022622275,96.59603607880229,2.93865350114624,0.2226792597312116,85.04210830160339,6.44414651648996,74.5924517376728,5.652313866878895,15.904154777526855,27.135530471801758,55,55,551.9953337932862,0.0,1.2724943723766944,0.0,36.82489418593567,0.0,32.299988760480026,0.0,0.0,155.19175509183756
310069,4531,12.405201916495551,9832.0,14.351154327392578,1.0199556541019956,24486.0,11.282598495483398,4509.169794368107,0.0,45.862182611555205,0.0,15.297664642333984,24.929086685180664,114,114,262.567164967288,7.794167163961422,2.670536665655899,0.07927346586616581,21.165892077753686,0.6282982910255814,86.44079097342843,2.5659490771280793,14.352193832397461,25.63479232788086,46,46,112.66806975720306,0.0,1.1459323612408774,0.0,9.082324537368885,0.0,37.09190777329447,0.0,0.0,10.718198680868747
320003,5085,13.921971252566735,15766.0,24.234996795654297,38.131911532385466,40907.0,6.722158432006836,5856.082981530222,1890.9912325889068,37.14374591862376,11.994109048515202,21.67664909362793,27.57748031616211,128,128,381.06519625371993,302.53958012354155,2.4170061921458834,1.9189368268650357,27.371497135038585,21.731087834832557,66.91152403021142,53.123152112920906,21.26030158996582,27.982460021972656,51,51,154.94170036424777,131.39496169658491,0.9827584698988188,0.8334070892844406,11.12929322675349,9.437956688235523,27.206329544463024,23.071740015732086,0.0,0.0033979691121418906
320001,5479,15.000684462696784,114539.0,26.08763885498047,82.22792231586662,313291.0,7.132211685180664,7738.816018590367,56560.02128234649,6.756489945425023,49.38057891403495,20.852779388427734,27.15108871459961,137,137,2586.802705181268,2480.260780830771,2.2584470836843935,2.165429051092441,172.44564483801022,165.34317397306793,55.04328079581291,52.776228481848484,20.324565887451172,27.456777572631836,55,55,1138.1357255614214,989.0595765115047,0.9936665463828228,0.8635133679458565,75.87225292230501,65.93429646300913,24.21782078716114,21.04570398224307,1.8655522514176184,0.0
320002,5105,13.976728268309378,15757.0,24.217350006103516,87.50983477576712,40534.0,10.33568000793457,436.84288604368675,6365.550258872032,2.7723734596921163,40.3982373476679,16.403308868408203,25.362932205200195,128,128,233.34756483880156,346.8351792605921,1.4809136563990708,2.201149833474596,16.695435466674294,24.815190837400834,41.1887192645046,61.22068100212374,15.552021026611328,25.8877010345459,52,52,116.15897128035935,148.4259219441298,0.7371896381313661,0.9419681534818165,8.310884282106024,10.619504013730346,20.50348912544043,26.19900333974033,0.0,0.10179607784978587
320006,4547,12.449007529089664,9845.0,18.905261993408203,1.0163499779054352,23719.0,9.978771209716797,8644.903949619973,0.0,87.81009598395097,0.0,19.629016876220703,28.283613204956055,114,114,239.4451606961774,50.36596399166145,2.432149930890578,0.5115892736583184,19.234076301798723,4.045781470849867,81.09143008473681,17.057133398751496,18.911998748779297,28.890769958496094,46,46,90.88998129205217,0.0,0.9232095611178484,0.0,7.3009821128044985,0.0,30.781154824421343,0.0,0.0,61.848662245935884
320004,5178,14.17659137577002,16932.0,21.24895477294922,1.0083381811130503,46088.0,6.343482971191406,12763.69069718531,0.0,75.38206175989434,0.0,21.73076820373535,27.289230346679688,130,130,402.99800424583134,26.372692818955045,2.3800968830960985,0.15575651322321665,28.427002906680165,1.860298580943092,61.679836197448715,4.036405530600356,21.24936866760254,27.592851638793945,52,52,167.21922838925306,0.0,0.987592891502794,0.0,11.795446730238448,0.0,25.593314377361672,0.0,0.0,28.641514379844306
320005,5380,14.729637234770705,22099.0,26.102598190307617,80.92927785034522,55783.0,9.550434112548828,2038.5527066015898,3807.63692022754,9.224637796287569,17.229905969625502,19.30872344970703,27.754108428955078,135,135,585.2498680399109,184.98221388406438,2.64830928114354,0.8370614683201247,39.73280934973559,12.558504390549167,71.22745164249967,22.51313911146616,18.674951553344727,28.225385665893555,54,54,248.83665751789496,64.41596018425761,1.1260086769441828,0.2914881224682457,16.893603932790175,4.373221088717489,30.28450232649763,7.839702218807682,0.0,0.0944315882641298
320007,5446,14.910335386721425,31352.0,18.598421096801758,1.0138248847926268,76664.0,8.61833381652832,25749.575494764566,0.0,82.1305674112164,0.0,19.161428451538086,26.848154067993164,137,137,749.9641473415278,70.95602240561898,2.392077530433554,0.22632056138561807,50.298274846950605,4.758848179150263,65.60872749523975,6.207409187037283,18.603490829467773,27.221824645996094,55,55,279.4377345392577,0.0,0.8912915748253946,0.0,18.741210528913673,0.0,24.445907504061456,0.0,0.0,93.15628648306145
320008,5073,13.88911704312115,14925.0,22.046104431152344,55.423594615993665,34412.0,11.0673246383667,2716.761359917151,3551.1131401486728,18.202756180349418,23.79305286531774,15.986072540283203,25.81670379638672,127,127,376.4566967714302,353.0191956809879,2.5223229264417433,2.3652877432562,27.104436920119234,25.416964561892534,78.76449180553072,73.86075950799876,15.229174613952637,26.296499252319336,51,51,163.65477527942045,142.19864512730595,1.0965144072322979,0.9527547412214805,11.782950260360401,10.238134266262271,34.24081791340347,29.751639736900707,0.0,0.024368464354683005
330002,4828,13.218343600273785,12341.0,18.64862632751465,1.019346785937175,31747.0,8.669750213623047,6831.522259860957,0.0,55.35631034649507,0.0,19.324737548828125,26.95421600341797,121,121,310.8666905402978,7.080233424522973,2.518974884857773,0.05737163458814498,23.5178249212601,0.5356369631953223,74.07888909585189,1.6872049743135487,18.653757095336914,27.32350730895996,49,49,128.9851130623676,0.0,1.045175537333827,0.0,9.75803905261594,0.0,30.73688554073122,0.0,0.0,8.30181432461033
330001,5479,15.000684462696784,1131514.0,21.845029830932617,26.071821179919386,2223727.0,8.545997619628906,378526.12060339167,17591.19270880033,33.453065592064405,1.5546597486907212,19.412174224853516,27.024667739868164,137,137,27560.549558433526,5336.8492465654745,2.43572324853546,0.47165560890678104,1837.286133640782,355.7737155152472,82.6219285749007,15.998983486518227,18.834075927734375,27.38007354736328,55,55,11258.646430409153,2484.17002017904,0.9950072584527592,0.2195439049078527,750.5421808189346,165.6037780380351,33.751543279320465,7.447127189535186,0.023001418208940874,0.0
330003,4684,12.824093086926762,11177.0,21.44144630432129,44.0703409822003,25007.0,11.95217227935791,3518.7052612718994,1805.880252727664,31.48166110111747,16.15711060863974,16.456985473632812,26.877138137817383,118,118,269.74589528295553,247.62644699303007,2.413401586140785,2.2155001073009757,21.03430577542688,19.309470487661024,84.11367127375087,77.21626139745281,15.418314933776855,27.370487213134766,47,47,109.97197572176555,93.09096857623985,0.9839131763600746,0.8328797403260252,8.575419328004882,7.259068375847908,34.29207553087088,29.028145622617302,0.0023608481498033464,0.0
330005,5000,13.689253935660506,13803.0,23.761186599731445,92.22735489054027,32810.0,12.539607048034668,305.02353806135505,10813.836656792388,2.2098350942646894,78.34410386722008,13.89148998260498,24.71505355834961,125,125,213.7554473889317,358.5600739074518,1.5486158616889931,2.597696688455059,15.614835431761461,26.192813398939354,47.59169592124798,79.83179944815409,12.761282920837402,25.30088996887207,50,50,101.75113258812755,137.87255279816398,0.7371667940891657,0.998859326220126,7.432920235562717,10.071589981905879,22.654435341550496,30.696708265485764,0.0,0.0
330006,5210,14.264202600958248,17494.0,14.462388038635254,1.0021198689535555,35551.0,12.62759780883789,9909.51649115537,0.0,56.64522974251383,0.0,15.504560470581055,26.511812210083008,131,131,424.2794344117328,14.781172388103512,2.4252854373598534,0.08449281118156803,29.74434998443098,1.0362424596458364,83.66670412767849,2.914805377192868,14.466331481933594,27.093929290771484,53,53,190.68440914713733,0.0005304700637039665,1.0899989090381692,3.0322971516175058e-06,13.368038472359292,3.718890417809477e-05,37.60242601434359,0.00010460719579785313,0.0,14.249135308318586
330004,5479,15.000684462696784,58259.0,14.920162200927734,1.007695126419934,128375.0,12.672633171081543,16811.44864862424,0.0,28.85639754994806,0.0,15.826446533203125,26.99681854248047,137,137,329.0122229151397,21.565112855156634,0.5647405944405838,0.03701593377015849,21.933147366262965,1.4376085910468992,17.085217033116233,1.1198508985759683,14.921416282653809,27.59404945373535,55,55,76.88864379847162,0.0,0.13197728041756918,0.0,5.125675697644051,0.0,3.9927366680771574,0.0,12.100588105264809,29.29339482070282
330009,4994,13.672826830937714,13768.0,14.329214096069336,1.0054293183189222,28451.0,11.931358337402344,12679.169408242464,0.0,92.09158489426542,0.0,15.34903621673584,25.692668914794922,125,125,341.68957862153786,57.82338817437402,2.481766259598619,0.4199839350259589,24.99041221295889,4.229073394211075,87.83667432764715,14.864410369445977,14.330766677856445,26.26212501525879,50,50,151.97704176173443,0.0,1.1038425462066708,0.0,11.115261214151682,0.0,39.068086233002994,0.0,0.0,77.23993659179192
330007,5476,14.992470910335387,50827.0,25.752784729003906,98.99175068744272,97269.0,12.044373512268066,0.0,31597.907702272398,0.0,62.16756389767721,14.640523910522461,25.277320861816406,137,137,239.75332329377767,1035.3824954623383,0.47170465164927633,2.037071822972708,15.991581689746583,69.06016370847682,16.440573759107817,70.99915050887418,13.731949806213379,25.776323318481445,55,55,0.0,444.8821356965991,0.0,0.875287024015974,0.0,29.673703444701026,0.0,30.506845392366557,333.39297439410495,0.0
330008,5448,14.915811088295689,31567.0,24.84918785095215,86.78828081813157,69190.0,11.640048027038574,1699.9480294738646,20379.102044969473,5.385206162998906,64.55824767944205,16.074861526489258,26.291584014892578,137,137,684.7865743915751,755.2190621586619,2.169311541773292,2.3924321670056132,45.91011312344398,50.63211498778474,66.35368279150741,73.1783711342459,15.218289375305176,26.85833740234375,55,55,276.52335059465156,299.1256319707429,0.8759886926050989,0.9475896726668449,18.538941594107282,20.05426524913984,26.794250027615668,28.98434058265622,0.4867489775512902,0.0
330011,5248,14.368240930869268,18176.0,16.669677734375,1.0330973789936866,38779.0,11.697700500488281,16414.482294224174,0.0,90.30855135466645,0.0,17.52739906311035,27.764190673828125,132,132,535.9330050045369,74.686387414102,2.948575071547848,0.4109066208962478,37.299834237406074,5.198018864901059,96.18565264036224,13.404210693677141,16.669677734375,28.36737823486328,53,52,229.99649056331916,0.0,1.2653856214971344,0.0,16.007282427258446,0.0,41.278223851204125,0.0,0.0,83.40915174445905
330010,5479,15.000684462696784,55462.0,25.594627380371094,83.56540857456945,112037.0,8.273488998413086,4060.3550770498377,24090.3716050666,7.320967648209292,43.43581480124518,19.470266342163086,26.875810623168945,137,137,1255.043882543986,1032.14730340359,2.2628896948252604,1.8609990685579134,83.66577442949277,68.80668051983231,74.6769142600148,61.41424754307266,18.90729522705078,27.180784225463867,55,55,558.8022034243984,404.84743819915775,1.0075406646431762,0.7299546323593771,37.25178039802181,26.98859770071954,33.24953399146872,24.089004258164305,0.0,0.1980611205024147
330012,4893,13.396303901437372,12569.0,17.367202758789062,1.0057471264367817,24919.0,11.740070343017578,11737.278195026884,0.0,93.38275276495253,0.0,18.193246841430664,28.477706909179688,123,123,362.51227053338073,62.5309733610868,2.884177504442523,0.4975015781771565,27.06061860051447,4.667778054391365,108.59431999885416,18.731803260128277,17.368288040161133,29.10835838317871,49,49,163.94419267748026,0.0,1.304353510044397,0.0,12.238016835366782,0.0,49.11118758925632,0.0,0.0,73.35218709066311
330013,5473,14.984257357973991,41577.0,25.93311882019043,98.991195891416,103944.0,9.585687637329102,0.0,20797.125656196833,0.0,50.02074622073943,16.815521240234375,25.483224868774414,137,137,328.29720391659197,192.40813517842452,0.7896125355763811,0.46277541712587367,21.909474462001683,12.840685432837484,21.07815214153937,12.35346478184165,16.347171783447266,25.932859420776367,55,55,0.0,74.63979249615217,0.0,0.1795218329753281,0.0,4.981213997664823,0.0,4.792209264281558,233.65651211025835,0.0
330014,5407,14.803559206023271,26790.0,26.436906814575195,92.81470479019681,73823.0,8.017377853393555,446.3150746586727,21473.974471420544,1.665976389170111,80.15667962456344,19.866151809692383,26.95541763305664,136,136,315.26772414616795,629.5877560676224,1.1768112136848374,2.350084942395007,21.296751663471028,42.52948546397246,28.848396385233634,57.610074724642,19.30984878540039,27.327226638793945,55,55,162.92880935316964,244.40645989499018,0.6081702476788714,0.9123048148375893,11.006056522331276,16.509979559209388,14.908709375575736,22.364276118837473,0.0,0.3322037464392261
350001,5479,15.000684462696784,1415637.0,18.882896423339844,36.91828508611213,3391059.0,14.388526916503906,381387.58112706826,87619.581103513,26.941057709502385,6.189410216285178,13.306218147277832,25.529333114624023,137,137,34362.28288436255,20625.759387306105,2.427337155242661,1.4569949349519762,2290.7143317235664,1374.9878839594003,67.5515917512366,40.54744797891751,11.763572692871094,26.152099609375,55,55,14642.283113478086,9376.466276630461,1.034324697184242,0.6623496190499726,976.1076669461345,625.0692293373381,28.78474443960233,18.43286210406065,0.0,1.5038051351444457
350004,5424,14.850102669404517,28423.0,21.406005859375,64.07551360355357,56263.0,15.670002937316895,3264.3203290368247,6395.197727565315,11.48478460766571,22.500079961880573,12.122407913208008,25.561594009399414,136,136,688.6036313771028,684.0404381201589,2.422698629198546,2.4066440492564434,46.370294314249044,46.0630106975273,82.41703128921147,81.8708755265935,10.6452054977417,26.315208435058594,55,55,314.51139053563867,302.58730112083316,1.106538333517358,1.0645860786012495,21.179071790771022,20.376108358109203,37.642983471857214,36.21582275760127,0.0016312580905789749,0.0
350003,5479,15.000684462696784,126998.0,18.535560607910156,24.422865518504945,299775.0,15.17561149597168,39951.60720864737,2177.829029822481,31.458453840727707,1.7148530132935016,13.908869743347168,26.560749053955078,137,137,3436.330379510731,779.9650964473058,2.705814563623625,0.614155416972949,229.07823893343573,51.99530050691338,76.41672552195337,17.344775417200694,12.251176834106445,27.426788330078125,55,55,1468.4379899257863,378.6208712047469,1.1562685947225833,0.29813136522208766,97.89139912764983,25.24023968014853,32.65495759407884,8.419728022733228,0.0,0.025319676329116154
350002,5479,15.000684462696784,159852.0,21.782079696655273,40.61927445950897,351196.0,10.663660049438477,44212.369083304045,11332.460813497539,27.65831461808676,7.0893456531651395,17.97122573852539,27.115650177001953,137,137,3329.4836065902414,2250.2451763378976,2.082853893970824,1.4077053626716574,221.95544575781815,150.009500028731,63.19987863125381,42.71389766077375,16.949480056762695,27.613140106201172,55,55,1323.1941740347954,1031.5404342675115,0.8277620386575053,0.645309682873853,88.2089198879739,68.766224423473,25.116721115267232,19.580583042936993,0.013767338333077143,0.0
350005,5310,14.537987679671458,21031.0,22.646385192871094,55.984117980714686,46922.0,12.07420539855957,3873.0306643901868,5315.181050177804,18.415817908754633,25.27307807606773,16.799514770507812,27.19548797607422,133,133,322.95635923242327,563.5436379229761,1.5356205564757894,2.679585554291171,22.21465352347318,38.76352424696178,47.343790809158136,82.61268540761642,15.697084426879883,27.771289825439453,54,54,109.30554434273353,249.01978345070657,0.5197353637142006,1.1840605936508324,7.51861583261458,17.12890318368561,16.02364739911892,36.50505772065472,0.0,1.4211204564894038e-05
350006,5232,14.324435318275153,18486.0,21.16437530517578,55.05661101516024,40004.0,15.402374267578125,2261.880140458301,3365.0593541772932,12.235638539750628,18.203285481863535,13.071310043334961,26.255285263061523,131,131,417.7488643517315,414.52224739121294,2.259812097542635,2.2423577160619548,29.163373987857405,28.938121341674414,72.901144855158,72.33806954723131,11.67361068725586,27.075984954833984,53,53,186.97299784022582,181.32820771093574,1.0114302598735574,0.9808947728601956,13.052730783857509,12.658663583031208,32.628564103233444,31.64349460811721,0.0382243741079718,0.0
350008,4933,13.505817932922655,13169.0,20.74165153503418,42.06026058631922,28919.0,15.155566215515137,3748.8906577189296,1823.177165670411,28.46754239288427,13.84446173339214,14.118398666381836,26.937889099121094,124,124,357.5847357741293,291.2830533039507,2.7153522345973826,2.2118843746977803,26.47634801165634,21.567227897682546,91.55347007730676,74.57805559556883,12.628922462463379,27.784488677978516,50,50,147.3162367918411,122.82468777455506,1.1186592512099711,0.9326804447912146,10.907613113363059,9.094205799646511,37.717808753286974,31.44716553008925,0.0,0.04442301787451056
350007,5262,14.406570841889117,18703.0,20.063541412353516,33.73402022514787,40454.0,15.49045467376709,6224.297271781465,1715.0362965370414,33.279673163564475,9.169845995492922,14.054947853088379,27.120248794555664,132,132,499.3462623705201,378.2145151444696,2.6698725464926487,2.0222130949284587,34.66100766454437,26.25291745657878,85.68005058719625,64.89572713842581,12.554707527160645,28.045162200927734,53,53,182.4525303625008,170.3550294294065,0.9755254791343678,0.9108433375897262,12.66453567367986,11.824814614042326,31.30601590369273,29.230272937267827,0.005156020727362507,0.0
350009,5478,14.99794661190965,53553.0,14.028892517089844,1.0078797874289902,116238.0,15.658738136291504,27810.479638526915,0.0,51.93075950652049,0.0,15.862052917480469,28.54729461669922,137,137,1565.5326372243642,12.561900876811846,2.923333216111822,0.023456950827800208,104.38313175359602,0.8375747161839223,89.80121109585163,0.7205687608044893,14.034241676330566,29.69297981262207,55,55,655.9781415438025,0.0,1.2249139012637995,0.0,43.73786349011936,0.0,37.627852759097166,0.0,0.0,13.911971010439501
350017,3500,9.582477754962355,5819.0,24.645204544067383,78.87323943661971,11815.0,15.806623458862305,569.8955435922888,363.0318821816025,9.793702416090202,6.238733153146632,14.4696626663208,27.831296920776367,88,88,156.54436900664143,28.19861907945253,2.6902280289850733,0.4845956191691447,16.336523079907366,2.942727319648582,138.26934473048976,24.906706048654947,12.987754821777344,28.79437828063965,35,35,55.94607695864053,13.167368876929803,0.9614379955085158,0.226282331619347,5.838372745469559,1.37410899494246,49.41491955539195,11.630207320714856,0.0,0.020547898118016845
350010,5449,14.91854893908282,30853.0,21.63485336303711,33.64038319823139,62378.0,15.26374626159668,7615.879857500897,1615.8017256133821,24.6844062408871,5.237097610000267,15.717206001281738,28.297414779663086,137,137,924.1396736403581,408.8309909813372,2.995299237158001,1.3250931545760127,61.945681005164396,27.404206176533936,99.30693674879667,43.93248609531235,14.083780288696289,29.34752655029297,55,55,406.88471193342036,180.0316007681314,1.3187849218339234,0.5835140853989285,27.273745831103284,12.067634828511652,43.723341291967174,19.345979076776512,0.0015326452257114751,0.0
350012,5082,13.91375770020534,14956.0,27.27375602722168,85.08199960482118,30233.0,15.60404109954834,1439.2846014392655,8554.146606853725,9.623459490768022,57.19541726968257,17.05537223815918,29.441389083862305,128,128,446.92658606008376,345.7548490310086,2.988276183873253,2.3118136469043096,32.12119944085903,24.849854114241612,106.24549148565815,82.19446999716077,14.98047161102295,30.58451271057129,51,51,207.99996492576477,135.55381101451746,1.3907459543043914,0.9063507021564421,14.94923006476497,9.742430041922963,49.44673060815986,32.224489934584604,0.0,0.8795167566410984
350015,5306,14.52703627652293,21345.0,13.396092414855957,1.0028382213812679,43018.0,15.910822868347168,15913.712894615514,0.0,74.55475706074263,0.0,15.03055191040039,28.367094039916992,133,133,596.3750720224871,48.36310592677549,2.793980192187805,0.2265781491064675,41.05276951681368,3.3291791254720593,95.43160890049208,7.739037438914082,13.406929969787598,29.317752838134766,54,54,261.9571768353089,0.006700486018343993,1.2272531123696835,3.1391361060407556e-05,18.032389528665018,0.00046124246479459924,41.91824243029666,0.0010722080635887285,0.0,81.67156962408289
