region_code,n_obs,n_years,mean_deaths,dispersion,rr_p1,rr_p1_lower,rr_p1_upper,rr_p1_p,rr_p2.5,rr_p2.5_lower,rr_p2.5_upper,rr_p2.5_p,rr_p5,rr_p5_lower,rr_p5_upper,rr_p5_p,rr_p50,rr_p50_lower,rr_p50_upper,rr_p50_p,rr_p95,rr_p95_lower,rr_p95_upper,rr_p95_p,rr_p97.5,rr_p97.5_lower,rr_p97.5_upper,rr_p97.5_p,rr_p99,rr_p99_lower,rr_p99_upper,rr_p99_p
220002,4761,14.937713894592745,2.4725897920604916,0.7340942830494399,1.000000339612007,0.9999997814942534,1.0000008977300718,0.23300624908219536,1.500783654637116,0.7701179209641705,2.924684021384731,0.23300624908219625,2.1513413765238303,0.6108511043324244,7.576755915668688,0.2330062490821958,24.467561975761836,0.2653719309974422,2255.934102704768,0.16597796267782194,12466.789617166249,24.88479378189842,6245615.082080355,0.0029450878866610353,34236.97320976463,34.059502487992226,34415368.66192907,0.003073298555598347,137733.07732589112,27.272833308606973,695578650.5567455,0.0065307657244029205
220003,4487,14.904859685147159,2.2166258078894585,0.6470671367617008,40.32863020156637,0.21433217477712685,7588.2140216507405,0.16648526640735684,23.61549952083401,0.2506925176484258,2224.6049576981195,0.17275029681911436,15.076414794546015,0.28493090401126153,797.7312388979128,0.1802649982055371,1.052031023788832,0.7316032088621143,1.5127999188734718,0.7843201901908028,22.058226245550447,0.309446927956608,1572.3709015722366,0.15526852112662493,33.478386265228416,0.1858756712958474,6029.849625344021,0.1851791881752729,50.25956204529005,0.04613952151333007,54747.50266438226,0.2722616050501572
220011,3135,14.877481177275838,1.524401913875598,0.37647120826974523,26.683440910998193,0.15495731583912364,4594.852556622336,0.21123472848223157,15.403531062708998,0.1951305007244308,1215.9491638619795,0.21987120016503692,9.516127893739414,0.23813195030058618,380.2794626075944,0.231156696936607,1.044923037163665,0.7817478276927889,1.396696114676533,0.7665997808796801,8.322385505796136,0.0711694389636836,973.2000352346283,0.38309505514944897,4.077504030808168,0.01875483827742108,886.4933344305571,0.6087453020511266,1.7282377306024892,0.0022843865785377856,1307.4869558154505,0.8714886557181267
220007,4832,14.921286789869953,2.551117549668874,0.7556903120876903,120.35238869308331,0.7842244244760641,18470.09224917746,0.06213176039269386,55.64284976257796,0.7581510814390179,4083.785943857234,0.06670225345069314,28.25937258658299,0.7333144174640618,1089.017370951193,0.07289134095973115,1.0120369763816282,0.9036696295245592,1.13339964971771,0.8359580964941078,83.40869428221521,1.00892183266302,6895.489875069125,0.04953666536480239,125.82670132322295,0.6906549943456084,22923.68678356494,0.06866316131796024,188.9215276694628,0.16533373296815002,215874.54039907997,0.14456453229659227
220008,4298,14.910335386721425,2.0383899488134016,0.6216082705786274,91.232918851413,0.19941901385497815,41738.47478857508,0.14870713843707994,84.85341384446322,0.28709756293069233,25078.93751364899,0.12600541306665614,80.17530419957222,0.36093645004192,17809.449288780277,0.1117570289429668,32.92119143640108,0.3654104206905088,2965.993261889257,0.12811078194747072,2.8838049131432504,0.4561016991422317,18.233500977324283,0.2603161689920548,13.876121176343386,0.2916497077206641,660.1986348807953,0.1819724186208569,99.2648079840485,0.17477693129526195,56377.589599990526,0.1553333745556058
220012,2131,14.792607802874743,1.2773345847020179,0.22372582503205646,15.049278061037931,0.07859837327830445,2881.4943708377386,0.3118643027039312,9.086968763934596,0.11577578975979949,713.2147531710868,0.32149150660398473,6.064707403981128,0.1574561142643039,233.59318923724956,0.33323407608937705,1.0794475102892822,0.6925047294768737,1.6825977901262008,0.7356924829086271,34.23956892728388,0.20517595701376465,5713.86675802163,0.17594557540742528,46.03196241285085,0.14077097545659537,15052.403783558764,0.19487349887210925,60.76334219332391,0.035333896061941254,104494.10243440118,0.2799149401442942
220006,5225,14.937713894592745,3.4509090909090907,0.9255488940162002,381.34973114604253,0.10759276550839432,1351648.661115721,0.1540514482891664,460.2353885287507,0.2098907660286485,1009175.4718990303,0.11823020664667006,523.8292031535672,0.31581135354467366,868863.7409537775,0.09786744724453822,515.6186968611388,0.6700469960474466,396782.07964677265,0.06548829338699003,6.899594662432514,0.04218766303359943,1128.396386117756,0.457656439222375,2.6428042007422774,0.15045790196860864,46.42105168340209,0.5062791285706205,0.9999954044210999,0.9999813252043165,1.0000094838361115,0.522331836710048
220009,5285,14.940451745379876,3.7332071901608326,0.9257348483770009,1.0,0.998041919545692,1.0019619220555378,1.0,1.144291655810928,0.7045993533954784,1.8583658745192915,0.5858907052799887,1.2880741711611683,0.5180986160563202,3.2023537971237763,0.5858907052799891,3.2792851705000436,0.112646238537638,95.4644502032654,0.4898832222894556,183.4001043651715,1.9128378094635443,17584.13500336911,0.025182559632158208,258.9963536799509,1.2623545867417805,53138.08966515957,0.040778766566454294,330.14298507942266,0.6604760834587965,165023.97789541088,0.06737360151348204
220014,2152,14.795345653661876,1.2718401486988848,0.22678108219152737,18.38522875890734,0.005126510918482309,65935.02713487294,0.48566719672024705,17.23462801850896,0.0062656409293892655,47406.54727645351,0.48107352258585334,15.983097127962095,0.007559024415733813,33795.28623695691,0.47802368165184506,12.131113033076042,0.009640474608652324,15265.213528926039,0.4931239398446423,11.722998117533892,0.0777011960087828,1768.6817182089349,0.3361667307529417,4.0250453178384245,0.23613029069318295,68.61038354331191,0.3358321930447461,1.0000051897669606,0.9999946209609998,1.000015758684622,0.33582510015103506
220016,2501,14.778918548939084,1.3702518992403039,0.28985470066314434,1313.8640541818052,3.284768168721625,525528.3369184844,0.018820925100485386,1418.576128234188,4.766476765731055,422189.87535277643,0.012511847660614972,1529.9773442990274,6.421143992928151,364550.4098095842,0.008641724568413833,1115.9088240911447,6.41963720768692,193975.52593679406,0.007663776644396769,128.60326854494627,5.342319163261351,3095.809174820441,0.0027674937669772692,6825.39267999063,31.210213890302825,1492651.9055527572,0.001319412370553108,1459639.5236286756,330.48689346182204,6446692988.70416,0.0009178321495018071
220018,2334,14.811772758384668,1.323050556983719,0.2568619418288871,0.9999993771043221,0.9999979344358112,1.0000008197749142,0.39740709302600186,1.3965824415798274,0.644291241123562,3.0272684022954404,0.3974070930260014,1.7694750428357753,0.4718667354193578,6.635436855781,0.3974070930260014,8.274944858654722,0.06321989021421985,1083.1197615457804,0.3954708774256148,94.3562383123772,0.11395738349719836,78126.57183973525,0.18469840381971325,320.613499859434,0.21173832172707516,485471.9516697253,0.12247237287571267,3017.4211325773645,0.3627792733605354,25097437.918609947,0.08189047738089883
220013,3569,14.902121834360027,1.6601288876435976,0.45961163877974953,1.0000003299112437,0.9999997433825324,1.0000009164402992,0.27026061927504186,1.4273582878779507,0.7582254200150944,2.686999971503614,0.27026061927504186,1.9747552563598725,0.5890314802201453,6.620458249639701,0.27026061927504275,13.617584732299903,0.20471571027452026,905.8347974012225,0.22270650649473955,780.6880570923171,3.188469780427165,191149.32380037304,0.017636115146945297,1848.7358651813931,3.1881122153540273,1072052.6971251736,0.020495591264285462,5244.617517633082,1.4141714366561342,19450267.621938985,0.04108741168911911
220019,2452,14.822724161533197,1.3503262642740619,0.2746877466678672,1.7453533407195692,0.006045633181037177,503.8774587773364,0.8472052879818837,1.6311978011210553,0.010993385120839557,242.03702837065364,0.8478832757085029,1.5141359114967965,0.020503571763789235,111.81503324865288,0.8500895670574082,1.0965025154280488,0.12783047784231588,9.405564202170522,0.9330433469902457,5.055907533055536,0.1275217138036359,200.45371270785785,0.3880732246386589,10.597242582401076,0.08155165804444606,1377.0602958072259,0.3417984103546854,25.555043867266697,0.02797942027335837,23340.73617957555,0.3514518046291655
220015,3400,14.902121834360027,1.6070588235294119,0.42975180668361257,231.21985881887974,0.09150957626004785,584229.818312075,0.17327168348740152,167.3944813398665,0.08327042709587021,336504.96773340774,0.18701275174876542,115.4007228915011,0.07220992159434407,184425.16692781064,0.20706440997719922,17.62209845186784,0.018788227456528687,16528.347581794587,0.4112401199855593,18.167363531897696,0.11151467800831906,2959.7278456518893,0.2644869832385137,5.212418415742079,0.29172740421206494,93.1325112021942,0.26166439085629856,0.9999992829878426,0.9999980333141156,1.0000005326631312,0.26077235627567363
220017,4368,14.924024640657084,2.060668498168498,0.6253656302876494,63.2845993373301,0.39785431555963313,10066.349305908467,0.10879221817700291,35.68946070515911,0.43425206138194467,2933.1757260325016,0.11201745817896147,21.882458673661414,0.4620831550326417,1036.2680231671163,0.11693702182438814,1.5196636697458863,0.43103197345343003,5.357787383248602,0.5150781850720072,2.2412990525221868,0.031793911165450314,157.99948036263262,0.7101081295281682,1.8071599460135448,0.00905861064233352,360.5218503611933,0.8266407146441819,1.4784363358104509,0.0020803894095104917,1050.6561843914296,0.9070909366103723
230003,5062,14.937713894592745,2.957921770051363,0.8152962181066383,1.0000000976416044,0.9999997588230363,1.0000004364602875,0.5721841199672355,1.2288046819171952,0.6011395305344899,2.5118310635121115,0.5721841199672362,1.5094119326591884,0.3616934805800386,6.2990474110848105,0.5721841199672362,4.010964353580317,0.04140970953111925,388.5039336873885,0.5516380529846896,5.000101782628556,0.021633923328689117,1155.6395692449819,0.5622087021697668,6.0152658622684,0.014962385189659139,2418.292467084648,0.5575538807059,7.381709199829007,0.006082183738709111,8958.892570780037,0.5811336792206534
230002,5092,14.940451745379876,3.1421838177533385,0.8917438230092741,0.9999997706086869,0.9999989110589591,1.0000006301591537,0.6009238797748204,1.272717689335538,0.5155744795417307,3.141758137810394,0.6009238797748206,1.5337630688638462,0.308819740158,7.617483099386978,0.6009238797748204,3.6718185360002393,0.046242423973234796,291.5558961424359,0.5600491870350179,9.52382277535644,0.07208388235576553,1258.30070873178,0.36571785071974094,19.92370533008514,0.04539581385342196,8744.287201497997,0.3351339971296521,46.29230294030982,0.011227353651006633,190871.09733336666,0.3665489023340385
230005,4295,14.913073237508556,2.1045401629802094,0.6146995822287541,0.9999991921991823,0.9999982802501343,1.000000104149062,0.08253578387388094,2.371220610038012,0.8946542117576793,6.284760198493281,0.0825357838738805,4.837015914657784,0.8160899921023033,28.669292829313015,0.08253578387388028,73.97097723295364,0.35110356625082256,15584.30616705629,0.1148943977952861,13.702292260301302,0.02771526910512148,6774.345667530189,0.40821277890029495,34.25646007657378,0.04268413541321283,27492.768580586853,0.3003534532890826,153.03765249119576,0.038544633737369764,607620.8491069237,0.23409098077949553
230001,5458,14.940451745379876,42.57713448149505,2.4164984824493634,2.5307983686540547,0.3300480526145938,19.40608445359091,0.37163613700313425,2.181840507320984,0.38249031738713374,12.445878452312481,0.37983806406858234,1.8600338176223852,0.4477781280463388,7.726428751207051,0.3930174245418854,1.0018564673763548,0.9558118550770145,1.0501192006484943,0.9384116065166952,2.3750681384784387,0.36500899118625935,15.45427317853914,0.36532017036423436,2.020873160885257,0.22860226058324842,17.864776673541055,0.5269073249986524,1.5468677172198606,0.0868099897286102,27.563644945212808,0.7665789147639355
230004,4940,14.921286789869953,2.7483805668016195,0.7888012502299946,732.5999465872508,6.424933701837983,83534.35329396604,0.0063377869470881976,227.71779156850513,4.295429119675914,12072.226348539914,0.007373297539297496,79.76635727111359,2.980116792461569,2135.041072349177,0.009025229666019374,0.9999951672793512,0.996256891447855,1.0037474703224154,0.9979820893061699,156.93238804927856,2.4575187368454636,10021.398433145718,0.01712657359637615,118.79370022151718,1.2335090509879372,11440.486148859,0.04035900052206065,67.57234523921578,0.19617518224962444,23275.22670690168,0.15749473278492965
230008,4400,14.89390828199863,2.1359090909090908,0.632222006083809,20.736676096078142,0.097306705145597,4419.117211606831,0.2677275740336613,10.08255077904517,0.14741131683575812,689.6202570748953,0.2837602795145395,6.181522602188371,0.1951836303242012,195.77062696239753,0.301487432914715,1.034840053949682,0.8186436129550151,1.3081320373257794,0.7745551411006661,71.34300893571816,1.1398312284796261,4465.419789200779,0.043174982869641054,16.79210684338109,0.12236210969104118,2304.4294753621025,0.2612705114509546,1.1909020196381235,0.0006414019042212161,2211.168396982207,0.9637114354704741
230010,4265,14.915811088295689,2.048065650644783,0.5986293655782629,0.9999998674576696,0.9999994492419124,1.0000002856736017,0.5344880681613096,1.2406556391895245,0.6282751452792844,2.449924092363294,0.5344880681613087,1.5691418310341996,0.37868821905376654,6.501934736849509,0.5344880681613087,6.478170924769019,0.03920782015381012,1070.3655129484277,0.47335085191958504,44.45157078944772,0.1011875562203205,19527.52116423257,0.22164953447096014,49.7223954488678,0.06615118021621154,37373.73393933346,0.24760019848009263,55.22948104991479,0.022005841781407017,138612.9922837182,0.3151768186964412
230006,5376,14.940451745379876,4.2624627976190474,0.9323392856138809,16.449454758178593,0.30565402446480566,885.2641882113373,0.16848042018319687,9.546131417482977,0.35855361486356685,254.15620220292809,0.17784049357523068,6.37511852989425,0.40252530079999943,100.96790484828341,0.18873468179295694,1.010088968150214,0.8997638435447228,1.1339416791402233,0.8649226915472328,7.482769985061438,0.26254174423342863,213.26835781038085,0.2389795741248113,5.629853870476171,0.1348750446683183,234.99717594800285,0.36404097145529835,3.9769886728644543,0.04188717776770528,377.59619403832306,0.5523405010829996
230007,5389,14.932238193018481,5.002226758211171,0.9745696627185851,2.4670120727804794,0.13670227371195393,44.52119487104356,0.5406738242114877,2.090828923804403,0.18610523093502876,23.48975129099534,0.5501007330691403,1.684544100074295,0.2783922543635849,10.193131384284305,0.5701837178840079,1.82639750621553,0.7482662653716253,4.457942319574735,0.1858246367928067,49.05577149372914,2.135825672482595,1126.7158869046602,0.014909489370085405,19.98382703203279,0.5962056410936213,669.8248310996685,0.09464620672403967,5.987141719609342,0.05924102247172543,605.0852006782166,0.4472973518286829
230009,5391,14.940451745379876,4.721943980708589,0.9617262950596096,4.502129660924477,0.07730183821830099,262.2081434407246,0.4681362307328847,3.8007659308480113,0.09864195062768942,146.4470397145605,0.4735600996281939,3.2617887098765292,0.11988371699154957,88.74654419188509,0.4830195443731311,1.3308437889835252,0.1841335836928375,9.61880584277642,0.777003933828746,2.6277682103408697,0.3138310551037982,22.002812197773746,0.3728741682868981,5.1298822868174385,0.21326212577769812,123.39599533034038,0.31360488627201333,11.1710824863973,0.0944089292796523,1321.8356025227029,0.3217227359434842
230014,3922,14.872005475701574,1.8370729219785824,0.5393369586449386,2.585048025052068,0.009010465738074557,741.6346153549187,0.7422023873166301,2.2097141245098517,0.017908262668597522,272.65830317647095,0.7469073014181982,1.9493114120649586,0.030874538873703092,123.07276868977358,0.7523067286917433,1.032843115931695,0.5512853700134843,1.935050266437145,0.9196410150587047,14.769487613347506,0.14161513328654374,1540.3563114928259,0.25611882331650393,61.7932836872342,0.28510611890087545,13392.942682435285,0.13291247228375136,228.02966897641403,0.2587199568858767,200979.9729381892,0.11659218977115482
230011,5458,14.940451745379876,10.565042139978013,1.0672524116348696,0.9999997782161022,0.9999991520767413,1.0000004043558552,0.48752643852240096,1.1211108419753002,0.8118595615561867,1.548161257823137,0.48752643852240163,1.227154216196404,0.6885244248191122,2.187151851184131,0.48752643852240096,2.3519286874900485,0.2624052876293357,21.080248043066717,0.444668093336571,8.936616067338637,0.42604799287316747,187.45096343826683,0.15838743816373602,11.362698678633105,0.3913681177894284,329.8963696651379,0.15732001691178787,15.392946418355137,0.2475692559076196,957.0768331862959,0.194474130480228
230012,4804,14.932238193018481,2.6119900083263947,0.7502259404794175,11.912988618482578,0.04620827166803351,3071.296387011895,0.3817742592022104,13.727023418127935,0.08089041365025627,2329.4623357539936,0.3173169376822993,15.357404353368812,0.12037271000421673,1959.3300546661228,0.2695125993153038,23.407776700292494,0.4006806470294393,1367.4830918661723,0.12868577731789732,1.1990747334420304,0.27741887154286743,5.182705157665913,0.8079309880732624,1.9234277732644107,0.05440462896641209,68.00109603263546,0.7191609213856265,2.888195590195691,0.01617781165631908,515.6243591182844,0.6884548813607549
230018,4204,14.915811088295689,2.0597050428163652,0.6288250379758681,1.3372284186285979,0.00019717232656530582,9069.121791772728,0.9485221737325586,1.7512858674469756,0.0004403889842511556,6964.30269420723,0.8945793032904656,2.182557354811404,0.0007894336667655585,6034.144232229716,0.8469284191232793,7.531668432543967,0.005726274061421289,9906.272170930562,0.5816057108791197,5.434742593293737,0.021975468912857912,1344.063563443658,0.5471129988235615,2.941488650369716,0.08546894262102903,101.23391275142555,0.5500961890186529,1.000007566146001,0.9999826535786487,1.000032479334,0.551668007145556
230013,5309,14.934976043805612,3.944810698813336,0.9251609025937833,22.258797733670146,0.023111852432884772,21437.22914410272,0.3760557565638101,23.306751072674984,0.03440585627716916,15788.144936363438,0.34373781661095504,24.208395640796578,0.046102348968760254,12711.855959843922,0.31867687813311507,47.81636423675669,0.1947537586729877,11739.977212256528,0.16840682908932347,114.05366663080085,2.038992900039474,6379.737208343409,0.021054656127923232,15.090203626641634,1.5151908669109473,150.2874987345682,0.020648861257946738,0.999994856784846,0.9999905052487239,0.9999992083399043,0.020526969049016186
230017,4665,14.924024640657084,2.3787781350482313,0.7100232037659486,13.094116944250423,0.03407710850419156,5031.409825414514,0.39693004709789514,7.796641046644704,0.06009432516523467,1011.5366374958717,0.40806902978424087,5.208317765792564,0.0932682981482649,290.8445258253604,0.4213412870537714,1.0065894012878749,0.8837562957274675,1.146495054896378,0.9212064173464118,27.552776177884116,0.26255847857586784,2891.376729581467,0.16249216805665823,30.93472836766558,0.1426138354085515,6710.130307061857,0.21115589651271605,30.07709851837804,0.02892950305492943,31270.21758951625,0.3368678602146784
230016,5407,14.940451745379876,5.114851118919919,0.9849052854254429,12.916877304132798,0.33059253972442054,504.6868856420727,0.17127311609371532,8.48206620877839,0.3770508529147493,190.8109917108898,0.17831818284151035,5.968533641766652,0.41949422202994663,84.91986769333194,0.18725414963342502,1.020598158905003,0.8573229448201233,1.2149687678997398,0.8186871782511209,7.023573572142499,0.28619945159767585,172.36436145462952,0.23255507045644674,9.757525736469196,0.21647353934082414,439.81961392499625,0.2410285993756731,12.820604932487898,0.07575380439497155,2169.7644382048165,0.32984765123197746
230015,5454,14.937713894592745,7.139347268060139,1.1026127262826968,0.9999997859565835,0.9999988967833728,1.0000006751305848,0.6370591591060109,1.1365320287814284,0.6678603879245526,1.9340944242256095,0.6370591591060109,1.2728499396553978,0.46721245154392016,3.467687908417074,0.6370591591060102,2.8647912563674676,0.09565602645330679,85.79730150682812,0.5439681521300395,23.187196561268927,0.3409135014510594,1577.0747772748582,0.14424738936171688,72.63697168694745,0.7025362129180964,7510.117711847412,0.07016932251917796,250.64166686133441,0.9009475299367946,69727.97313894103,0.05439522229734228
240003,4002,14.904859685147159,1.8738130934532733,0.5539711726207565,2.060922338635442,0.0034049488432935466,1247.41988246089,0.8248826322475624,1.7832624964662456,0.009049788266989347,351.3922135507536,0.8300908333351837,1.5747365538013134,0.020957131289425973,118.32703530035292,0.8367505073764254,1.1522556069763343,0.3597415602038742,3.6906855662047082,0.8114011672749213,16.502625068707193,0.16779389766685573,1623.0425417438614,0.23110124207589688,19.8284431026429,0.09243680607927919,4253.361540180693,0.27544643642456856,22.735183221577564,0.00708399473490068,72965.68891732095,0.448235474234973
240002,4411,14.913073237508556,2.1246882793017456,0.6498592119582042,12.802996921145454,0.007515178277581121,21811.422711267885,0.5018105641808,10.445899487013554,0.013768559023940634,7925.071599944403,0.48803632482021664,8.932827856242604,0.021189106643024286,3765.8696448881924,0.47763889054088526,1.9744677806871354,0.10224939142311232,38.12759139894858,0.6524430197605504,2.9517867118160384,0.4072635806477701,21.394117240228724,0.28412642219573314,11.007526719234312,0.18379736984384373,659.2349203778103,0.2506635910411581,42.26009715498007,0.07145838627224989,24992.389343137154,0.25026798260812
240004,3726,14.896646132785763,1.7608695652173914,0.5054646531032048,4.4196614294730265,0.005013731933652277,3895.9815581808293,0.667562589762277,3.595050990436233,0.009404136932037144,1374.3304374702284,0.6731903843243583,2.902588238994678,0.018021339712167423,467.5023399876274,0.6810781429498325,1.0576535999100338,0.6058524156293983,1.8463756329840626,0.8436859754124748,4.124272738441404,0.07015437886303745,242.4599276156217,0.4954450755243598,3.263393781371741,0.03440106243371214,309.5758740828679,0.6105928747672522,2.3667041314907933,0.006516312895304505,859.5794179944525,0.7745426096610246
240005,2854,14.85284052019165,1.44604064470918,0.3466380753019633,40.245275918182976,0.02437794117348916,66440.48495334259,0.32833367447335293,21.289851586205096,0.04294256854561535,10554.976004315407,0.3341233825924914,12.494827336749912,0.06857777726507362,2276.549582115204,0.34164676399282046,1.055517522127201,0.6779216150276334,1.643430766656013,0.8109606906935753,34.259010950455824,0.4312135029726813,2721.806769065412,0.11338211226754069,258.8952261929144,1.0465767630107117,64043.78590698204,0.04813312260568714,3559.3232728174003,0.5854319296183265,21640060.132488858,0.06583342102964962
240001,5458,14.940451745379876,17.191278856724075,1.2540257369219203,4.172227656069046,0.23459325911241213,74.20282952685395,0.33070431880927953,3.5943885947304,0.27799733047895897,46.47393321248399,0.3272316429591413,3.140754453769975,0.31450398919077366,31.364748549794605,0.32967741806577555,1.4317228767890353,0.28053618251326523,7.306830718080884,0.6660662083507161,1.0392020288614088,0.5078137557283562,2.1266475053254745,0.9161782188711942,1.1356629107459981,0.1951449126723554,6.609089774272034,0.8874164453220339,1.2814989154094707,0.05707320093865879,28.77426608612154,0.8758421979134177
240006,3015,14.85284052019165,1.5011608623548922,0.36254676132394115,144.80879243429186,0.06295425621158515,333092.43295322894,0.20774147377041952,75.55243578023337,0.08728217944064079,65399.03779795414,0.21009404342958504,44.99727500249496,0.11210665364585601,18060.968656207857,0.21329850579343312,1.140360759400192,0.4577865856824512,2.8406744589100645,0.777897270186513,4.348548024465076,0.13556128202002554,139.49314759568074,0.40616290336227534,8.710340899922775,0.10261726353353119,739.3496569714728,0.33945950768658495,15.818419535872984,0.04151385149338269,6027.443554659666,0.36247996607773514
250004,3213,14.91854893908282,1.5353252412075942,0.40037629284986553,0.999999071165157,0.9999963499419605,1.0000017923957585,0.5034920434272303,1.3951998795126044,0.5258862961909654,3.7015277216600495,0.5034920434272296,1.9726428379327439,0.2695494213628756,14.436387013455079,0.5034920434272303,7.976045937702504,0.0020126529172841425,31608.683372086456,0.6232541455272449,21.690495478194556,0.0023486194333539523,200320.91509083347,0.5089485595892362,450.44785582727036,0.026837104867679946,7560549.911020497,0.21829803761010158,14302.95771171896,0.2657010640078162,769942717.6445287,0.08515391945890105
240008,4290,14.924024640657084,1.9934731934731935,0.5881887590914109,0.9999982789321235,0.9999963160220724,1.0000002418460274,0.08570304966696818,2.2262696214526763,0.8936307491632013,5.546224133451222,0.08570304966696773,4.604863440595033,0.8068713001368576,26.28023490602786,0.08570304966696773,225.35431552139286,0.39613040625900675,128201.6394644303,0.09415194827156914,41.44896931842907,0.05425922817964761,31663.131142814425,0.2714858799741946,54.063731563419644,0.031499595792149004,92791.2564290746,0.2936947021088243,72.31878630350127,0.013000096634859116,402305.22890018206,0.3305598194462158
240011,4975,14.932238193018481,2.763819095477387,0.8081062870820275,1.0000004014395627,1.0000000735666819,1.0000007293125508,0.016405093435076346,2.5749468139397402,1.1892584490568539,5.57519780488139,0.016405093435076346,7.252760521344004,1.4377833175741268,36.585857226886446,0.016405093435076346,781.6751904248666,5.120005657171112,119338.95082126687,0.009415261637788497,30780.051869952164,131.82324951370413,7186984.060944836,0.00020359167315486815,256251.33839224116,496.3181891820512,132303731.47523104,9.321258149275202e-05,2594886.2124833246,1087.958722573046,6189053238.905359,0.0001975131512836903
240010,5238,14.932238193018481,3.421344024436808,0.868450729898094,0.999999610881774,0.999998135233768,1.0000010865319575,0.6052692283543877,1.195507312028956,0.6073675991222406,2.35316756307089,0.6052692283543875,1.3939403490558877,0.3955745194199862,4.912019357503332,0.6052692283543872,5.401538193834362,0.07315410094806092,398.83772039200716,0.4422022804960637,39.38964102745862,0.260820150964649,5948.711457046678,0.1512838151142757,16.34248679100592,0.06330921389804789,4218.609868451363,0.32412939870395596,5.050763549071701,0.005688140812532537,4484.806770680742,0.6400914859211695
240007,4993,14.929500342231348,2.830162227117965,0.8452865445628026,2.0777715903926133,0.0086161379149839,501.05219118358497,0.7938609779669679,1.8860725319000584,0.016052618852152235,221.60057672527122,0.7941591246673732,1.73496753773024,0.02702165588570483,111.39629524222315,0.7952732974582286,1.051125702200845,0.31592751182936085,3.4972112287073642,0.9352048044128756,26.854472286783388,1.6665328997397424,432.7323402461715,0.020333608097417688,379.20621798028685,7.30699200042233,19679.41880141671,0.003208201611989203,6063.3883706342995,19.08556751684185,1926307.8501962635,0.0030439336844414466
250003,4504,14.915811088295689,2.1594138543516874,0.6360849175896365,122.51328090669665,0.06635165060404684,226211.46364680977,0.21019169945678762,66.25291091944443,0.09347067139171693,46960.700505771885,0.2104805663772069,39.517570796756424,0.12287816142127027,12708.836001564181,0.21194649018366096,1.397173869157399,0.320659075867141,6.087757894821197,0.6560441300849056,3.234798508250833,0.17203853132967392,60.82312670369181,0.43289694855607075,7.0013878189622885,0.09634821734917082,508.77362072890884,0.3734751455407701,22.072115877484823,0.014521997141048158,33547.610192819164,0.40777922636088215
240009,5415,14.940451745379876,5.444875346260388,1.022442935569784,1.0000001639716738,1.000000029849796,1.0000002980935698,0.016565495142526254,2.286062740371617,1.1624365842221454,4.495800393629616,0.016565495142526476,4.597559155040991,1.3201037594529867,16.012036957504034,0.016565495142526254,83.70084222311452,2.2126084452602752,3166.32208643432,0.016919793843519715,129.66367188574586,2.4520434810869376,6856.594483977772,0.0162596993434998,464.75144206918714,6.363549643697778,33942.36157477007,0.005026840059687787,4446.066553697707,19.894301741563524,993626.6201598219,0.002338107415273072
250001,5458,14.940451745379876,16.63759618908025,1.1833936558506175,14.436904050978177,0.5296730319046893,393.4959607583994,0.1133855573428777,9.816000306731603,0.5720191634086593,168.4451644025048,0.11529076416250383,7.10588661214375,0.6074393753264336,83.12537282837299,0.11811700913253564,1.117968076262832,0.7443289191106391,1.6791670825260994,0.5910612355106624,2.2752230396533877,0.4739187358509739,10.923053866765505,0.3043850427890131,3.1691220032545577,0.4054020629349473,24.77376212346453,0.271584898816035,4.610735556341952,0.2091867318304455,101.62634209394861,0.3327703865666951
250002,5386,14.940451745379876,4.652060898626067,0.979701201650526,27.273818936613008,0.10368735569418729,7174.078212401078,0.2449001542420879,21.921700357460594,0.13222206440019654,3634.4988920137703,0.23638769139525118,17.50472787377441,0.16377964615566323,1870.9009643583192,0.22977393564403936,2.7304843637963367,0.16960869906176673,43.9573259047355,0.47862556730301176,1.1292493075613959,0.33963826513835976,3.754594607025234,0.8428096871508413,1.4174558027521906,0.0968953379981711,20.735579175065993,0.7988351386499368,1.880633459840504,0.022836431720200553,154.87455542991475,0.7789781790793602
250005,5458,14.940451745379876,12.73543422499084,1.036511377595483,4.120366693966309,0.20588378597640145,82.46118854008647,0.35434303805559564,3.465904558275259,0.23738505325556142,50.603415178549334,0.36351590999924066,2.879627153532612,0.2763864356481325,30.00238605746629,0.37640638139084936,1.1031648133953962,0.7812647230980525,1.557695579403453,0.5770118884639479,10.229655789914606,1.6962356206984717,61.692996128121976,0.01120049336844775,16.100664182132178,2.1028846873723768,123.27418077769742,0.007456852691761551,28.92692321750604,1.8335342628452833,456.3682848953108,0.01681390939879357
250007,3093,14.885694729637235,1.5179437439379244,0.36691477082701407,19.51020736298631,0.0021411734081134733,177775.50846855674,0.5230328429761997,17.01325689906758,0.0030822799492202105,93908.05348063831,0.5191336417206771,14.42039714292008,0.004613537229875866,45073.409706749626,0.5157139793643648,6.044234772371851,0.01899907340162817,1922.8713533165383,0.5405820811298323,6.109556235103366,0.11873780330909314,314.36220268218364,0.3680268617331075,3.099535731376754,0.26634859365065194,36.069729591597245,0.36628579761135116,1.000002907753045,0.9999966095078252,1.0000092060379329,0.36552642538912683
