region_code,n_obs,n_years,mean_deaths,dispersion,rr_p1,rr_p1_lower,rr_p1_upper,rr_p1_p,rr_p5,rr_p5_lower,rr_p5_upper,rr_p5_p,rr_p50,rr_p50_lower,rr_p50_upper,rr_p50_p,rr_p95,rr_p95_lower,rr_p95_upper,rr_p95_p,rr_p99,rr_p99_lower,rr_p99_upper,rr_p99_p
1101,5078,14.940451745379876,6.604962583694368,1.056921957335911,0.9999996959478876,0.9999993071644317,1.0000000847314947,0.12531585208180185,3.469762689059096,0.707021132237444,17.028137589448143,0.12531585208180274,11.823196964202058,0.7220225181530564,193.60613130445907,0.08333319635911196,80.46916853652979,3.9178040464268125,1652.7848274765415,0.004433453671844889,74.86741673384437,0.9762712001105592,5741.3658087674385,0.05127704691676227
1102,5088,14.940451745379876,6.831564465408805,1.0369790883023684,3.625253673864615,0.2737341984469847,48.01177300619326,0.3285249695647843,1.898114574032109,0.4839050085813754,7.445343346859007,0.3580707306425088,1.197012262079815,0.7838022067340965,1.8280611399905426,0.40517873418039674,6.156219271207206,0.6182157815351662,61.30389557683455,0.12116895261308724,3.6049463954663867,0.0894702535306136,145.25094097044706,0.4965155164738815
1201,5002,14.937713894592745,4.524990003998401,1.0305274131636835,14.127980173736333,0.04121963297803841,4842.348399750007,0.37388366269036455,8.069196189102572,0.06715805824300898,969.5326047489688,0.3927597801140408,2.4729112874266304,0.09034089327425163,67.691274835169,0.591822487636342,3.698579439663408,0.38892308945188375,35.17273785616492,0.2550395322408052,69.64439551853448,0.15843537974982153,30614.007015358788,0.171740438239383
1202,3596,14.863791923340179,1.7577864293659622,0.5057938770029359,1.0,0.998041919545692,1.0019619220555378,1.0,8.71300001800715,0.7221856218027247,105.12030013044243,0.08841208910888843,41.86602630165596,0.356495714038841,4916.648613901659,0.12458284501320604,1.9091174983332866,0.008806557055055588,413.86544135883537,0.8137217572643176,63.39945900720263,0.03581039736844455,112243.69729970847,0.2768424738251918
1301,5093,14.940451745379876,19.545650893383076,1.9233343384532722,1.607083525370204,0.16283487332066657,15.86096027741087,0.6846293902521654,1.4016292418563987,0.2685246608411328,7.316141934499039,0.688806179664325,1.0856909860458184,0.4484958956651105,2.62817325325378,0.8553666368102697,2.0755660364018613,0.5502350325907381,7.829334950159706,0.2810140647491677,12.75336117411943,0.5190611939604562,313.3507631278019,0.11910174828292197
1302,4362,14.910335386721425,2.4837230628152223,0.7684266879341932,17.386158990028427,0.14066213571939165,2148.9686821588202,0.2452617898847511,40.51802520387502,0.9396049817269776,1747.2346340740096,0.053909682320369745,52.580416877577775,1.4865618347976577,1859.7949808096491,0.029412051821883223,1.014476218345563,0.7928825773042509,1.2980005199354967,0.9089985382471328,4.157001978512502,0.042381643445280934,407.73939008920155,0.5425499432081902
1303,3727,14.907597535934292,1.8803327072712637,0.5437715916578055,17.976246616131835,0.011724446415601915,27561.680180820866,0.4401289808886837,28.311123885464962,0.03330624023205332,24065.15205780497,0.3313174937483956,49.829655084429255,0.07250048415609495,34247.97164784787,0.24092263702735117,6.898177101212611,0.05150774219327824,923.8387336244732,0.43956269738690446,0.9999982557494683,0.999993568857869,1.0000029426630346,0.46574379863365056
1304,4611,14.934976043805612,2.7154630232053782,0.7930096752420756,14.777618365143688,0.0047053494257804866,46410.581826154,0.5121214119010293,10.00660962367138,0.005154097058588808,19427.697038357463,0.5510057248553264,3.882754493385701,0.0035308107068311623,4269.779296505275,0.704181361563265,6.0064567929465795,0.029199808287061965,1235.539728578272,0.5094328717052157,0.9999992529115946,0.999997081646709,1.0000014241811945,0.5000599410400057
1401,4631,14.934976043805612,3.038220686676744,0.8473810710044642,3.115124809100705,0.0011525640442272783,8419.490981761995,0.7780683328227915,2.6260471098967098,0.00149990514357417,4597.706363593019,0.7999600248947427,1.61713884853152,0.0015839265958031553,1651.0475058371012,0.8918425456381807,1.347168859262259,0.007931843244276964,228.80733764821298,0.9094362459486911,1.0000009643778809,0.9999843505282465,1.0000175785035397,0.9094197302008682
1402,1639,14.743326488706366,1.2477120195241,0.19743092579719423,0.9999978471988049,0.9999955799917941,1.000000114410956,0.06273117412079698,4.360567928563226,0.9247224957166325,20.562441973338682,0.0627311741207972,112.37790843731352,0.5901167039967369,21400.50301781501,0.07788956482704545,4.839854081028187,0.007709528466077974,3038.34243932193,0.631398927340892,172.4562909564938,0.027128961115807673,1096288.654899545,0.2490454822035062
1501,5093,14.940451745379876,28.18869035931671,2.4286314159695084,1.0000001940605092,0.9999997687177155,1.000000619403484,0.37119347681217363,1.363313186276269,0.6911753088162117,2.689075868549254,0.37119347681217363,3.646840670481736,0.3348269828185354,39.72035576083638,0.28825293489019366,10.12700992832222,0.4465799344021824,229.6483164332599,0.14600215903187097,12.771415892337576,0.19553203244266426,834.1807828488728,0.23224242582421217
1502,5092,14.940451745379876,10.770620581304007,1.2252494181863969,2.3654800409057914,0.0752847871463814,74.32438924272915,0.6244894088991393,1.9615857844235995,0.11813976635370806,32.57005586190561,0.638348544247286,1.1432763645594715,0.22995981854537595,5.683953196816456,0.8700131280690926,2.0487673169623326,0.3987506732793089,10.526496380641571,0.390374730208348,10.008192607179991,0.09872757526936662,1014.5485593981892,0.3283431308371827
