region_code,n_days,n_years,total_deaths,mmt,mmt_percentile,mean_pop,temp_range,total_heat_an,total_cold_an,total_heat_af_pct,total_cold_af_pct,p2_5,p97_5,n_heat_days_97_5,n_cold_days_2_5,heat_an_97_5,cold_an_2_5,heat_af_pct_97_5,cold_af_pct_2_5,heat_annual_97_5,cold_annual_2_5,heat_rate_per_100k_97_5,cold_rate_per_100k_2_5,p1,p99,n_heat_days_99,n_cold_days_1,heat_an_99,cold_an_1,heat_af_pct_99,cold_af_pct_1,heat_annual_99,cold_annual_1,heat_rate_per_100k_99,cold_rate_per_100k_1,protective_heat_deaths,protective_cold_deaths
3506,5114,14.001368925393566,63530.0,23.17836570739746,26.64441390143334,153247.0,15.495965003967285,23375.569685942526,3743.8666867460615,36.79453751919176,5.893068922943588,17.252243041992188,29.930444717407227,128,128,2172.460230967527,1139.923024100687,3.419581663729777,1.7943066647264079,155.16055912414728,81.41511234899802,101.24867640093919,53.12672505758549,15.196772575378418,30.692737579345703,52,52,1003.5312163234726,549.4697623061404,1.5796178440476507,0.864898099018008,71.67379287488235,39.24400287100465,46.77011156817579,25.608333521050756,0.09131857626596475,0.0
3507,5114,14.001368925393566,134367.0,15.494109153747559,1.0013744354997054,323400.0,15.124460220336914,82352.10266723842,0.0,61.2889345354428,0.0,17.877145767211914,29.688003540039062,128,128,4587.489346619465,208.9464006011524,3.4141488212280287,0.15550425372387,327.645773142894,14.923283695653287,101.31285502253988,4.6144971229602,15.503719329833984,30.6281795501709,52,52,2210.99283074503,0.019368759196152448,1.6454879775131022,1.4414818516564668e-05,157.91261858224917,0.0013833475354702155,48.828886389069005,0.000427751247826288,0.0,174.30936746441532
3508,5114,14.001368925393566,182077.0,21.691328048706055,22.97270763793442,445221.0,13.623370170593262,57111.892411532535,3070.1524603137696,31.366890058344843,1.686183570859455,17.65135955810547,28.308870315551758,128,128,5934.482581703995,1214.564100890036,3.259325769704023,0.6670606945907698,423.8501687460665,86.74609656826078,95.19994985547999,19.483828608322785,15.638104438781738,29.261474609375,52,52,2747.9628145073293,623.0728201261452,1.5092311574264348,0.34220292520535006,196.2638674225268,44.50085012731219,44.08234728876823,9.995227118063207,0.0,0.002580813378985708
3509,5114,14.001368925393566,84664.0,22.38074493408203,37.286471627724325,203839.0,14.957586288452148,27252.543491990327,10390.998820912311,32.18905732305387,12.273219811150325,16.349519729614258,28.318941116333008,128,128,2576.8243126815028,2013.3692305840482,3.043589143770083,2.3780700540773507,184.04088388872094,143.79802727235503,90.28737576652208,70.54490420005742,14.525375366210938,29.482961654663086,52,52,1176.9708546467514,937.5696837336278,1.3901668414517994,1.107400646949858,84.06112723107664,66.96271548371286,41.23898136817618,32.85078688754991,0.0,0.21308554085932507
3510,5114,14.001368925393566,462075.0,19.931411743164062,27.154918515609662,1207648.0,14.175445556640625,158739.90154310112,13887.171269339702,34.35370914745466,3.005393338600812,15.317134857177734,27.006778717041016,128,128,13474.05455876527,4484.53769003175,2.9159886509257738,0.9705216014784936,962.3383706666044,320.2928023629442,79.68699245695802,26.52203310591697,13.77349853515625,27.948944091796875,52,52,6025.215687024775,2164.136270760769,1.3039475598170807,0.46835173310842804,430.3304711939381,154.5660486694116,35.63376672622636,12.798932194597398,0.0,0.3137067949831809
3511,5114,14.001368925393566,158476.0,17.476701736450195,1.0013744354997054,430862.0,9.323122024536133,87067.83876810601,0.0,54.940709487938875,0.0,18.09267807006836,26.47715950012207,128,128,3691.973092689408,64.51026235496667,2.329673321316419,0.04070664476322387,263.6865803881123,4.607425366670234,61.19977635254729,1.0693505964021506,17.478254318237305,26.801376342773438,52,52,1499.1889535237633,0.00018143311113165035,0.9460037819756703,1.1448617527679292e-07,107.07445547019057,1.2958240876189927e-05,24.85121813253213,3.0075153706267735e-06,0.0,76.873547904372
4101,5114,14.001368925393566,224601.0,18.399295806884766,39.68191635578245,624156.0,15.063179969787598,42532.362900728,15336.164411677653,18.93685375431454,6.828181714096399,12.01624584197998,24.8349552154541,128,128,4419.587085168883,3404.7869135063856,1.967750404125041,1.515926871877857,315.6539270351847,243.1752874771622,50.57292199949768,38.960658469543226,10.491229057312012,25.55440902709961,52,52,1789.3641639225302,1542.8512651652081,0.7966857511420387,0.6869298289701329,127.79922973654756,110.19288709456244,20.475526909386044,17.65470284585303,0.2741372950533616,0.0
4102,5085,13.921971252566735,27792.0,18.729814529418945,46.465244865718795,64783.0,16.980690002441406,4762.381956064954,3824.1138226784788,17.135801511459967,13.759764762084338,9.739578247070312,24.036231994628906,128,128,743.2403417429216,666.4561700183361,2.6742959907272654,2.3980144286785268,53.38614254112136,47.87081929187754,82.40764172872723,73.89410692909796,7.751542091369629,24.73223114013672,51,51,319.9107239389173,279.4311247149703,1.1510892484848778,1.0054372650941648,22.978838135435502,20.071232704452882,35.47047548806864,30.982252604005495,0.0,0.08671708193460857
4103,5114,14.001368925393566,125684.0,19.518360137939453,28.843510700962106,346958.0,19.487241744995117,54918.013257497165,15947.557398925332,43.69530987038697,12.688613824293729,10.82142162322998,27.765830993652344,128,128,3561.8303428175996,3457.9865198416182,2.8339568623035545,2.7513339166812147,254.39157855184362,246.97488783186373,73.32056864284543,71.18293506184142,9.08685302734375,28.574094772338867,52,52,1595.0221233522761,1422.5064309995564,1.269073329423217,1.1318118702456608,113.9190126230776,101.5976679551404,32.83366073792148,29.282411114642233,1.6158521378313726e-05,0.0
4104,5114,14.001368925393566,132155.0,20.698575973510742,26.546239937168664,347806.0,17.79037857055664,51647.414731434816,9077.823121812344,39.08093884562432,6.869072771981645,13.397528648376465,28.5260009765625,128,128,4087.875986610242,2585.406152147562,3.0932435296509717,1.9563438024649555,291.962593685841,184.65381248961614,83.94409345607637,53.09103709815705,11.535338401794434,29.325716018676758,52,52,1764.384569407329,1124.0683726540883,1.3350872607221287,0.8505681757437011,126.01514743371665,80.2827479686949,36.231447253272414,23.082623062481645,0.0,0.0005376605546505559
4105,5114,14.001368925393566,148349.0,20.06287384033203,30.237580993520517,365946.0,16.18204689025879,42500.802356608365,6280.575590713396,28.649200437217885,4.23364875443272,13.536898612976074,27.39316177368164,128,128,4408.304068752185,1806.9633910711973,2.97157653152511,1.2180489191509194,314.84807608755096,129.05619448352655,86.03675845276379,35.266458571353844,12.055889129638672,28.23793601989746,52,52,1912.7258862197036,874.692656623772,1.2893419478524988,0.5896181683892524,136.60991981653243,62.47193837149643,37.33062250073301,17.071354345039,0.0,0.08154646113686422
4106,5114,14.001368925393566,61836.0,17.638988494873047,35.146279206754365,143471.0,16.233917236328125,17625.08919940173,5857.260477687968,28.50295814639001,9.472249947745597,10.791122436523438,24.478557586669922,128,128,1309.4428042052552,1293.8699140625326,2.117605932151587,2.092421751184638,93.52248420726818,92.41024366666798,65.1856362660525,64.41039908181304,8.950596809387207,25.184513092041016,52,52,550.2234955415652,585.15412106894,0.8898109443391635,0.9463000858220777,39.297835695454964,41.79263643340445,27.390786776041825,29.129675288667706,0.1516824180375149,0.0
4201,5112,13.995893223819301,58786.0,21.504066467285156,59.00608917697898,201318.0,10.441691398620605,11982.194752718378,17365.1930818553,20.382735264720132,29.53967455151788,16.432573318481445,25.690738677978516,128,128,1306.7181327232283,1478.2224330563668,2.222838996909516,2.5145824397924113,93.36439710038324,105.61829884073512,46.37657690836549,52.46341551214254,15.70259952545166,26.144290924072266,52,52,500.57382954540003,597.0899509468303,0.851518779208315,1.0157009338053793,35.76576510983125,42.66179667123039,17.76580589407368,21.191248011221248,0.0,0.0017770001030277178
4202,5114,14.001368925393566,59343.0,18.70900535583496,37.93441979187119,171609.0,10.982410430908203,14581.41801167666,2661.270928294164,24.57142040624279,4.484557451248107,14.973735809326172,24.60527992248535,128,128,1462.7394716761903,592.6313863493274,2.4648896612510156,0.9986542411899085,104.4711756022152,42.326674592118074,60.87744558980892,24.664600686512987,14.271516799926758,25.25392723083496,52,52,630.7448058847225,277.62008324188935,1.0628798778031487,0.4678227983787293,45.04879553175497,19.828067149804475,26.25083505629365,11.554211696242316,0.0,0.022719493638040694
4203,5050,13.826146475017111,25971.0,15.706273078918457,42.13561344203619,60609.0,18.01742172241211,4091.996322533637,1525.9455912734547,15.756021418249727,5.8755750308939,7.149168968200684,22.569196701049805,127,127,633.3441229402948,350.8958562892108,2.438658977090966,1.3511064506149584,45.80771107008766,25.37915079398698,75.5790576813471,41.87356794203333,5.337717533111572,23.355138778686523,51,51,263.63553714359557,160.67813697177212,1.015115078909536,0.6186829038996269,19.067897018158074,11.621324659195993,31.460504245504914,19.17425573627018,0.0,0.00837593769444765
4204,5114,14.001368925393566,67183.0,17.85448455810547,33.2220695071667,204108.0,19.435771942138672,13679.550462487616,3668.631769389399,20.36162490881267,5.460654882022832,8.776541709899902,25.649911880493164,128,128,1798.6317654982847,933.660401635959,2.6772126363786746,1.3897271655567018,128.46113655616904,66.68350834914628,62.93782534548819,32.67069803689531,7.057056427001953,26.492828369140625,52,52,784.1472776360047,422.2116318168073,1.1671810988434643,0.6284501016876402,56.00504363640022,30.155025131225827,27.43892627256169,14.774053506587604,0.0,0.017411923329509187
4205,4702,12.873374401095141,13114.0,23.80181884765625,98.99594103823969,34441.0,18.133167266845703,0.0,11677.326252342358,0.0,89.0447327462434,7.550248622894287,23.07817268371582,118,118,117.81419746865231,348.24379643727553,0.8983849128309617,2.6555116397535117,9.151772782948798,27.051477381691807,26.57232015025347,78.54440167733749,5.666877269744873,23.800045013427734,48,48,0.0130924910635326,132.7022274519917,9.983598492856947e-05,1.0119126692999214,0.0010170209189611405,10.308270645861327,0.002952936671296247,29.930230381990437,96.64249452073314,0.0
4206,5114,14.001368925393566,73047.0,20.593616485595703,56.54820341645396,207248.0,14.768096923828125,9715.983149118923,13467.4396651305,13.301002298682935,18.436677296987554,12.5406494140625,25.362695693969727,128,128,1778.0671982840684,1731.4015245270982,2.4341413039331776,2.370256854528041,126.99238251334688,123.65944599795124,61.27556478872987,59.66737724752531,11.196176528930664,25.96427345275879,52,52,763.5555195169126,748.4452202318569,1.045293467927379,1.024607746015383,54.53434757597816,53.45514600893346,26.31357001079777,25.792840465979626,0.0,0.1761085771952446
4207,5114,14.001368925393566,101591.0,22.091276168823242,62.37973689377577,305060.0,13.00378704071045,14080.96272183434,25472.813787798765,13.86044307255007,25.073888226121177,14.835417747497559,26.07845115661621,128,128,2530.5215039197014,2609.965306913857,2.4908914214051454,2.569091068021633,180.73386376743665,186.4078663180067,59.24534969102362,61.10531250180512,13.562111854553223,26.565898895263672,52,52,1118.8628776264468,1074.1319716433459,1.101340549484154,1.0573101668881555,79.91096324854512,76.71621091957999,26.195162672439885,25.147908909585,0.0,0.07394643553593064
4301,5114,14.001368925393566,370357.0,19.35047721862793,47.28058118986845,902124.0,13.046853065490723,85008.67872990134,52230.92000696952,22.953171866577744,14.102857515038064,13.621337890625,25.03374481201172,128,128,10078.879963443784,8102.454050642582,2.721395832519376,2.1877415711442154,719.8496102166292,578.6901333588587,79.79497388569966,64.14751556979513,12.627840995788574,25.674694061279297,52,52,4185.358806303261,3454.425412141118,1.1300876738669072,0.9327285327781352,298.9249714513622,246.72054786557362,33.135685499040285,27.348850919116842,0.0,0.05670128751148034
4302,5114,14.001368925393566,99158.0,20.104881286621094,64.14686825053995,204689.0,18.671710968017578,11971.263826728587,29424.58818316804,12.072917794558773,29.67444702713653,8.78212833404541,25.68061065673828,128,128,2437.961493684101,2820.1849167897217,2.458663439847618,2.844132512545354,174.12308086979232,201.42208464165935,85.06714130695461,98.40396144475734,7.656124114990234,26.327835083007812,52,52,1083.8203697242984,1170.9156382005006,1.093023628677765,1.1808584664883321,77.40817169374267,83.62865405802363,37.81745560032179,40.856447614685514,0.0,0.0015548527234797323
4303,5114,14.001368925393566,71939.0,19.104854583740234,43.43216179069311,164205.0,22.523775100708008,16092.613219209732,11990.831788082727,22.369803888307775,16.668054585249624,8.223650932312012,27.982791900634766,128,128,2055.3629308458558,1853.5841537467631,2.857091328550377,2.576605393106331,146.79728402257507,132.38592337817857,89.39879054996807,80.62234607848639,6.5934739112854,29.11724853515625,52,52,893.9188924917361,785.4036906315931,1.2426067814283435,1.0917634254459934,63.845106664569144,56.09477864747544,38.88134141138768,34.16143153221609,0.11757488294257781,0.0
4304,5111,13.99315537303217,40500.0,6.039029121398926,1.0019646365422397,87866.0,19.117294311523438,25286.81213617803,0.0,62.43657317574822,0.0,7.078339576721191,24.237016677856445,128,128,1076.3354158308375,39.418936830360344,2.657618310693426,0.09733070822311196,76.91870683471207,2.8170155893737263,87.54092235302855,3.20603599728419,6.042568683624268,25.159862518310547,52,52,470.1725450566595,0.0018624032073513278,1.1609198643374308,4.598526437904513e-06,33.600180411259025,0.00013309387037469623,38.24025267026953,0.00015147368763195802,0.0,71.13270558698395
4305,5114,14.001368925393566,69466.0,20.66628646850586,37.600628313371296,171381.0,21.998750686645508,17799.458065713035,9622.30666883715,25.62326615281294,13.851821997577446,9.908940315246582,29.380409240722656,128,128,2033.5824866848807,1717.7766136302653,2.9274501003150903,2.4728307569606214,145.24169011764815,122.68633322809042,84.74783675999565,71.58689307921556,8.223342895507812,30.22209358215332,52,52,937.717913248154,725.4868107115713,1.3498947877352288,1.0443768328557443,66.97330227099887,51.81541994767333,39.07860397068454,30.23405158545774,0.06567541663412596,0.0
4306,5114,14.001368925393566,104552.0,18.075347900390625,38.15040251325348,269357.0,20.495908737182617,21804.74978324485,9419.069587677903,20.85541145386492,9.00898078246031,8.024532318115234,26.020469665527344,128,128,2857.8212682687126,1974.07343767346,2.733397035225259,1.888125944671991,204.11013262322004,140.99145934889154,75.77680647735906,52.343714605112005,6.485721588134766,26.981630325317383,52,52,1241.420828811448,866.2487207599542,1.1873716703759354,0.8285338594765802,88.66424671947232,61.868859064836386,32.91700112470525,22.96909271518334,0.0,0.0
4307,5114,14.001368925393566,80271.0,16.596240997314453,42.0969958766935,232734.0,19.634666442871094,21718.71020955019,14592.98943656016,27.056733078633865,18.17965322041604,6.664346694946289,23.793630599975586,128,128,1949.3608863829456,2338.8698302165476,2.4284746501014634,2.9137170711920213,139.2264496971785,167.04579692737465,59.822135870641375,71.7754161091094,5.093280792236328,24.727947235107422,52,52,783.7684845612939,931.1841127506331,0.9764030404022548,1.1600504699712637,55.977989633557414,66.50664786510926,24.052347157509182,28.57624922233505,0.0,0.33011650546779336
4308,5114,14.001368925393566,66146.0,17.782302856445312,37.93441979187119,161060.0,21.320213317871094,20144.0413528427,9002.10354847952,30.453907043272004,13.6094450888633,8.237568855285645,26.91370391845703,128,128,1896.4122017021214,1650.1492867496322,2.867009647903307,2.494707596452744,135.44477056544775,117.85628216372764,84.09584661955033,73.17538939757087,6.584262371063232,27.904476165771484,52,52,853.9709110036699,693.629967173008,1.2910393840952892,1.048634788457364,60.99195839735832,49.54015359991028,37.86909126869385,30.7588188252268,0.0,0.09030791179123812
5001,5114,14.001368925393566,82964.0,23.6544189453125,26.880031415668565,222767.0,15.644871711730957,24538.61607341201,4887.978268663437,29.577426442085734,5.891685874190538,16.993499755859375,29.561952590942383,128,128,2749.8106561265913,1591.30184630978,3.3144624850858095,1.918063071102864,196.39584320497408,113.65330452965334,88.16200029850656,51.01891417025563,14.80612850189209,30.451000213623047,52,52,1308.4599022014231,715.1472429343397,1.5771417749884566,0.8619970625022174,93.45228378550446,51.07695159987634,41.950685597734164,22.928419200274877,6.00549510775316e-06,0.0
5002,5112,13.995893223819301,46616.0,22.44348907470703,33.745825967393436,119699.0,19.77975845336914,15989.75952563166,7515.125590691933,34.301011510279,16.121343724669497,12.419437408447266,29.647727966308594,128,128,1381.3034135193725,1329.5730378324624,2.9631530236815093,2.8521817355252757,98.69348039670399,94.99736934043563,82.45138254847909,79.36354467492262,10.656781196594238,30.436540603637695,52,52,627.2188004607631,527.8449685987416,1.3455011164852477,1.132325743518838,44.81448882400112,37.71427519184084,37.439317641752325,31.507594208674124,0.3422876540985857,0.0
5003,4992,13.66735112936345,20924.0,20.34612274169922,40.87708710521022,48625.0,18.675357818603516,7159.427960621633,4655.9561295101785,34.216344678941084,22.25174980649101,10.778369903564453,27.1561279296875,125,125,635.3932236646136,539.7152335724561,3.0366718775789217,2.5794075395357297,46.48985876272038,39.48938082178277,95.60896403644294,81.21209423502883,9.399933815002441,28.075292587280273,50,50,273.9119653170853,230.0316626494061,1.3090803159868345,1.099367533212608,20.04133520273746,16.830742143969466,41.216113527480644,34.613351452893504,0.1347357741734393,0.0
5101,5114,14.001368925393566,65310.0,25.016759872436523,27.802866679756526,181879.0,12.400226593017578,11986.848180925193,1267.1019486168193,18.353771521857592,1.9401346633238696,20.036537170410156,29.844173431396484,128,128,2261.3612873839706,532.432852337701,3.462503885138525,0.8152394003027117,161.51001373034714,38.02719970988371,88.80080368285901,20.907966125766972,18.128263473510742,30.52849006652832,52,52,1047.8843804327596,268.52653228693543,1.6044776916747199,0.41115684012698733,74.84156627944182,19.17859130187782,41.1490970807195,10.544698014546935,0.08262414495262597,0.0
5102,4825,13.210130047912388,15900.0,19.97514533996582,20.462114904246462,41358.0,13.664165496826172,7356.90572363821,820.9505082084613,46.26984731847931,5.163210743449442,14.409305572509766,25.98082733154297,121,121,430.6849275883406,263.0093307734973,2.708710236404658,1.6541467344245113,32.602625865625164,19.9096700652891,78.83027676779622,48.13982800253663,13.075780868530273,26.739946365356445,49,49,194.35712188339687,114.31782227479901,1.2223718357446345,0.718980014306912,14.712733423401183,8.653799914170019,35.57409309783158,20.924125717321967,0.0,0.0050931042132113845
5103,5087,13.927446954140999,30699.0,23.085716247558594,1.006711409395973,100092.0,6.361179351806641,11275.850068915643,0.0,36.73034974727399,0.0,23.520095825195312,28.996440887451172,128,128,779.7232258150491,6.690186987889301,2.539897800628845,0.021792849890515328,55.9846487574104,0.48035989725310935,55.933190222405784,0.47991837235054685,23.08582878112793,29.44700813293457,51,51,309.2381511031395,0.0,1.0073232063035913,0.0,22.203505934818498,0.0,22.183097485132176,0.0,0.0,18.230373178897217
5104,4630,12.676249144421629,12716.0,23.367578506469727,1.0197439791711869,42896.0,7.006862640380859,10985.332770460296,0.0,86.38984563117566,0.0,23.783376693725586,29.90985870361328,116,116,383.9515620149175,39.54749263119342,3.0194366311333556,0.3110057614909832,30.289051409492142,3.119810298821468,70.61043316274744,7.27296321060581,23.370346069335938,30.377208709716797,47,47,147.99445292474212,0.0,1.16384439229901,0.0,11.6749403738147,0.0,27.216850927393462,0.0,0.0,58.63493474281754
5105,5012,13.722108145106091,23159.0,24.520092010498047,39.01021839310759,64254.0,11.131843566894531,5900.479563170322,1546.3177412053283,25.478127566692528,6.676962481995459,20.611282348632812,29.102468490600586,126,126,825.7170547058629,435.53800996297457,3.5654262045246465,1.8806425578089494,60.174212735697616,31.739875925573916,93.6505318512429,49.397509766822175,18.789091110229492,29.920934677124023,51,51,422.9862922554264,196.46062851272188,1.8264445453405866,0.8483122264032207,30.825168245469772,14.3170879018898,47.973928853409554,22.28201808741837,0.0061922588474518725,0.0
5201,5114,14.001368925393566,195030.0,23.666845321655273,26.271352837227568,522686.0,8.998649597167969,38115.719598310854,1414.0877176305696,19.543516176132314,0.725061640583792,21.508960723876953,28.982818603515625,128,128,5818.916157854449,510.4984926923479,2.9836005526608464,0.26175382899674304,415.59623125857206,36.46061291667581,79.51164394274423,6.97562454641521,20.75828742980957,29.75693702697754,52,52,2587.6765343914326,271.03811726000987,1.3268094828443997,0.13897252589858475,184.81596679438223,19.357972688544898,35.35888981039902,3.7035567603771473,0.0505127399071112,0.0
5202,5071,13.883641341546886,26586.0,18.165346145629883,1.00990099009901,70879.0,12.00560188293457,22870.24235417813,0.0,86.0236303098553,0.0,20.14242935180664,29.201610565185547,127,127,851.937275870753,122.27073962921838,3.2044582707844467,0.4599064907440697,61.362668115123746,8.806820676310789,86.57383444338062,12.425148035822723,18.174274444580078,30.17987632751465,51,51,374.9952693560461,0.0,1.410499019619522,0.0,27.009864352651515,0.0,38.10700539320746,0.0,0.0,155.91166262128115
5203,5102,13.96851471594798,33641.0,16.66130828857422,1.0037394213737454,88346.0,12.75721549987793,24583.354570502088,0.0,73.07557614369992,0.0,19.01134490966797,28.394113540649414,128,128,1146.7535206652387,152.30325201045235,3.4087973623413057,0.4527310484541255,82.09559455566023,10.903324734774152,92.92508382457636,12.34161675092721,16.684940338134766,29.442155838012695,52,52,557.9716608421211,0.03208174312014935,1.658606048696891,9.53650103152384e-05,39.94495278764891,0.002296718281974628,45.21421772083502,0.002599685647312417,0.0,193.3124038921303
5204,4987,13.653661875427789,20794.0,20.170429229736328,1.0068465565847764,56990.0,10.412845611572266,16948.9547376206,0.0,81.5088714899519,0.0,21.754671096801758,29.690418243408203,125,125,725.6570717467966,93.4272617495125,3.4897425783725913,0.44929913316106806,53.14743241538349,6.842652366955973,93.25747046040269,12.006759724435819,20.182340621948242,30.595186233520508,50,50,337.9702819209869,0.0,1.6253259686495474,0.0,24.753087120842284,0.0,43.43408864860903,0.0,0.0,120.63030852008657
5205,5096,13.952087611225188,30767.0,22.571346282958984,1.0049261083743841,86487.0,7.9601898193359375,21115.324186053454,0.0,68.62977926367034,0.0,22.995498657226562,30.001264572143555,128,128,795.2085825762986,42.08372940869393,2.584615277980624,0.13678203727595775,56.9956700914429,3.016303407873912,65.90085225692057,3.4875801078473203,22.573793411254883,30.53398323059082,51,51,289.1152504019431,0.0,0.9396926915264509,0.0,20.722006516740525,0.0,23.959677774394446,0.0,0.0,72.98571380820313
5206,5106,13.979466119096509,43884.0,22.809316635131836,29.655850540806295,139029.0,8.85739517211914,11819.304919381388,993.6375125973566,26.93306198017817,2.2642364246590025,20.42747688293457,27.945236206054688,128,128,1223.8590758091646,335.6515656325485,2.7888503231454846,0.7648609188600595,87.54691097518554,24.010327917604453,62.97025151240787,17.270014110440595,19.85769271850586,28.715087890625,52,52,515.9655463716151,160.7580228168025,1.175748670065662,0.36632490843314763,36.90881625778152,11.499582419474562,26.547566520496815,8.271355198897037,0.0,0.06638972062177334
5301,5114,14.001368925393566,111550.0,18.09685707092285,1.0013744354997054,365090.0,9.339164733886719,88375.74815383647,0.0,79.22523366547419,0.0,18.662612915039062,26.495737075805664,128,128,3024.692229002215,263.74720130933673,2.711512531602165,0.23643854891020774,216.02832159621803,18.83724389484459,59.171251361641794,5.1596165041070945,18.099857330322266,27.439022064208984,52,52,1253.9291180419682,0.045410154258838965,1.1240960269313922,4.070834088645358e-05,89.5576085969552,0.0032432653193275192,24.53028255963056,0.0008883467964960748,0.0,523.9099432453339
