date,deaths,expected,excess,excess_pct,tmean,is_heat,is_cold,is_extreme_heat,is_extreme_cold
2010-01-01,1807,1773.12402475509,33.8759752449068,1.91052485736782,24.2940266242394,FALSE,TRUE,FALSE,FALSE
2010-01-02,1786,1773.14015121914,12.8598487808574,0.725258450214186,24.7474203635389,FALSE,TRUE,FALSE,FALSE
2010-01-03,1774,1768.6976418848,5.30235811520061,0.299788838387899,25.3822613223907,TRUE,FALSE,FALSE,FALSE
2010-01-04,1762,1789.55452678153,-27.5545267815282,-1.53974223021214,25.7073687750196,TRUE,FALSE,FALSE,FALSE
2010-01-05,1785,1776.32788527949,8.6721147205119,0.488204615396635,25.9617329826651,TRUE,FALSE,FALSE,FALSE
2010-01-06,1869,1775.31068413696,93.6893158630362,5.27734760457332,25.7397996496967,TRUE,FALSE,FALSE,FALSE
2010-01-07,1808,1774.51696540924,33.4830345907651,1.88688162713865,25.1682183021723,TRUE,FALSE,FALSE,FALSE
2010-01-08,1816,1785.42594052635,30.5740594736537,1.71242384126224,24.9733991696853,FALSE,TRUE,FALSE,FALSE
2010-01-09,1792,1784.57038684115,7.4296131588535,0.416325027784676,25.1297818990854,TRUE,FALSE,FALSE,FALSE
2010-01-10,1811,1779.26699867419,31.7330013258109,1.78348732087183,25.3151831702581,TRUE,FALSE,FALSE,FALSE
2010-01-11,1880,1799.44421317714,80.5557868228566,4.47670376402641,25.4384524971247,TRUE,FALSE,FALSE,FALSE
2010-01-12,1985,1785.38352825668,199.616471743321,11.1805933338163,25.3860089309572,TRUE,FALSE,FALSE,FALSE
2010-01-13,1936,1783.63796958805,152.362030411946,8.54220604235819,24.9583928899248,FALSE,TRUE,FALSE,FALSE
2010-01-14,1894,1782.15495518927,111.845044810734,6.27583165454069,25.0791959995177,TRUE,FALSE,FALSE,FALSE
2010-01-15,1849,1792.45855753232,56.541442467681,3.1544072374829,24.9533084990486,FALSE,TRUE,FALSE,FALSE
2010-01-16,1747,1790.98501838424,-43.9850183842382,-2.45591213397865,25.1982072785843,TRUE,FALSE,FALSE,FALSE
2010-01-17,1873,1785.08702590189,87.9129740981116,4.92485648164379,25.6651336579096,TRUE,FALSE,FALSE,FALSE
2010-01-18,1843,1804.78580091891,38.2141990810878,2.11738141233331,25.7953246235848,TRUE,FALSE,FALSE,FALSE
2010-01-19,1822,1790.18048501402,31.8195149859789,1.77744731619782,25.9095463454723,TRUE,FALSE,FALSE,FALSE
2010-01-20,1897,1787.96505312389,109.03494687611,6.09827058339906,25.5760884209285,TRUE,FALSE,FALSE,FALSE
2010-01-21,1814,1786.05079398043,27.9492060195696,1.56486064751168,25.0242166594258,TRUE,FALSE,FALSE,FALSE
2010-01-22,1711,1795.9841303488,-84.9841303487992,-4.73189762162845,24.9293257892132,FALSE,TRUE,FALSE,FALSE
2010-01-23,1793,1794.1524923254,-1.15249232539531,-0.0642360295641076,24.878561004879,FALSE,TRUE,FALSE,FALSE
2010-01-24,1808,1787.92715247765,20.0728475223543,1.1226882199612,25.1519361138344,TRUE,FALSE,FALSE,FALSE
2010-01-25,1812,1807.37435432214,4.62564567785898,0.255931797792596,25.0983458992065,TRUE,FALSE,FALSE,FALSE
2010-01-26,1813,1792.5046408311,20.4953591689032,1.14339225138075,24.9599629986671,FALSE,TRUE,FALSE,FALSE
2010-01-27,1761,1790.08029633995,-29.0802963399526,-1.62452468749089,25.0420522689819,TRUE,FALSE,FALSE,FALSE
2010-01-28,1756,1787.9950135392,-31.9950135392003,-1.78943527789088,25.1715167236328,TRUE,FALSE,FALSE,FALSE
2010-01-29,1786,1797.8067135763,-11.806713576301,-0.656728751046571,25.3399197866046,TRUE,FALSE,FALSE,FALSE
2010-01-30,1831,1795.87810019131,35.1218998086943,1.95569508893465,25.8223645497882,TRUE,FALSE,FALSE,FALSE
2010-01-31,1798,1789.58904490663,8.41095509337379,0.469993662361329,26.0335656433105,TRUE,FALSE,FALSE,FALSE
2010-02-01,1802,1809.03342126825,-7.03342126824623,-0.388794434948325,26.4540853202343,TRUE,FALSE,TRUE,FALSE
2010-02-02,1943,1794.16646893906,148.833531060938,8.29541369976372,26.6902184266311,TRUE,FALSE,TRUE,FALSE
2010-02-03,1992,1791.79335267449,200.206647325511,11.1735344383702,27.2462998777628,TRUE,FALSE,TRUE,FALSE
2010-02-04,2084,1789.79653132718,294.203468672818,16.437816451385,27.3839993696946,TRUE,FALSE,TRUE,FALSE
2010-02-05,2090,1799.74631933391,290.253680666093,16.127477386564,27.2402624053955,TRUE,FALSE,TRUE,FALSE
2010-02-06,2115,1797.98090280686,317.019097193135,17.6319501891389,26.8095604926348,TRUE,FALSE,TRUE,FALSE
2010-02-07,2115,1791.88627179792,323.113728202081,18.0320444041284,26.5474764455961,TRUE,FALSE,TRUE,FALSE
2010-02-08,2154,1811.597088963,342.402911037,18.9006105785365,26.0215257108212,TRUE,FALSE,FALSE,FALSE
2010-02-09,2109,1796.98576477459,312.014235225412,17.3632001622757,25.2006698217918,TRUE,FALSE,FALSE,FALSE
2010-02-10,2009,1794.92241105871,214.077588941293,11.9268436129795,25.2904080047607,TRUE,FALSE,FALSE,FALSE
2010-02-11,1978,1793.2722717966,184.727728203399,10.3011534337911,25.5304089355469,TRUE,FALSE,FALSE,FALSE
2010-02-12,1978,1803.6274982676,174.372501732399,9.66787775745739,25.6599965840578,TRUE,FALSE,FALSE,FALSE
2010-02-13,1957,1802.27111994661,154.72888005339,8.58521663810343,25.8207413577294,TRUE,FALSE,FALSE,FALSE
2010-02-14,1892,1796.59336711677,95.4066328832307,5.31041885322901,25.9132923713097,TRUE,FALSE,FALSE,FALSE
2010-02-15,1990,1816.80519965353,173.194800346475,9.53293178484428,25.9401945279339,TRUE,FALSE,FALSE,FALSE
2010-02-16,1870,1802.60337725563,67.3966227443668,3.73884924408466,25.8989183335077,TRUE,FALSE,FALSE,FALSE
2010-02-17,1956,1800.98338006686,155.016619933138,8.60733206362978,25.9053426096516,TRUE,FALSE,FALSE,FALSE
2010-02-18,1791,1799.76891590554,-8.76891590554214,-0.487224544664953,25.876560151577,TRUE,FALSE,FALSE,FALSE
2010-02-19,1763,1810.59340146657,-47.5934014665661,-2.6286079153948,26.1316630045573,TRUE,FALSE,FALSE,FALSE
2010-02-20,1875,1809.65094860259,65.3490513974064,3.61114122300042,26.6449056760533,TRUE,FALSE,TRUE,FALSE
2010-02-21,1821,1804.35556273915,16.6444372608544,0.922458832647535,26.6206181696219,TRUE,FALSE,TRUE,FALSE
2010-02-22,1844,1825.05252429419,18.9474757058108,1.03818796739225,26.5073642730713,TRUE,FALSE,TRUE,FALSE
2010-02-23,1849,1811.16863866559,37.8313613344119,2.08878182444043,26.6184992596386,TRUE,FALSE,TRUE,FALSE
2010-02-24,1862,1809.91071841208,52.0892815879186,2.87800282400774,26.1737732770966,TRUE,FALSE,FALSE,FALSE
2010-02-25,1729,1809.04747057593,-80.0474705759254,-4.42484080036007,25.3217260405773,TRUE,FALSE,FALSE,FALSE
2010-02-26,1771,1820.27477333707,-49.2747733370709,-2.70699644135245,24.7797087346475,FALSE,TRUE,FALSE,FALSE
2010-02-27,1775,1819.66173730787,-44.6617373078718,-2.45439778131222,24.9818229525108,FALSE,TRUE,FALSE,FALSE
2010-02-28,1867,1814.65818654534,52.3418134546589,2.88438967970628,24.8781672973633,FALSE,TRUE,FALSE,FALSE
2010-03-01,1782,1835.78563736874,-53.7856373687364,-2.92984302055159,24.7292713928223,FALSE,TRUE,FALSE,FALSE
2010-03-02,1825,1822.11762403272,2.88237596727527,0.158188249169994,24.9536968412853,FALSE,TRUE,FALSE,FALSE
2010-03-03,1858,1821.13700287723,36.8629971227674,2.02417484596311,25.2332499670604,TRUE,FALSE,FALSE,FALSE
2010-03-04,1782,1820.54075329667,-38.5407532966672,-2.11699481194677,25.6380931824211,TRUE,FALSE,FALSE,FALSE
2010-03-05,1810,1832.1009295516,-22.1009295516012,-1.20631615841221,25.6409983173493,TRUE,FALSE,FALSE,FALSE
2010-03-06,1909,1831.73286538875,77.2671346112477,4.2182534402935,25.323918738732,TRUE,FALSE,FALSE,FALSE
2010-03-07,1724,1826.93191985542,-102.931919855419,-5.63414097354895,25.3107601165772,TRUE,FALSE,FALSE,FALSE
2010-03-08,1836,1848.42818880629,-12.4281888062903,-0.672365249651187,25.6802698575533,TRUE,FALSE,FALSE,FALSE
2010-03-09,1853,1834.87775014911,18.1222498508853,0.9876543464224,26.1179545266288,TRUE,FALSE,FALSE,FALSE
2010-03-10,1906,1834.0893176821,71.9106823178956,3.92078409838706,26.4034197499433,TRUE,FALSE,TRUE,FALSE
2010-03-11,1834,1833.67528522314,0.32471477686363,0.0177084121425629,26.3929442176523,TRUE,FALSE,TRUE,FALSE
2010-03-12,1909,1845.49388907428,63.5061109257197,3.4411444709565,26.4290934585211,TRUE,FALSE,TRUE,FALSE
2010-03-13,1899,1845.28550651003,53.7144934899714,2.91090420969929,26.4098655912611,TRUE,FALSE,TRUE,FALSE
2010-03-14,1978,1840.5983982295,137.401601770496,7.46505059999315,26.1177630197434,TRUE,FALSE,FALSE,FALSE
2010-03-15,1945,1862.39384797081,82.6061520291903,4.43548243671416,25.5456277770996,TRUE,FALSE,FALSE,FALSE
2010-03-16,1758,1848.86574343771,-90.8657434377117,-4.91467505200022,25.5838634784405,TRUE,FALSE,FALSE,FALSE
2010-03-17,1798,1848.18331439162,-50.183314391621,-2.71527797058054,25.2681878805161,TRUE,FALSE,FALSE,FALSE
2010-03-18,1754,1847.86544364037,-93.8654436403676,-5.0796687585352,25.5279699859619,TRUE,FALSE,FALSE,FALSE
2010-03-19,1861,1859.86276217846,1.13723782153852,0.0611463299693398,25.6785237019456,TRUE,FALSE,FALSE,FALSE
2010-03-20,1877,1859.72727278531,17.2727272146853,0.928777432446639,25.5366623288109,TRUE,FALSE,FALSE,FALSE
2010-03-21,1749,1855.06510967623,-106.065109676228,-5.71759498483262,25.0351167321205,TRUE,FALSE,FALSE,FALSE
2010-03-22,1719,1877.08137467917,-158.081374679166,-8.42165804911817,25.1062802322038,TRUE,FALSE,FALSE,FALSE
2010-03-23,1824,1863.48297341871,-39.4829734187135,-2.11877296341907,24.9014481902123,FALSE,TRUE,FALSE,FALSE
2010-03-24,1742,1862.81911940679,-120.819119406786,-6.48582130965356,25.0606810403249,TRUE,FALSE,FALSE,FALSE
2010-03-25,1839,1862.51256890706,-23.5125689070612,-1.26241128782603,24.971488442008,FALSE,TRUE,FALSE,FALSE
2010-03-26,1712,1874.61168444349,-162.611684443491,-8.67441965677095,24.7960451841354,FALSE,TRUE,FALSE,FALSE
2010-03-27,1754,1874.47756209556,-120.477562095561,-6.42726082892526,24.9416448755782,FALSE,TRUE,FALSE,FALSE
2010-03-28,1769,1869.77957051523,-100.779570515227,-5.38991719154661,24.8014266490936,FALSE,TRUE,FALSE,FALSE
2010-03-29,1765,1891.97332726836,-126.973327268362,-6.71115842059393,24.8457443621732,FALSE,TRUE,FALSE,FALSE
2010-03-30,1686,1878.27453674637,-192.274536746366,-10.2367642740572,25.1646627807617,TRUE,FALSE,FALSE,FALSE
2010-03-31,1805,1877.62018687695,-72.6201868769508,-3.86767182119724,25.1156843762065,TRUE,FALSE,FALSE,FALSE
2010-04-01,1699,1877.33393175576,-178.333931755757,-9.49931862090046,24.7889688860986,FALSE,TRUE,FALSE,FALSE
2010-04-02,1708,1889.56022241732,-181.560222417324,-9.60859676570949,24.703642012581,FALSE,TRUE,FALSE,FALSE
2010-04-03,1745,1889.46393865772,-144.463938657718,-7.64576320839159,24.7744003854147,FALSE,TRUE,FALSE,FALSE
2010-04-04,1781,1884.77519619397,-103.775196193974,-5.50597208640759,24.5177981033921,FALSE,TRUE,FALSE,FALSE
2010-04-05,1801,1907.20240774575,-106.202407745752,-5.56849169833418,24.2319818936862,FALSE,TRUE,FALSE,FALSE
2010-04-06,1759,1893.45644990869,-134.456449908688,-7.10111129913617,23.4610704715435,FALSE,TRUE,FALSE,FALSE
2010-04-07,1781,1892.86792556231,-111.867925562309,-5.90996994832995,22.6095903091431,FALSE,TRUE,FALSE,FALSE
2010-04-08,1818,1892.65848806841,-74.6584880684091,-3.94463599952484,22.3611416253518,FALSE,TRUE,FALSE,FALSE
2010-04-09,1767,1905.0723308525,-138.072330852503,-7.24761619894592,22.065744264858,FALSE,TRUE,FALSE,FALSE
2010-04-10,1857,1905.07109483915,-48.0710948391504,-2.52332288119721,22.4723127695519,FALSE,TRUE,FALSE,FALSE
2010-04-11,1819,1900.44729839353,-81.4472983935343,-4.28569097719166,22.5574835911393,FALSE,TRUE,FALSE,FALSE
2010-04-12,1928,1923.17407773795,4.82592226205338,0.250935280270087,22.9081101864576,FALSE,TRUE,FALSE,FALSE
2010-04-13,1872,1909.43339311774,-37.4333931177375,-1.96044508557672,23.5847232548271,FALSE,TRUE,FALSE,FALSE
2010-04-14,1886,1908.96837462398,-22.9683746239825,-1.20318256338357,23.945691963983,FALSE,TRUE,FALSE,FALSE
2010-04-15,1828,1908.89374010856,-80.8937401085573,-4.23772881689878,23.8615510079169,FALSE,TRUE,FALSE,FALSE
2010-04-16,1820,1921.55973658835,-101.559736588353,-5.28527605229011,24.116158016026,FALSE,TRUE,FALSE,FALSE
2010-04-17,1966,1921.71235292234,44.2876470776628,2.30459293298057,24.6114076735481,FALSE,TRUE,FALSE,FALSE
2010-04-18,1881,1917.20983952451,-36.2098395245089,-1.8886737788436,25.0178435865299,TRUE,FALSE,FALSE,FALSE
2010-04-19,1838,1940.30897168598,-102.308971685978,-5.27281856544111,25.0591044723988,TRUE,FALSE,FALSE,FALSE
2010-04-20,1874,1926.62476694709,-52.6247669470861,-2.73144868943395,25.0889120688805,TRUE,FALSE,FALSE,FALSE
2010-04-21,1937,1926.34266772333,10.6573322766722,0.553241770285224,25.0404847160218,TRUE,FALSE,FALSE,FALSE
2010-04-22,1894,1926.46270621887,-32.4627062188658,-1.68509393480975,25.1148087531328,TRUE,FALSE,FALSE,FALSE
2010-04-23,1924,1939.45024287981,-15.4502428798073,-0.796630021137635,24.5172127325704,FALSE,TRUE,FALSE,FALSE
2010-04-24,1833,1939.81758772479,-106.817587724787,-5.50657898973238,24.1657011903177,FALSE,TRUE,FALSE,FALSE
2010-04-25,1844,1935.49377750385,-91.4937775038536,-4.72715430900792,24.6187143325806,FALSE,TRUE,FALSE,FALSE
2010-04-26,1853,1959.04541394048,-106.045413940479,-5.41311667334841,24.8155191175399,FALSE,TRUE,FALSE,FALSE
2010-04-27,1768,1945.46802316879,-177.468023168793,-9.12212491057712,24.4219817661104,FALSE,TRUE,FALSE,FALSE
2010-04-28,1762,1945.43047277588,-183.430472775877,-9.42878583135104,23.9879305288196,FALSE,TRUE,FALSE,FALSE
2010-04-29,1862,1945.80742338898,-83.8074233889761,-4.30707696874803,24.005605985952,FALSE,TRUE,FALSE,FALSE
2010-04-30,1757,1959.19128833009,-202.191288330087,-10.3201402300244,23.5364215746522,FALSE,TRUE,FALSE,FALSE
2010-05-01,1846,1959.8368136521,-113.836813652098,-5.80848430130089,23.5732044870891,FALSE,TRUE,FALSE,FALSE
2010-05-02,1834,1955.75067895719,-121.750678957191,-6.22526584125274,23.4454238982428,FALSE,TRUE,FALSE,FALSE
2010-05-03,1784,1979.84308958247,-195.843089582472,-9.89184903657054,23.6657666320801,FALSE,TRUE,FALSE,FALSE
2010-05-04,1823,1966.42041984632,-143.420419846316,-7.29347693905277,23.5888649121983,FALSE,TRUE,FALSE,FALSE
2010-05-05,1807,1966.68319883701,-159.683198837012,-8.11941643328422,23.4916674170907,FALSE,TRUE,FALSE,FALSE
2010-05-06,1850,1967.36194599671,-117.361945996715,-5.96544760030195,24.0485479188344,FALSE,TRUE,FALSE,FALSE
2010-05-07,1884,1981.18563175508,-97.1856317550773,-4.90542785074528,24.1425139904022,FALSE,TRUE,FALSE,FALSE
2010-05-08,1865,1982.11686221112,-117.116862211122,-5.90867594358054,23.4491645707859,FALSE,TRUE,FALSE,FALSE
2010-05-09,1836,1978.2439563866,-142.243956386603,-7.19041531391413,22.6388934478164,FALSE,TRUE,FALSE,FALSE
2010-05-10,1895,2002.852859603,-107.852859602997,-5.38496171028635,21.8397374267578,FALSE,TRUE,FALSE,FALSE
2010-05-11,1862,1989.48550209,-127.485502090003,-6.40796336319498,21.3368128653496,FALSE,TRUE,FALSE,FALSE
2010-05-12,1847,1989.93597893806,-142.935978938062,-7.18294359471506,21.3731803068026,FALSE,TRUE,FALSE,FALSE
2010-05-13,1938,1990.78069897877,-52.780698978765,-2.65125631395967,21.7070731124878,FALSE,TRUE,FALSE,FALSE
2010-05-14,1895,2004.90107906659,-109.901079066589,-5.48162102430287,22.2901249375454,FALSE,TRUE,FALSE,FALSE
2010-05-15,1942,2005.94873944089,-63.9487394408927,-3.18795481577046,23.1480939941406,FALSE,TRUE,FALSE,FALSE
2010-05-16,1847,2002.10748257078,-155.107482570779,-7.74721057291167,23.2509657012092,FALSE,TRUE,FALSE,FALSE
2010-05-17,1944,2027.06524068768,-83.0652406876777,-4.09780795508575,23.1911600874376,FALSE,TRUE,FALSE,FALSE
2010-05-18,1945,2013.5609352935,-68.5609352934953,-3.40495954663035,22.6738524699774,FALSE,TRUE,FALSE,FALSE
2010-05-19,1927,2014.01451647231,-87.0145164723122,-4.32045130562039,22.2268289130504,FALSE,TRUE,FALSE,FALSE
2010-05-20,1913,2014.84010275459,-101.84010275459,-5.05450048444835,22.2045474163322,FALSE,TRUE,FALSE,FALSE
2010-05-21,1998,2029.07437903528,-31.0743790352797,-1.53145588729251,22.4756720084844,FALSE,TRUE,FALSE,FALSE
2010-05-22,1977,2030.05068907455,-53.0506890745503,-2.61326918387121,22.9936283230782,FALSE,TRUE,FALSE,FALSE
2010-05-23,1991,2026.05232059446,-35.0523205944619,-1.73007973378384,23.4197743333231,FALSE,TRUE,FALSE,FALSE
2010-05-24,1958,2051.16876206999,-93.168762069989,-4.54222801131026,23.3806911871685,FALSE,TRUE,FALSE,FALSE
2010-05-25,2013,2037.33773130288,-24.3377313028805,-1.19458501793497,23.6810698108819,FALSE,TRUE,FALSE,FALSE
2010-05-26,1819,2037.60321785433,-218.603217854329,-10.7284487940948,23.2263450927734,FALSE,TRUE,FALSE,FALSE
2010-05-27,2004,2038.2176810876,-34.2176810875978,-1.67880405538133,23.1606515766114,FALSE,TRUE,FALSE,FALSE
2010-05-28,1895,2052.36731957378,-157.367319573778,-7.66760014510752,22.6523580029607,FALSE,TRUE,FALSE,FALSE
2010-05-29,1815,2053.07748320234,-238.077483202336,-11.596127528075,22.7976964187622,FALSE,TRUE,FALSE,FALSE
2010-05-30,1955,2048.7295835501,-93.7295835501032,-4.57501001121317,23.1705156713724,FALSE,TRUE,FALSE,FALSE
2010-05-31,1995,2073.79150997985,-78.7915099798547,-3.79939398925498,21.9513663949893,FALSE,TRUE,FALSE,FALSE
2010-06-01,1937,2059.44707444221,-122.447074442213,-5.94562860885254,20.845784717136,FALSE,TRUE,FALSE,FALSE
2010-06-02,1920,2059.32706951991,-139.327069519911,-6.76566008295088,21.1002193465829,FALSE,TRUE,FALSE,FALSE
2010-06-03,1980,2059.5321426773,-79.5321426773021,-3.86166066696652,21.7126481399536,FALSE,TRUE,FALSE,FALSE
2010-06-04,1886,2073.38330440435,-187.383304404347,-9.0375621336538,21.9245326199869,FALSE,TRUE,FALSE,FALSE
2010-06-05,1986,2073.62654086901,-87.6265408690074,-4.2257628913394,21.2481115036011,FALSE,TRUE,FALSE,FALSE
2010-06-06,2029,2068.73441334982,-39.7344133498218,-1.92071118909273,20.5543935952648,FALSE,TRUE,FALSE,TRUE
2010-06-07,2026,2093.50639521998,-67.5063952199835,-3.2245612133843,20.9761000739204,FALSE,TRUE,FALSE,FALSE
2010-06-08,2091,2078.46701937005,12.532980629951,0.602991556428427,21.3846444032324,FALSE,TRUE,FALSE,FALSE
2010-06-09,2020,2077.75978436574,-57.7597843657359,-2.77990674380907,21.2655587545255,FALSE,TRUE,FALSE,FALSE
2010-06-10,2102,2077.35295347291,24.6470465270904,1.18646407611598,21.2306174255732,FALSE,TRUE,FALSE,FALSE
2010-06-11,2099,2090.67838010905,8.32161989095221,0.398034435622669,21.3600994125009,FALSE,TRUE,FALSE,FALSE
2010-06-12,2020,2090.2502855241,-70.2502855240996,-3.36085520526483,21.2378741402662,FALSE,TRUE,FALSE,FALSE
2010-06-13,2086,2084.6199080262,1.38009197380052,0.0662035303647869,20.5160874474433,FALSE,TRUE,FALSE,TRUE
2010-06-14,2076,2108.85027519051,-32.8502751905057,-1.55773387883301,20.8781662285328,FALSE,TRUE,FALSE,FALSE
2010-06-15,2085,2092.95427620751,-7.95427620751116,-0.38005016630963,21.3865024137867,FALSE,TRUE,FALSE,FALSE
2010-06-16,2141,2091.48060007025,49.5193999297494,2.36767197018639,21.9353758841753,FALSE,TRUE,FALSE,FALSE
2010-06-17,2111,2090.29878709304,20.7012129069599,0.990347075489092,22.4330266094947,FALSE,TRUE,FALSE,FALSE
2010-06-18,2153,2102.92346022169,50.0765397783143,2.38128209255107,22.5421665398649,FALSE,TRUE,FALSE,FALSE
2010-06-19,2100,2101.70712837283,-1.7071283728319,-0.0812257973428288,22.7477176503618,FALSE,TRUE,FALSE,FALSE
2010-06-20,2132,2095.26427547274,36.7357245272601,1.75327403599108,22.6349796702844,FALSE,TRUE,FALSE,FALSE
2010-06-21,2181,2118.83103046189,62.168969538111,2.93411643705061,22.2005852306162,FALSE,TRUE,FALSE,FALSE
2010-06-22,2149,2102.08174757069,46.9182524293065,2.23198990636441,21.7680616950989,FALSE,TRUE,FALSE,FALSE
2010-06-23,2066,2099.82749182938,-33.8274918293841,-1.61096527981512,21.7632557339966,FALSE,TRUE,FALSE,FALSE
2010-06-24,2111,2097.87060060155,13.1293993984541,0.625844100903524,22.4867863616943,FALSE,TRUE,FALSE,FALSE
2010-06-25,2056,2109.76936906709,-53.7693690670872,-2.54858990065171,22.5728893355718,FALSE,TRUE,FALSE,FALSE
2010-06-26,2050,2107.78126781067,-57.7812678106675,-2.74133130857,22.2166460081935,FALSE,TRUE,FALSE,FALSE
2010-06-27,2024,2100.55770861206,-76.5577086120616,-3.64463724553642,22.2200198364258,FALSE,TRUE,FALSE,FALSE
2010-06-28,2060,2123.41675175896,-63.4167517589585,-2.98654287748396,21.7660869657993,FALSE,TRUE,FALSE,FALSE
2010-06-29,2045,2105.87341236751,-60.8734123675145,-2.89064917245324,21.5018017986628,FALSE,TRUE,FALSE,FALSE
2010-06-30,1957,2102.86147009151,-145.861470091515,-6.93633280965326,21.5892694396973,FALSE,TRUE,FALSE,FALSE
2010-07-01,2081,2100.15220061836,-19.1522006183563,-0.911943458798714,21.7661074615839,FALSE,TRUE,FALSE,FALSE
2010-07-02,2020,2111.31349074884,-91.3134907488393,-4.32496126932113,21.9062383364117,FALSE,TRUE,FALSE,FALSE
2010-07-03,2077,2108.57759871292,-31.5775987129155,-1.49757821254435,22.069738951255,FALSE,TRUE,FALSE,FALSE
2010-07-04,2042,2100.61089385305,-58.6108938530529,-2.7901832759491,22.1511274086413,FALSE,TRUE,FALSE,FALSE
2010-07-05,2020,2122.72543659954,-102.725436599539,-4.83931811568142,22.0416442099072,FALSE,TRUE,FALSE,FALSE
2010-07-06,2067,2104.45225063583,-37.452250635828,-1.77966739917774,22.5094884335995,FALSE,TRUE,FALSE,FALSE
2010-07-07,2038,2100.71119552434,-62.7111955243381,-2.98523641221826,22.1845277324319,FALSE,TRUE,FALSE,FALSE
2010-07-08,2049,2097.27784960911,-48.2778496091087,-2.30192912293937,22.263901412487,FALSE,TRUE,FALSE,FALSE
2010-07-09,2008,2107.69652925515,-99.6965292551463,-4.73011782632573,22.6357222410349,FALSE,TRUE,FALSE,FALSE
2010-07-10,2078,2104.24230294891,-26.2423029489137,-1.24711412331828,22.5334571398222,FALSE,TRUE,FALSE,FALSE
2010-07-11,2065,2095.57504706619,-30.575047066186,-1.45902897197555,22.533677957952,FALSE,TRUE,FALSE,FALSE
2010-07-12,2086,2116.9154898417,-30.9154898416959,-1.46040264668326,22.8409964908925,FALSE,TRUE,FALSE,FALSE
2010-07-13,2040,2097.98080465963,-57.980804659634,-2.76364800530387,21.3434586070833,FALSE,TRUE,FALSE,FALSE
2010-07-14,2046,2093.5443598796,-47.5443598795951,-2.27099844601953,20.285696035295,FALSE,TRUE,FALSE,TRUE
2010-07-15,1989,2089.42033461823,-100.420334618233,-4.80613368954222,20.3053752493671,FALSE,TRUE,FALSE,TRUE
2010-07-16,2006,2099.09745801424,-93.0974580142411,-4.43511842000475,20.2370314579161,FALSE,TRUE,FALSE,TRUE
2010-07-17,2088,2094.95930582899,-6.959305828987,-0.332192888407117,20.3578242148001,FALSE,TRUE,FALSE,TRUE
2010-07-18,2021,2085.63848093132,-64.638480931324,-3.09921789045915,20.704311368987,FALSE,TRUE,FALSE,TRUE
2010-07-19,2103,2106.1822560239,-3.1822560238993,-0.151091199007005,20.8350080363452,FALSE,TRUE,FALSE,FALSE
2010-07-20,2118,2086.65765876198,31.3423412380243,1.50203561693105,20.8605794906616,FALSE,TRUE,FALSE,FALSE
2010-07-21,2068,2081.56402851102,-13.5640285110171,-0.651626773197062,22.0718179003883,FALSE,TRUE,FALSE,FALSE
2010-07-22,2056,2076.7871435224,-20.7871435223969,-1.00092797604382,22.1598931055803,FALSE,TRUE,FALSE,FALSE
2010-07-23,2055,2085.72951432726,-30.7295143272572,-1.47332212140503,22.167560515037,FALSE,TRUE,FALSE,FALSE
2010-07-24,2005,2080.94721885895,-75.9472188589512,-3.64964657299647,21.8356741394584,FALSE,TRUE,FALSE,FALSE
2010-07-25,1969,2071.02889323092,-102.028893230925,-4.92648333224137,22.1562414538953,FALSE,TRUE,FALSE,FALSE
2010-07-26,2016,2090.77375432384,-74.773754323835,-3.57636756101413,21.4210933297873,FALSE,TRUE,FALSE,FALSE
2010-07-27,2026,2070.75784088403,-44.7578408840273,-2.16142322392075,21.2364497517431,FALSE,TRUE,FALSE,FALSE
2010-07-28,2015,2065.08869952317,-50.0886995231681,-2.42549869817861,22.0365109998126,FALSE,TRUE,FALSE,FALSE
2010-07-29,1935,2059.75847922673,-124.758479226729,-6.05694699087079,22.4601635779104,FALSE,TRUE,FALSE,FALSE
2010-07-30,1950,2068.05923432124,-118.059234321241,-5.70869694455289,22.4626242773873,FALSE,TRUE,FALSE,FALSE
2010-07-31,1967,2062.7782713809,-95.7782713808961,-4.64316852226579,22.5737294918153,FALSE,TRUE,FALSE,FALSE
2010-08-01,1955,2052.43786188275,-97.437861882745,-4.74742079613378,21.8363873714537,FALSE,TRUE,FALSE,FALSE
2010-08-02,2115,2071.52012688993,43.4798731100727,2.09893558578893,21.2186194199782,FALSE,TRUE,FALSE,FALSE
2010-08-03,2002,2051.23572357971,-49.2357235797108,-2.40029573460173,20.6458385467529,FALSE,TRUE,FALSE,TRUE
2010-08-04,2007,2045.19625400087,-38.1962540008735,-1.86760825158724,20.1522629298861,FALSE,TRUE,FALSE,TRUE
2010-08-05,2068,2039.52241072871,28.4775892712867,1.39628714651445,20.1867649445167,FALSE,TRUE,FALSE,TRUE
2010-08-06,2030,2047.3728671492,-17.3728671491979,-0.84854436766021,20.197019278057,FALSE,TRUE,FALSE,TRUE
2010-08-07,2105,2041.80465106201,63.195348937993,3.09507321893518,20.8759914264083,FALSE,TRUE,FALSE,FALSE
2010-08-08,2059,2031.25858649171,27.7414135082861,1.36572535337313,21.8770312235906,FALSE,TRUE,FALSE,FALSE
2010-08-09,2040,2049.85808569149,-9.85808569149094,-0.480915520947659,22.014598921528,FALSE,TRUE,FALSE,FALSE
2010-08-10,2113,2029.53029111585,83.4697088841522,4.11275994497525,21.864584442257,FALSE,TRUE,FALSE,FALSE
