region_code,n_days,n_years,total_deaths,pop_elderly,heat_an,cold_an,yll_heat,yll_cold,yll_total,annual_yll_heat,annual_yll_cold,annual_yll_total,yll_rate_heat,yll_rate_cold,yll_rate_total
310027,5477,14.9952087611225,65071,147262,8.2604619259943,4303.54998964259,105.827681653462,55134.2918064275,55240.119488081,7.05743303339911,3676.79388028075,3683.85131331415,4.79243323695122,2496.77030074341,2501.56273398036
310028,5402,14.7898699520876,25070,59039,17.8768254430989,1011.27104712717,229.026295250317,12955.7488914707,13184.7751867211,15.4853488226913,875.988019735227,891.473368557918,26.2290161125549,1483.74467679877,1509.97369291133
310029,5364,14.6858316221766,22638,50311,38.2533029718174,935.926967237178,490.076512108326,11990.4893972069,12480.5659093152,33.3707020968617,816.466489994373,849.837192091235,66.328838816286,1622.83892189456,1689.16776071085
310030,5150,14.0999315537303,16205,37559,25.2279398214623,614.509792708025,323.204005794995,7872.70098188991,8195.90498768491,22.9223811876936,558.350297793261,581.272678980955,61.0303287832308,1486.59521763961,1547.62554642284
310031,5128,14.0396988364134,16017,34652,35.1457384216005,642.607467172219,450.264410208425,8232.67016703223,8682.93457724066,32.0708026186871,586.385097213051,618.455899831738,92.5510868598843,1692.21140832579,1784.76249518567
310032,5212,14.2696783025325,17388,37552,149.18901514086,454.208302407334,1911.31291953991,5819.02223654844,7730.33515608835,133.942257072516,407.789307732026,541.731564804542,356.684749340955,1085.93232779087,1442.61707713182
310033,4860,13.305954825462,12339,32969,5.72468865126154,642.07034577557,73.3409987938378,8225.78891599772,8299.12991479156,5.51189296490726,618.203580569582,623.715473534489,16.7184111283547,1875.10564642416,1891.82405755252
310034,4516,12.3641341546886,10055,20894,2.50611118530418,574.392100329058,32.1066714044114,7358.73912167085,7390.84579307526,2.59675857627574,595.168171875613,597.764930451889,12.428250101827,2848.5123570193,2860.94060712113
310035,3974,10.880219028063,7305,15515,12.3588342657346,299.48870040643,158.333370457927,3836.85502449739,3995.18839495532,14.5524065324,352.645017035146,367.197423567546,93.7957237022237,2272.92953293681,2366.72525663903
310036,3553,9.72758384668036,5835,11406,39.8387488992143,166.272013558805,510.388217238925,2130.16921770549,2640.55743494442,52.4681385720566,218.982354845745,271.450493417801,460.004721831112,1919.88738248066,2379.89210431178
310037,5310,14.5379876796715,19613,44394,0.965206329695946,1487.50888595819,12.3655976026636,19056.9992635043,19069.364861107,0.850571473516545,1310.84161600658,1311.69218748009,1.91596043050084,2952.74500159161,2954.66096202211
310038,5401,14.7871321013005,24616,63891,2.29408644517353,1749.18258280121,29.3903479224769,22409.3929836962,22438.7833316187,1.98756241042116,1515.46580027681,1517.45336268723,3.11086445731191,2371.95504887512,2375.06591333244
310039,5151,14.1026694045175,16174,37409,1.38338188435126,1114.19991076085,17.7229916406484,14274.4067475526,14292.1297391933,1.25671184172914,1012.1776479409,1013.43435978263,3.35938368234686,2705.70624165549,2709.06562533783
310040,5035,13.7850787132101,14509,34978,4.40824859535177,844.532602511791,56.4756224503817,10819.6040615282,10876.0796839786,4.09686615690208,784.877931176405,788.974797333307,11.7126941417522,2243.91883805936,2255.63153220112
310041,5336,14.6091718001369,20857,50040,37.7794390936827,849.466036532752,484.005675381326,10882.8080190921,11366.8136944734,33.1302610444207,744.929840512255,778.060101556676,66.2075560440063,1488.66874602769,1554.87630207169
310042,5331,14.5954825462012,20923,48442,17.6250011839426,1047.38693900141,225.800086138845,13418.442278613,13644.2423647518,15.4705461381004,919.355851109249,934.82639724735,31.9362250487189,1897.848666672,1929.78489172072
310043,5249,14.3709787816564,18104,44123,4.92320815456144,1101.10287144536,63.072950394592,14106.6159726904,14169.688923085,4.38891124626114,981.60439779485,985.993309041111,9.94699192317191,2224.70003806371,2234.64702998688
310044,4991,13.6646132785763,13919,31361,9.34441394983423,770.258054903169,119.714572088194,9868.04672130915,9987.76129339735,8.76091914550446,722.160702255695,730.921621401199,27.9357136108685,2302.73493273714,2330.67064634801
310045,4492,12.2984257357974,9875,22777,2.57634344757077,611.509326104722,33.0064416060707,7834.26094943762,7867.26739104369,2.68379403308489,637.01331517856,639.697109211645,11.7829127325148,2796.73932115098,2808.5222338835
310046,4557,12.476386036961,10109,23104,12.8836778767584,475.660417587679,165.057326464611,6093.85282549588,6258.91015196049,13.2295783390826,488.430929232471,501.660507571553,57.2609865784391,2114.0535371904,2171.31452376884
310047,4578,12.5338809034908,10514,23485,12.7326286791432,492.080623387705,163.122182093456,6304.21785443224,6467.3400365257,13.0144991283606,502.974130915546,515.988630043906,55.4162194096681,2141.68248207599,2197.09870148566
310048,4299,11.7700205338809,8633,18550,10.5496067139293,392.53830634483,135.154720267844,5028.94623724682,5164.10095751467,11.4829638469016,427.267414085695,438.750377932596,61.9027700641594,2303.32837782046,2365.23114788462
310049,2970,8.13141683778234,4415,10981,6.3577454096509,192.192238843289,81.4513114731542,2462.24233593637,2543.69364740953,10.0168658301581,302.806065050761,312.822930880919,91.219978418706,2757.54544258957,2848.76542100828
310050,5469,14.9733059548255,40877,104224,4.38762412727276,3082.23306329028,56.2113951394042,39487.5713157403,39543.7827108797,3.75410716304028,2637.19791974294,2640.95202690598,3.60196035753788,2530.31731630233,2533.91927665986
310051,5388,14.7515400410678,23986,55166,1.0170566570647,1969.09810497306,13.0298703742795,25226.8080483212,25239.8379186955,0.883288818523678,1710.11351886587,1710.99680768439,1.60114711692651,3099.94112109971,3101.54226821664
310052,5168,14.1492128678987,17005,39514,0.532674622415041,1489.43155611836,6.82428184656652,19081.6312668303,19088.4555486768,0.482308232286847,1348.60019740901,1349.0825056413,1.22060088142645,3412.96805539558,3414.188656277
310053,5179,14.1793292265572,17004,37579,0.225352621627685,1539.38859653641,2.88707165713581,19721.6484737462,19724.5355454034,0.203611300013294,1390.87316181421,1391.07677311422,0.541822028295842,3701.19790791189,3701.73972994018
310054,4015,10.9924709103354,7492,16223,0.133027677218465,687.603129020005,1.70426433798744,8809.12540893944,8810.82967327743,0.155039240211685,801.378096043618,801.53313528383,0.955675523711302,4939.76512385883,4940.72079938254
310055,5455,14.9349760438056,33122,74841,279.255397284981,702.992686070646,3577.63906530308,9006.28643442858,12583.9254997317,239.547693602558,603.033202598541,842.580896201098,320.075484831252,805.752465357947,1125.8279501892
310056,4883,13.3689253935661,12692,29249,13.0574958888568,590.264172516116,167.284170122362,7562.08181819814,7729.3659883205,12.5129107387246,565.64619784904,578.159108587764,42.7806445988739,1933.89927125385,1976.67991585273
310057,4024,11.0171115674196,7608,18053,231.756072684507,87.7410733999201,2969.10851972244,1124.08173621381,4093.19025593625,269.499723366953,102.030530355888,371.530253722841,1492.82514466822,565.172161723193,2057.99730639141
310058,2997,8.20533880903491,4361,10456,221.198399424284,37.4211552031825,2833.85045609428,479.415574507414,3313.26603060169,345.366659689168,58.4272734697474,403.793933158915,3303.04762518332,558.791827369428,3861.83945255275
310059,5478,14.9979466119097,62511,154912,799.617057545165,888.916237847877,10244.1752251502,11388.2184166395,21632.3936417898,683.038517887204,759.318506147787,1442.35702403499,440.920340507646,490.161192256111,931.081532763757
310060,4991,13.6646132785763,13747,29157,566.061326103016,99.4418878929607,7252.01064442357,1273.98498404056,8525.99562846413,530.714663970289,93.2324214427597,623.947085413049,1820.19639870456,319.759993973179,2139.95639267774
310061,3364,9.21013004791239,5354,13288,23.8237270761355,129.679060295109,305.214142671416,1661.36402939463,1966.57817206605,33.1389612398141,180.384426794409,213.523388034223,249.39013576019,1357.49869652625,1606.88883228644
310062,5451,14.9240246406571,31822,81633,292.136696119727,519.609030478812,3742.66591302413,6656.89395513516,10399.5598681593,250.781274028997,446.052195397746,696.833469426743,307.205755061062,546.411617112866,853.617372173929
310063,4439,12.1533196440794,9617,27912,121.986500441981,107.995698889161,1562.81194083949,1383.57086375766,2946.38280459715,128.591363233075,113.84304077213,242.434404005206,460.702791749339,407.864147220301,868.56693896964
310064,4361,11.9397672826831,9178,23317,19.973021320028,309.369169572285,255.881397535684,3963.43718840526,4219.31858594095,21.4310205113296,331.952633126581,353.383653637911,91.9115688610439,1423.65069745928,1515.56226632033
310065,5475,14.9897330595483,43379,114009,92.6948414217619,1573.33616753184,1187.54619981128,20156.5627398489,21344.1089396602,79.223972507958,1344.69124031594,1423.9152128239,69.4892267346947,1179.46060426452,1248.94983099922
310066,5020,13.7440109514031,14587,34941,36.3890209064812,511.526844255944,466.19253919129,6553.35022618628,7019.54276537757,33.919686242952,476.814974126404,510.734660369356,97.0770334076072,1364.62887188805,1461.70590529566
310067,4695,12.8542094455852,11085,27626,94.1624912070033,232.868126144412,1206.34877715415,2983.35542753351,4189.70420468766,93.848539053366,232.091708180323,325.940247233689,339.710921064816,840.120568233992,1179.83148929881
310068,4314,11.8110882956879,8753,22605,55.6411199801137,223.645899950655,712.837948392185,2865.20624574285,3578.04419413503,60.3532824873077,242.586133810286,302.939416297594,266.99085373726,1073.15254948147,1340.14340321873
310069,4531,12.4052019164956,9832,24486,3.63892658180185,568.818427461067,46.6195676839091,7287.33283916525,7333.95240684916,3.75806601115598,587.441694880842,591.199760891998,15.3478151235644,2399.09211337435,2414.43992849791
310070,2566,7.02532511978097,3480,8972,38.1762964010524,56.7862037075885,489.089953859023,727.508018572695,1216.59797243172,69.618123790728,103.555067725517,173.173191516245,775.948771630941,1154.20271651267,1930.15148814361
320001,5479,15.0006844626968,114539,313291,650.139532428507,726.453082039167,8329.16610288628,9306.84581455331,17636.0119174396,555.252403555249,620.428076978571,1175.68048053382,177.232159096575,198.035716627216,375.267875723791
320002,5105,13.9767282683094,15757,40534,5.4253659141606,688.93025903099,69.5062699835905,8826.12773805536,8895.63400803895,4.97300002184258,631.487395949993,636.460395971836,12.2687127395337,1557.92025447771,1570.18896721724
320003,5085,13.9219712525667,15766,40907,153.071349442456,55.1312627669851,1961.05086909073,706.305988397321,2667.35685748805,140.860143546783,50.7331882521381,191.593331798921,344.342395058995,124.020799012732,468.363194071726
320004,5178,14.17659137577,16932,46088,127.512456120381,54.4311727135892,1633.60690165452,697.336888610493,2330.94379026501,115.232700044286,49.1893199237124,164.422019967999,250.027556075955,106.729126722167,356.756682798122
320005,5380,14.7296372347707,22099,55783,194.066537605041,318.614008973796,2486.2546362725,4081.87607595001,6568.13071222251,168.792659088947,277.119932479692,445.912591568638,302.58799112444,496.782052739529,799.37004386397
320006,4547,12.4490075290897,9845,23719,130.178132980694,117.617801915098,1667.7578250159,1506.84300821986,3174.60083323576,133.967131204542,121.041215912097,255.008347116639,564.80935623147,510.313318066094,1075.12267429756
320007,5446,14.9103353867214,31352,76664,106.203652588692,500.877225594036,1360.61232861842,6416.91421769424,7777.52654631266,91.2529660352332,430.366859715906,521.619825751139,119.029748037192,561.367603720007,680.397351757199
320008,5073,13.8891170431212,14925,34412,11.9613860838176,674.511979846647,153.241522078685,8641.41009475871,8794.65161683739,11.0332083459964,622.17130634942,633.204514695416,32.0620956236091,1808.00681840468,1840.06891402829
330001,5479,15.0006844626968,1131514,2223727,4717.83120134219,17027.4416259751,60441.794047772,218144.540572977,278586.334620749,4029.26907755954,14542.305793809,18571.5748713686,181.194412693624,653.960931076928,835.155343770552
330002,4828,13.2183436002738,12341,31747,41.9418049741615,200.139995384588,537.331207932766,2564.06383897666,3101.39504690942,40.6504191585424,193.977696186045,234.628115344587,128.044914979502,611.011107147272,739.056022126774
330003,4684,12.8240930869268,11177,25007,29.4419247454494,422.635430981837,377.190848059209,5414.53108144866,5791.72192950787,29.4126723427894,422.215516118514,451.628188461303,117.617756399366,1688.38931546572,1806.00707186509
330004,5479,15.0006844626968,58259,128375,168.817321186054,2472.40477728471,2162.77804850695,31674.8467619733,33837.6248104802,144.178624241132,2111.56009852359,2255.73872276472,112.310515475079,1644.83746720435,1757.14798267943
330005,5000,13.6892539356605,13803,32810,1.4124289741497,988.916101204986,18.0951241193994,12669.3518205045,12687.4469446239,1.32184881692213,925.496150487852,926.817999304774,4.02879858860752,2820.77461288586,2824.80341147447
330006,5210,14.2642026009582,17494,35551,31.6362949040903,803.914184499832,405.303695580209,10299.2272291976,10704.5309247778,28.4140450692268,722.033156519085,750.447201588312,79.9247421147839,2030.97847182663,2110.90321394141
330007,5476,14.9924709103354,50827,97269,12.6439379336889,3129.02948231545,161.985933774702,40087.0966908932,40249.0826246679,10.8044854476278,2673.81520568823,2684.61969113585,11.1078405736954,2748.88731835243,2759.99515892613
330008,5448,14.9158110882957,31567,69190,42.3498786128763,1355.69326734931,542.559182774364,17368.2630344567,17910.8222172311,36.3747689993275,1164.41961698519,1200.79438598452,52.5722922377909,1682.93050583204,1735.50279806983
330009,4994,13.6728268309377,13768,28451,8.94651945800385,697.552959634243,114.617005875754,8936.59618674618,9051.21319262193,8.38283167723653,653.602674651391,661.985506328627,29.4641020605129,2297.2924489522,2326.75655101271
330010,5479,15.0006844626968,55462,112037,178.09625278222,872.224919666835,2281.65370314234,11174.3800716819,13456.0337748243,152.103306273542,744.924679901774,897.027986175316,135.761673619914,664.891669628581,800.653343248495
330011,5248,14.3682409308693,18176,38779,152.664999553495,472.048518313178,1955.8449778132,6047.5795141471,8003.42449196031,136.122785469945,420.899088708503,557.021874178448,351.021907398192,1085.37891309344,1436.40082049163
330012,4893,13.3963039014374,12569,24919,188.920878982687,242.935065186822,2420.33179473379,3112.32652258238,5532.65831731617,180.6716100606,232.327255747642,412.998865808242,725.035555442033,932.329771450064,1657.3653268921
330013,5473,14.984257357974,41577,103944,12.4431055408963,1960.14339425256,159.412999389122,25112.086101302,25271.4991006911,10.6386987076333,1675.89794418062,1686.53664288826,10.2350291576553,1612.30849705671,1622.54352621436
330014,5407,14.8035592060233,26790,73823,102.030619953605,325.043181579596,1307.15014052386,4164.24246634286,5471.39260686672,88.2997205153207,281.300085228727,369.599805744048,119.610040929413,381.046672756088,500.656713685502
350001,5479,15.0006844626968,1415637,3391059,703.734612481671,100084.718735515,9015.79151450033,1282220.51594813,1291236.30746263,601.025342338245,85477.4673206891,86078.4926630273,17.7238243963978,2520.67178190321,2538.39560629961
350002,5479,15.0006844626968,159852,351196,634.324847396075,4206.18714031516,8126.55861337104,53886.9421163245,62013.5007296955,541.74585390286,3592.29888811599,4134.04474201885,154.257410079517,1022.87579816285,1177.13320824236
350003,5479,15.0006844626968,126998,299775,313.729597625655,7254.25116555445,4019.30016508127,92936.7618736579,96956.0620387391,267.941117958739,6195.50141893658,6463.44253689532,89.3807415424032,2066.71717752867,2156.09791907107
350004,5424,14.8501026694045,28423,56263,18.2587252792977,2211.96656280012,233.918948306628,28338.2812406022,28572.2001889088,15.7520088254049,1908.28857358591,1924.04058241131,27.9971008040895,3391.72915341505,3419.72625421914
350005,5310,14.5379876796715,21031,46922,85.6410501955257,743.237096814337,1097.17760069081,9521.87172816526,10619.0493288561,75.4697021944101,654.964905595547,730.434607789957,160.840761677699,1395.85888409605,1556.69964577375
350006,5232,14.3244353182752,18486,40004,33.0001246532404,1196.78694600431,422.776197943351,15332.4582890705,15755.2344870139,29.514336066286,1070.37086966418,1099.88520573047,73.778462319483,2675.65960819963,2749.43807051911
350007,5262,14.4065708418891,18703,40454,75.5149446495005,950.685759420253,967.448502764473,12179.5694722358,13147.0179750002,67.1532811924599,845.417664335636,912.570945528096,165.999113048054,2089.82465104968,2255.82376409773
350008,4933,13.5058179329227,13169,28919,52.4309832144588,677.716522793626,671.711757781615,8682.46462099175,9354.17637877336,49.7349928095954,642.868478170936,692.603470980531,171.980334069627,2222.99691611375,2394.97725018338
350009,5478,14.9979466119097,53553,116238,798.520562410772,1510.23656454904,10230.1276405167,19348.171543721,29578.2991842377,682.101884026784,1290.05470177876,1972.15658580555,586.814883279809,1109.8390386782,1696.65392195801
350010,5449,14.9185489390828,30853,62378,387.607725675382,939.65101588945,4965.77883497225,12038.1994936598,17003.978328632,332.8593722653,806.928310710083,1139.78768297538,533.616615257462,1293.61042468512,1827.22703994258
350011,5343,14.6283367556468,21509,45663,153.052554093502,945.444107099689,1960.81007526788,12112.4168216832,14073.2268969511,134.041901551861,828.010526692832,962.052428244694,293.54598154274,1813.30733130288,2106.85331284562
350012,5082,13.9137577002053,14956,30233,432.650798411398,272.050689593542,5542.84147443561,3485.33702229305,9028.17849672866,398.371280703977,250.495739353117,648.867020057094,1317.67036253093,828.550720580547,2146.22108311148
350013,5460,14.9486652977413,34521,74073,632.510987662989,892.136960090445,8103.32061867815,11429.4802215161,19532.8008401942,542.076530397837,764.581987345924,1306.65851774376,731.813927339026,1032.20064982642,1764.01457716545
350014,5368,14.6967830253251,22288,45310,491.445516080557,599.894623098892,6296.08127145192,7685.46090614554,13981.5421775975,428.398599925078,522.934909830414,951.333509755492,945.483557548174,1154.1269252492,2099.61048279738
350015,5306,14.5270362765229,21345,43018,262.366698370555,734.012295229388,3361.27200638199,9403.68955213268,12764.9615585147,231.380437303246,647.323333757344,878.70377106059,537.868885822786,1504.77319670218,2042.64208252497
350016,4951,13.555099247091,13548,27126,386.03065755123,267.694766816264,4945.57446082419,3429.53176429286,8375.10622511705,364.849741833173,253.006761645722,617.856503478896,1345.01858671818,932.709436134049,2277.72802285223
350017,3500,9.58247775496235,5819,11815,42.3911494033018,266.029876013329,543.087917379023,3408.20226293334,3951.29018031236,56.6751033779109,355.670250438972,412.345353816883,479.687713736021,3010.32797663117,3490.01569036719
350018,5477,14.9952087611225,46624,102211,1489.00288297728,1025.78060218989,19076.1393845222,13141.6359021328,32217.775286655,1272.14897027511,876.388992743111,2148.53796301822,1244.63019662767,857.431189150982,2102.06138577865
350019,4947,13.5441478439425,13233,27733,542.494124122285,240.431690590017,6950.08293492936,3080.25491057526,10030.3378455046,513.142872848787,227.423308285348,740.566181134135,1850.29702105357,820.045823695048,2670.34284474862
350020,4936,13.5140314852841,13595,27860,728.979179582199,201.041694452279,9339.20853821267,2575.61582272015,11914.8243609328,691.074942986662,190.588265650027,881.663208636689,2480.52743354868,684.09284152917,3164.62027507785
350021,4262,11.668720054757,8441,18101,404.480874553134,149.367307431688,5181.94667690698,1913.59708475537,7095.54376166235,444.088696325734,163.993743596175,608.08243992191,2453.3931623984,905.992727452491,3359.38588985089
350022,5437,14.8856947296372,28108,60787,1100.6812672105,369.956614983784,14101.214652625,4739.64425075218,18840.8589033772,947.299733652986,318.402623245768,1265.70235689875,1558.39198126735,523.800521897392,2082.19250316475
350023,5372,14.7077344284737,24080,53410,810.705749871208,389.176367124868,10386.2363607074,4985.87525202881,15372.1116127362,706.175136029108,338.996823492837,1045.17195952194,1322.17774953961,634.706653235043,1956.88440277466
350024,5207,14.2559890485969,17733,39050,882.791163678528,236.408293681624,11309.7479382202,3028.70975837898,14338.4576965992,793.333096684252,212.45174558247,1005.78484226672,2031.58283401857,544.050564871881,2575.63339889045
350025,5479,15.0006844626968,79201,177227,2375.33506017049,1086.50201835433,30431.2524917026,13919.5593108923,44350.811802595,2028.65759675021,927.928278573356,2956.58587532356,1144.66621719614,523.581778495013,1668.24799569115
350026,5388,14.7515400410678,24190,47873,523.05904622851,430.535040905386,6701.09331973843,5515.73576124328,12216.8290809817,454.263982003425,373.909147511897,828.173129515322,948.893910979937,781.043902642193,1729.93781362213
350027,5109,13.9876796714579,15813,35789,580.297872175223,173.116862189899,7434.40004093338,2217.86097978699,9652.26102072037,531.496303572308,158.558176329457,690.054479901765,1485.08285666632,443.03606228019,1928.11891894651
350028,4853,13.2867898699521,11940,25291,572.019287737838,121.022768661248,7328.34018541563,1550.46523420196,8878.80541961758,551.550845399352,116.692237130077,668.243082529429,2180.81865248251,461.398272626931,2642.21692510944
350029,4716,12.911704312115,11218,24922,438.84879553986,129.402609924901,5622.24619451983,1657.82232651731,7280.06852103713,435.437960676074,128.396862756668,563.834823432742,1747.20311642755,515.19485898671,2262.39797541426
350030,3413,9.34428473648186,5500,12298,268.810782250704,53.7272238298649,3443.8294303525,688.318351991778,4132.14778234428,368.549281991284,73.6619625153814,442.211244506666,2996.82291422413,598.975138358932,3595.79805258307
350031,5479,15.0006844626968,108931,246960,1165.96503456069,2639.00270716536,14937.5879462944,33809.191408252,48746.7793545464,995.793757507577,2253.84324910824,3249.63700661581,403.220666305303,912.634940520018,1315.85560682532
350032,5475,14.9897330595483,38394,77691,1062.64102947487,505.130022535609,13613.8677941594,6471.39829435989,20085.2660885192,908.212824076107,431.722050596337,1339.93487467244,1169.00647961296,555.691200520442,1724.69768013341
350033,5437,14.8856947296372,31018,72854,136.239402840937,938.5678437231,1745.41088400125,12024.3225942535,13769.7334782548,117.25424413858,807.777051232501,925.031295371081,160.944140525681,1108.76142865526,1269.70556918094
350034,4770,13.0595482546201,11695,26193,200.77422925554,198.319194143277,2572.18923205882,2540.73691418165,5112.92614624047,196.958515096328,194.550137925545,391.508653021873,751.950960547965,742.756224661341,1494.70718520931
350035,4558,12.4791238877481,10249,21523,193.720717683506,154.95619899906,2481.82421568664,1985.19833936879,4467.02255505543,198.878081346983,159.08154748891,357.959628835893,924.025839088338,739.123484128187,1663.14932321652
350036,5479,15.0006844626968,50663,109468,924.757145308358,1112.76146649949,11847.3888817879,14255.9783324432,26103.3672142311,789.789886671476,950.355189984466,1740.14507665594,721.480146409431,868.157991362285,1589.63813777172
350037,5472,14.9815195071869,42211,94371,349.755144538691,1383.32781781231,4480.83611116527,17722.2989752111,22203.1350863763,299.090897222791,1182.94402424997,1482.03492147276,316.930939825572,1253.5037503576,1570.43469018317
350038,5479,15.0006844626968,202467,512051,1504.58935485333,7853.13989341743,19275.823155064,100609.335902319,119885.159057383,1284.99624153808,6706.9830148425,7991.97925638058,250.950831369937,1309.82714902275,1560.77798039269
350039,5478,14.9979466119097,62942,158726,77.2447394234272,3707.15370450383,989.609511713001,47493.6493377105,48483.2588494236,65.9830000279614,3166.67678360692,3232.65978363488,41.5703791615497,1995.05864420884,2036.62902337039
350040,5478,14.9979466119097,47293,108870,497.073493064855,1720.42350641639,6368.18326308184,22040.9503460366,28409.1336091184,424.603675947542,1469.59786671957,1894.20154266712,390.009806142685,1349.86485415594,1739.87466029863
350041,5474,14.9869952087611,40933,92157,9.30481533904475,2982.55655349528,119.207260364698,38210.5805080327,38329.7877683974,7.95404673880268,2549.58248640098,2557.53653313978,8.63097403214372,2766.56410950984,2775.19508354198
350042,5416,14.8281998631075,26882,62069,290.109322151714,931.880989662855,3716.69251240785,11938.6549561613,15655.3474685691,250.65028437167,805.131780416894,1055.78206478856,403.825233807005,1297.15603669609,1700.98127050309
350043,5430,14.8665297741273,28479,61248,146.923370458479,1112.87769605338,1882.28694903911,14257.467390118,16139.7543391571,126.612395605255,959.031300965119,1085.64369657037,206.720865342958,1565.81651803344,1772.5373833764
350044,5446,14.9103353867214,28938,58227,161.797544157589,1009.56061798047,2072.84521723163,12933.8359823805,15006.6811996121,139.020696950763,867.440982843277,1006.46167979404,238.756413606682,1489.7572996089,1728.51371321559
350045,5311,14.5407255304586,20203,45305,161.573218201659,712.316543756473,2069.97129854966,9125.73765299213,11195.7089515418,142.356809790108,627.598508332776,769.955318122884,314.218761262792,1385.27427068265,1699.49303194545
350046,5287,14.4750171115674,20001,42707,134.123976189821,738.600413422004,1718.30940950731,9462.46954722577,11180.7789567331,118.708627165225,653.710422191076,772.419049356301,277.960585302702,1530.68682462143,1808.64740992414
350047,5262,14.4065708418891,18170,37980,47.2260503286935,754.389536063776,605.029532816805,9664.74954796795,10269.7790807848,41.996776294439,670.857045305074,712.853821599513,110.576030264452,1766.34293129298,1876.91896155743
350048,4902,13.4209445585216,13029,28308,20.4405126547319,676.721903030625,261.87059336856,8669.72219755488,8931.59279092344,19.5120836858152,645.984502785988,665.496586471803,68.9278072835071,2281.98566760629,2350.91347488979
350049,5479,15.0006844626968,70043,185591,35.2042178429,4594.74403755957,451.013610632809,58864.8811219435,59315.8947325764,30.066202095936,3924.14634601019,3954.21254810613,16.2002479085387,2114.40551859206,2130.6057665006
350050,5472,14.9815195071869,44875,107820,8.79248814877524,3121.97271373073,112.643656624374,39996.6899477865,40109.3336044109,7.51884056689559,2669.73519799506,2677.25403856196,6.97351193368168,2476.10387497223,2483.07738690592
350051,5271,14.4312114989733,19664,52235,48.1969589636684,442.940422647425,617.468184657011,5674.66546778365,6292.13365244066,42.7869957211105,393.221696472771,436.008692193882,81.9125025770278,752.79352249023,834.706025067257
350052,5428,14.861054072553,27011,56923,13.6444630632268,1725.54526808445,174.804012938269,22106.567035293,22281.3710482312,11.7625581661206,1487.55040708194,1499.31296524806,20.6639814593761,2613.26776010039,2633.93174155976
350053,4944,13.5359342915811,13120,28293,3.09930231465815,841.823248788657,39.7062514956147,10784.8935785229,10824.5998300185,2.93339570363537,796.760190039541,799.693585743177,10.3679203465005,2816.10359466844,2826.47151501494
410001,5479,15.0006844626968,215960,546429,20.4769782899336,22530.360792209,262.33776744042,288644.372532294,288906.710299734,17.4883864861496,19242.0801364154,19259.5685229016,3.20048651995951,3521.42366829276,3524.62415481272
410002,5319,14.5626283367556,20765,51024,74.7775348778058,916.006073577662,958.001286946979,11735.2758254552,12693.2771124022,65.7849163484462,805.848748871505,871.633665219951,128.929359416052,1579.35236138191,1708.28172079796
410003,4909,13.4401095140315,12847,26703,0.0678708842644257,1585.93927413932,0.869517757944271,20318.0255691495,20318.8950869074,0.0646957345873182,1511.74553659235,1511.81023232694,0.2422788997016,5661.33219710276,5661.57447600246
410004,5400,14.7843942505133,24315,51291,0.237590845458032,2699.00707247933,3.04385984490606,34577.9284264909,34580.9722863358,0.205883297842952,2338.81265884738,2339.01854214522,0.401402386077386,4559.88898412466,4560.29038651073
410005,3588,9.82340862422998,6120,13492,1.91929344274084,507.456536713551,24.5887430119116,6501.20408536666,6525.79282837857,2.50307647299351,661.807355680092,664.310432153086,18.5523011636044,4905.18348413943,4923.73578530304
410006,5458,14.943189596167,32762,84165,102.004371401312,1987.29422409964,1306.8138610929,25459.9249271965,26766.7387882894,87.452136820114,1703.78116153509,1791.2332983552,103.90558643155,2024.334535181,2128.24012161255
410007,5359,14.6721423682409,23879,59802,525.928619807549,1197.90205740277,6737.85643564216,15346.7443732074,22084.6008088496,459.227852793115,1045.97842551111,1505.20627830422,767.913870427604,1749.06930455688,2516.98317498449
410008,5371,14.7049965776865,23915,59317,320.361061593049,1056.97142513481,4104.25818122191,13541.2324998409,17645.4906810628,279.106367658035,920.859275845633,1199.96564350367,470.533519325041,1552.43737182533,2022.97089115037
410009,5291,14.4859685147159,20382,52261,62.5478487645291,1420.7481361595,801.322478871506,18201.7038284622,19003.0263073337,55.3171490092267,1256.50582561819,1311.82297462742,105.847857884898,2404.28967225692,2510.13753014182
410010,5232,14.3244353182752,18324,44734,0.887726508294081,1884.26831306719,11.372976373083,24140.0237627725,24151.3967391456,0.79395634943971,1685.23388366832,1686.02784001775,1.77483871203047,3767.23271710179,3769.00755581382
410011,3964,10.8528405201917,7381,17074,4.25377645920968,562.444479664354,54.4966256104431,7205.67395321558,7260.17057882603,5.02141586887343,663.943595209884,668.965011078757,29.409721616923,3888.62361022539,3918.03333184232
410012,3482,9.53319644079398,5601,14707,16.9544415126674,374.687465840121,217.209310458607,4800.25284417708,5017.46215463569,22.7845205758203,503.530255983825,526.314776559645,154.922965770179,3423.74553602927,3578.66850179945
410013,3770,10.321697467488,6517,14898,124.750062453076,270.190648908449,1598.21690527851,3461.50738718934,5059.72429246785,154.840510518031,335.362221000241,490.202731518273,1039.33756556606,2251.05531615144,3290.3928817175
410014,5478,14.9979466119097,53439,141230,590.365658421022,2000.46242201869,7563.3819898027,25628.6273399443,33192.009329747,504.294500141553,1708.80907921041,2213.10357935196,357.073214006622,1209.94765928656,1567.02087329318
410015,5429,14.8637919233402,27557,60567,115.337486510754,1445.15629632809,1477.62908594259,18514.4053489352,19992.0344348778,99.4113139879406,1245.60444901429,1345.01576300223,164.13445273489,2056.5728020445,2220.70725477939
