region_code,n_days,n_years,total_deaths,total_heat_an,total_cold_an,heat_an_97_5,cold_an_2_5,heat_an_99,cold_an_1,n_heat_days,n_cold_days,n_extreme_heat_days,n_extreme_cold_days,mean_temp,p1_temp,p99_temp,total_heat_af_pct,total_cold_af_pct,heat_af_pct_97_5,cold_af_pct_2_5,heat_af_pct_99,cold_af_pct_1,heat_annual_97_5,cold_annual_2_5,heat_annual_99,cold_annual_1,pop_elderly,heat_rate_per_100k,cold_rate_per_100k
240003,4023,11.0143737166324,7528,167.39181348411,0.00366102727409351,19.5965725560923,0.00366102727409351,9.71863446837945,0.00366102727409351,3888,135,101,101,26.2820092124664,24.4085303878784,28.092933807373,2.22358944585694,4.86321370097438e-05,0.260315788470939,4.86321370097438e-05,0.129099820249461,4.86321370097438e-05,1.77918173654305,0.000332386331559198,0.882359244239522,0.000332386331559198,17329,10.2670767877145,0.0019180929745467
240004,3747,10.258726899384,6591,64.1772598772003,4.40106259783283,9.00473491805731,2.09374050120709,4.10593066930426,1.15360311485491,2564,1183,94,94,25.3453968171282,22.6506846618652,27.5501733398438,0.973710512474591,0.0667738218454382,0.13662167983701,0.0317666590988786,0.0622960198650321,0.0175027023950069,0.877763391732168,0.204093599697328,0.400237837460204,0.112450904110156,14550,6.03273808750631,1.40270515255896
240005,2875,7.87132101300479,4159,104.041904807386,2.51244272199102e-06,8.58818357240989,0.260975235702173,3.95049067991952,0.0516829120633605,2874,1,72,72,26.5640859129533,25.2230479049683,28.0182444763184,2.5016086753399,6.04097793217364e-08,0.206496359038468,0.0062749515677368,0.0949865515729626,0.00124267641412264,1.09107271298181,0.0331552016835544,0.501884076814123,0.00656597691517998,9624,11.3369982645658,0.344505420652061
240006,3036,8.31211498973306,4554,108.813637159071,0.40198783700276,12.0010489769331,0.373802893016341,5.4490761075601,0.270247408746874,2611,425,76,76,26.1686988159602,23.516667175293,28.30859375,2.38940793059005,0.00882713739575671,0.263527645518953,0.00820823216988013,0.119654723486168,0.00593428653374778,1.44380208788697,0.0449708520007307,0.655558316299843,0.0325124723467707,10757,13.4219772044898,0.418061281033102
240007,5014,13.7275838466804,14166,1671.97634914035,0.0788006721032632,147.9532692853,0.332406056738297,58.8444139385005,0.0838093008613885,4977,37,126,126,27.9077570587694,24.8181015396118,30.5885882568359,11.8027414170574,0.000556266215609651,1.04442516790413,0.00234650611844061,0.415391881536781,0.000591622905981848,10.7778084576098,0.024214461951269,4.28658200858343,0.00610517493809776,30969,34.8019259827887,0.0781893569416805
240008,4311,11.8028747433265,8588,193.971357236352,1.21190872111186,28.6287495458524,1.00920880795493,13.7907066180223,0.701520981316008,3632,679,108,107,26.0585490890181,23.2743911743164,28.4269973754883,2.2586324782994,0.0141116525513723,0.333357586700657,0.0117513834181991,0.16058112037753,0.00816861878570107,2.4255742917241,0.0855053391569334,1.16841929766473,0.0594364505742686,19170,12.6529697012212,0.446037241298557
240009,5436,14.8829568788501,29571,2925.25100950847,0.00325984648446779,221.142132496508,4.74417435491902,109.24270233556,0.998450182282495,5428,8,136,136,27.9261892254165,25.5822603225708,29.8923464775086,9.89229653886735,1.10237952198701e-05,0.747834474642413,0.0160433341953908,0.369425120339385,0.00337645051666327,14.8587497966059,0.318765578207169,7.34012086608961,0.0670868155038045,67599,21.9807242660481,0.471553688970501
240010,5259,14.3983572895277,17977,1770.21130454755,0.140492114645179,166.661679038772,0.232140868908556,69.9878649161742,0.140482241151216,5179,80,132,132,27.6605028017185,24.5939344024658,30.4337867736816,9.84708963980393,0.000781510344580179,0.927082822711088,0.00129132151587337,0.38931893483993,0.000781455421656652,11.5750481591389,0.0161227329090797,4.86082290561563,0.00975682422142646,40298,28.7236293591218,0.0400087669588557
240011,4996,13.678302532512,13799,945.14655200541,0,76.5906775575153,1.62290447539839,34.7644547557948,0.364443937342803,4992,4,125,125,27.4817661131927,25.4719954490662,29.2282007217407,6.84938439021241,0,0.555045130498697,0.0117610296064816,0.251934594940175,0.00264108947998263,5.59942853840722,0.118648090400173,2.54157668125581,0.0266439447787147,33240,16.8454528832949,0.356943713598594
250001,5479,15.0006844626968,91038,1895.88152530792,0.265146641800411,233.853886074421,0.265060757523042,117.122735485005,0.265060757523042,5138,341,137,137,26.1897170833916,24.1839455032349,28.0917543792725,2.08251666920178,0.000291248315868551,0.256875025895144,0.000291153976936051,0.128652579675526,0.000291153976936051,15.5895477073704,0.0176699108752129,7.80782608795368,0.0176699108752129,202655,7.69265387351429,0.00871920795204305
250002,5407,14.8035592060233,25151,153.884953551615,35.6325119173189,22.9305788994762,10.302755478608,10.6107768001681,5.21085304430011,3187,2220,136,136,24.9401304845738,22.2926166915894,27.1713243484497,0.611844274786747,0.141674334687762,0.0911716388989551,0.0409636017598026,0.042188289929498,0.0207182738034277,1.54899092713773,0.695964756530711,0.716772004117141,0.352000013765603,50105,3.09148972585116,1.3890125866295
250003,4525,12.3887748117728,9768,174.988975675192,0.0565222356912058,22.0444908669732,0.0565177112167152,10.4013548366089,0.0565177112167152,4128,397,114,114,26.0720756581343,24.072275390625,27.9587949371338,1.79145142992621,0.000578646966535686,0.225680700931339,0.000578600647181769,0.10648397662376,0.000578600647181769,1.77939232909657,0.00456200972859784,0.839578973275447,0.00456200972859784,20459,8.69735729554996,0.0222983025983569
250004,3234,8.85420944558522,4960,69.1466401347623,3.23978261041878,9.75187687257537,1.30762002297448,4.78224808096891,0.728763562406544,2203,1031,81,81,25.5031059456225,22.6490317153931,27.8866107177734,1.39408548658795,0.0653181977907012,0.196610420818052,0.026363306914808,0.0964162919550184,0.0146928137581965,1.10138312545088,0.147683430238537,0.540110114896071,0.0823070164406278,10797,10.2008254649521,1.36781911863051
250005,5479,15.0006844626968,69717,381.030801688429,241.15556260209,71.8371015657721,54.4043090820259,36.6413483290589,25.1215962784328,2885,2594,137,137,24.638210387142,21.5128375244141,27.2218913269043,0.546539296998478,0.345906396721158,0.10304101089515,0.0780359296613823,0.0525572648407977,0.0360336736784899,4.78892158183943,3.62678844537506,2.44264509530731,1.67469666740237,146289,3.27360333438566,2.47919422880398
250006,3969,10.8665297741273,7305,30.4236647075909,20.1332761645368,5.74380981876384,5.02878078769049,2.70753260616297,2.28989420723893,2006,1963,100,100,24.5804163480352,21.6711781311035,26.9623426818848,0.416477271835605,0.275609529973125,0.0786284711671983,0.068840257189466,0.0370641013848455,0.0313469432886917,0.528578114462961,0.462777067952621,0.249162581103811,0.21072911544319,15813,3.34268079721091,2.92656085469311
250007,3114,8.52566735112936,4733,46.959299619775,17.0727312287407,9.18648430980721,3.99255431275517,4.66259013822087,1.85112537914737,1766,1348,78,78,24.8365616568711,21.1094074058533,27.8361127281189,0.992167750259349,0.360716907431666,0.194094323046846,0.0843556795426826,0.0985123629457187,0.0391110369564202,1.07750911822642,0.468298157589539,0.546888583168006,0.217123810126389,9724,11.0809247040973,4.81590042769991
250008,3174,8.68993839835729,4724,53.3324128394352,10.818816420003,9.38289613755272,3.4293115618897,4.59836936904754,1.67280537598729,1927,1247,80,80,25.0946941075268,21.6936484146118,28.0240933227539,1.12896724892962,0.229018129127921,0.198621848805096,0.0725933861534653,0.0973405878291182,0.0354107827262338,1.07974253756809,0.394630134839387,0.529160180228297,0.192499106357705,9840,10.9729932679684,4.01046884999377
250009,5277,14.4476386036961,18372,1659.10264085268,0.373059207488361,167.959354159613,0.373059207488361,68.9256009783167,0.373059207488361,5101,176,132,132,27.4339710880415,24.2528285980225,30.2666683197022,9.03060440263814,0.00203058571461116,0.914213771824584,0.00203058571461116,0.375166563130398,0.00203058571461116,11.6253845190067,0.0258214658963661,4.77071740711203,0.0258214658963661,39839,29.1809144782919,0.0648145432776077
250010,4268,11.6851471594798,8415,781.58634131673,0.872906902145138,91.9774948203858,0.86609923404131,43.6409521152293,0.680405997175075,3870,398,107,107,27.1894774798936,23.4088030433655,30.7113545036316,9.28801356288449,0.0103732252185994,1.09301835793685,0.0102923260135628,0.5186090566278,0.00808563276500386,7.87131677205855,0.0741196685177105,3.73473705719014,0.0582282779916111,19886,39.5822024140529,0.372722862907123
250011,4089,11.1950718685832,7625,1024.87204067552,0.0736753292204785,84.8061393296123,0.41246674047188,40.8750570095311,0.0944606037465948,4065,24,103,103,28.0920866287317,25.0489398193359,30.8285897827148,13.4409447957446,0.000966233825842341,1.11221166333918,0.00540939987504105,0.536066321436474,0.00123882759011928,7.57530995112274,0.0368435991580714,3.65116521710228,0.00843769516225085,18433,41.0964571752983,0.199878474247661
250012,3411,9.3388090349076,5417,798.650558423595,0.0579270458430166,65.1598546547416,0.227125850002325,29.9369693763148,0.0583153500972513,3379,32,86,86,28.2018441161394,24.8009082794189,31.1517150878906,14.7434107148531,0.00106935657823549,1.20287713964817,0.00419283459483708,0.552648502424125,0.00107652483103658,6.9773195287729,0.0243206440086042,3.20565173400733,0.00624440973996512,11944,58.4169418015146,0.203622270668153
250013,2788,7.6331279945243,3933,146.853882636008,5.53100365074012,24.871151726708,2.19117108705107,12.4991808387957,1.1444207920732,1920,868,70,70,25.8822138935456,21.739582195282,29.5033563613892,3.73388971868823,0.14063065473532,0.632371007544063,0.0557124608962897,0.317802716470777,0.0290979097908263,3.25831713349358,0.287060702849858,1.63749132043404,0.149928154341727,9246,35.2402891357731,3.10470152335992
250014,4679,12.8104038329911,10803,1217.36827347148,0.169899481941235,113.779782415966,0.177362516449403,48.4314881800185,0.169899481941235,4581,98,117,117,27.7293060198378,24.4504566955566,30.6736413574219,11.268798236337,0.00157270648839429,1.05322394164553,0.00164178947004909,0.448315173377937,0.00157270648839429,8.8818263576473,0.0138451932321317,3.78063711428762,0.0132626171786783,24573,36.1446561577638,0.0563431133037551
250015,4870,13.3333333333333,12053,1317.18098508352,0.324582671169883,142.417471181859,0.324581405641692,65.8194126091239,0.324581405641692,4691,179,122,122,27.5601311834441,24.0365127182007,30.9932797241211,10.9282418077119,0.00269296167900011,1.181593554981,0.0026929511793055,0.546083237443988,0.0026929511793055,10.6813103386395,0.0243436054231269,4.9364559456843,0.0243436054231269,25725,41.5211286244488,0.0946301474174029
260001,5479,15.0006844626968,276645,5106.05456207723,0,402.503081722578,29.2798137239015,190.93509918803,9.24430494172379,5479,0,137,137,26.328652951247,25.4854897689819,27.4511087036133,1.84570643318232,0,0.145494435729031,0.0105838940605836,0.0690180914847655,0.00334157672892111,26.8323144002869,1.95189851481201,12.7284258036919,0.616258875700788,599245,4.47768682263296,0.325726291385329
260002,5401,14.7871321013005,24455,208.043143583677,33.8140996214275,37.7562374851086,10.0659363323025,19.4930218920538,5.02332939600911,3263,2138,135,135,25.0522592873336,22.2635879516602,27.4956970214844,0.85071823178768,0.138270699740043,0.154390666469469,0.0411610563578103,0.0797097603437081,0.0205411138663223,2.55331711561487,0.680722689385945,1.31824222293513,0.339709509700486,48277,5.2888893585245,1.41003519146994
260003,5136,14.0616016427105,15683,65.6345673015605,79.216930322373,17.9536134918436,14.1509861471294,10.4272773291173,6.41686758647413,2219,2917,129,129,24.2726060586555,21.1980127334595,27.2142944335938,0.418507730036093,0.505113373221788,0.114478183331273,0.0902313724869565,0.0664877722955897,0.0409160720938222,1.27678296882708,1.0063566375076,0.741542648843478,0.456339736362865,27586,4.62837297479547,3.64807017149132
260004,5276,14.444900752909,18199,113.339957578752,45.8776283341527,23.0028553544053,11.398672005384,12.4245654584831,5.4984019751601,2884,2392,132,132,24.765400973299,21.8713111877441,27.3437423706055,0.622781238412834,0.252088731986113,0.126396259983545,0.062633507365152,0.0682705943100341,0.0302126598997753,1.59245506410093,0.789113902571362,0.860135051878498,0.380646573431999,35001,4.54974161909927,2.2545467345829
260005,5070,13.8809034907598,14760,100.347611619342,27.6295312457101,20.0445204956566,7.53391829865493,10.3580480936279,3.51126730271048,2849,2221,127,127,24.8555157430073,22.0698358917236,27.4070132446289,0.679861867339715,0.187191946109147,0.135802984387917,0.0510428069014561,0.0701764775991052,0.0237890738666022,1.44403572209834,0.542754173290673,0.746208494319054,0.252956682902367,29052,4.97052086637181,1.86821620986739
260006,4892,13.3935660506502,12533,122.257525057752,15.8190402468491,21.2080112335479,5.12005651020364,10.8268858261062,2.55120738177971,3036,1856,123,123,25.1445010365372,22.3776988601685,27.6476776123047,0.975484920272495,0.126219103541443,0.169217356048416,0.0408526012144231,0.0863870248632107,0.0203559194269505,1.58344769073045,0.382277318142249,0.808364686832643,0.190480068723434,25862,6.12268073130637,1.47814290519778
260007,4285,11.7316906228611,8616,175.494888941066,0.060455357747007,24.2488153715825,0.0604550311026711,11.85647453262,0.0604550311026711,3970,315,108,108,26.1490545809199,24.1107196044922,28.1798123931885,2.03684875744041,0.000701663855002402,0.281439361322917,0.000701660063865727,0.137609964399025,0.000701660063865727,2.0669497816734,0.00515313888220551,1.01063648145611,0.00515313888220551,16232,12.733796092123,0.0317467895650906
260008,4668,12.7802874743327,10818,54.8810626368836,36.1307629487917,10.8633603319673,7.31948318033402,5.77954092398955,3.37536529510009,2385,2283,117,117,24.5781282238605,21.5635234069824,27.1551800537109,0.507312466600884,0.333987455618337,0.100419304233383,0.0676602253682199,0.0534252257717651,0.0312013800619346,0.850009074818139,0.572716630594902,0.45222307679674,0.26410714953627,21167,4.01572766484688,2.70570525154676
260009,5479,15.0006844626968,75634,90.4233943336622,684.773784497294,32.2675184656129,97.3197281421173,16.6432959232585,41.7129527614541,1460,4019,137,137,23.6198087070171,20.4302318954468,26.3146836471558,0.119553896836955,0.905378248535438,0.0426627157966164,0.128671930801118,0.0220050452485106,0.0551510600542799,2.15106974257439,6.48768583754487,1.10950243401536,2.78073663006408,146094,1.47238746462852,4.44076131637499
260010,5474,14.9869952087611,41157,53.6698085146572,576.225765681239,22.986714816264,75.7765087665943,12.350378338168,30.9270856633657,1226,4248,137,137,23.2843334524136,19.6282990837097,26.6013703155518,0.130402625348439,1.40006746284044,0.0558512885202127,0.184115724582925,0.0300079654449255,0.0751441690681188,1.53377741809288,5.05615086353646,0.82407301571353,2.06359481887912,79109,1.93881532833543,6.39137249053389
260011,5362,14.6803559206023,22479,560.708082611568,102.445285699721,132.441660279084,26.2337682455334,70.233966161592,11.9662437497376,3227,2135,135,135,25.210675502437,20.7850517654419,29.1677813148499,2.49436399578081,0.455737736108014,0.589179502109009,0.116703448754541,0.312442573787055,0.0532329896780891,9.02169272975298,1.78699810736312,4.78421412542363,0.815119457215904,51939,17.3697851898438,3.44057087614918
260012,5327,14.5845311430527,20430,20.1414227260169,283.038347464999,9.44702537262889,36.5948528499015,5.22642681709193,14.7742427943417,1076,4251,134,134,23.204547969087,19.552857131958,26.3260382080078,0.0985874827509391,1.38540551867351,0.0462409465131125,0.179123117229082,0.025582118536916,0.0723164111323629,0.647742822855773,2.50915524749888,0.358354119568768,1.01300773054877,37128,1.74462083294487,6.75812122252444
260013,5341,14.6228610540726,21094,1482.15917903273,27.3811147335495,245.703112773593,12.5840204794319,124.670764261478,6.89217248973524,3906,1435,134,134,26.4324168366141,21.9753406524658,30.7097827911377,7.02644912786921,0.129805227711906,1.16480095180427,0.0596568715247555,0.5910247665757,0.032673615671448,16.8026702753332,0.86057170569416,8.52574361477343,0.471328590502864,45543,36.8940787285274,1.88958062862385
260014,5078,13.9028062970568,15362,245.955359278076,40.3387626358108,48.7008295123163,11.8821950783215,24.4388907984541,5.12195601547548,3124,1954,127,127,25.1998154421217,21.3513321685791,28.4542447662354,1.6010633985033,0.262587961436081,0.317021413307618,0.0773479695242901,0.159086647561868,0.0333417264384552,3.50294958238943,0.854661629058076,1.75783868927439,0.368411664957152,31269,11.2026274661468,2.73325539370647
260015,5292,14.4887063655031,20335,1921.92902979502,1.71995154433592,311.913495126487,1.66926758231193,160.584078033617,1.25635749697341,4740,552,133,133,27.1913121105232,23.5279619026184,31.3165666198731,9.45133528298508,0.00845808480125854,1.53387506823942,0.00820883984416979,0.789693031884028,0.00617830094405415,21.5280431018423,0.115211637271245,11.0833965422862,0.0867128827984766,51930,41.4558888924365,0.221859497922676
260016,5212,14.2696783025325,17967,683.729590535134,23.9600660643927,156.175498154033,9.02892453116428,75.4922107008635,4.51283800377693,3407,1805,131,131,25.7347819978973,22.1066939163208,30.0685684204102,3.80547442831377,0.133355964069643,0.869235254377651,0.050252822013493,0.420171484949427,0.0251173707562583,10.9445703570147,0.632734974099722,5.2903933151363,0.316253660951559,43174,25.3499104947762,1.4655463336724
260017,4669,12.7830253251198,10784,1009.17706395178,3.2833230543864,167.462400454286,2.41234609217824,81.4920667703183,1.40587615549811,3814,855,117,117,26.9504954647931,22.9495595550537,31.4954400634766,9.35809591943412,0.0304462449405267,1.55287834249152,0.0223696781544718,0.755675693344939,0.0130366854181946,13.1003730490314,0.188714801920776,6.3750219292908,0.109979924137007,24953,52.5001925581351,0.75628101599317
260018,4575,12.5256673511294,10026,42.066874957187,35.1063815723452,10.8141299412431,6.88229623750119,6.32143909109214,2.78021598255627,2113,2462,115,115,24.4281802268106,21.5388540649414,27.1719714355469,0.41957784716923,0.350153416839669,0.10786086117338,0.068644486709567,0.0630504597156607,0.0277300616652331,0.863357587112359,0.549455453715259,0.504678825797029,0.221961505492607,18598,4.64220661959543,2.95437925430293
270001,5479,15.0006844626968,74567,1270.61757609116,1.62538001223018,174.591501042929,1.62535345042818,91.2816355564433,1.44362922439872,4801,678,137,137,25.9648078929597,23.7842448806763,28.0487849807739,1.70399449634712,0.00217975781811013,0.234140438857576,0.00217972219671997,0.122415593434687,0.00193601623291633,11.6389023098978,0.108351952503904,6.08516469921352,0.0962375568920666,163991,7.09728113731714,0.0660718896182744
270002,4601,12.5968514715948,10198,182.398479606466,0.123878992745055,24.5184116068578,0.123876939665206,11.8975623271001,0.123711608866672,4150,451,115,115,26.0225139287108,24.00146484375,28.1007270812988,1.78857108851212,0.00121473811281677,0.240423726288074,0.00121471798063548,0.116665643529124,0.00121309677256983,1.94639205377197,0.00983396048961453,0.944486989779026,0.00982083571800734,21429,9.08298125797734,0.0458908978002451
270003,4571,12.5147159479808,10663,193.882341439024,0.330932218494553,27.3735950116208,0.330924981916425,14.4754347263885,0.281121397384551,4008,563,115,115,26.0202213217252,23.7953435897827,28.1375043869019,1.81827198198466,0.00310355639589752,0.256715699255564,0.00310348852964856,0.135753865951313,0.00263641936963848,2.18731253073605,0.0264428680037135,1.15667305487057,0.0224632663300607,23461,9.32318541722882,0.112709893029766
270004,4226,11.5701574264203,8284,152.325128436651,0.129846360749253,20.622882329548,0.129846360749253,11.0481360087217,0.121685533146499,3791,435,106,106,26.0636557431453,23.9340558052063,28.1849722862244,1.83878716123432,0.00156743554743183,0.24894836225915,0.00156743554743183,0.133367165725757,0.00146892241847536,1.78242020134108,0.0112225232521686,0.954882081681403,0.0105171890633598,17717,10.0605079942489,0.0633432480226259
270005,4401,12.0492813141684,9202,23.4862693025606,74.1989556083744,7.32584979923166,10.1516075519035,3.66730500135774,4.4181873023501,1470,2931,110,110,23.8220134259245,20.654296875,26.9678649902344,0.25523005110368,0.806335096809111,0.0796114953187531,0.110319577829858,0.0398533471132117,0.0480133373435133,0.60799060194714,0.842507307051296,0.30435881657485,0.36667641721958,18162,3.34759719164817,4.63884653150146
270006,3818,10.4531143052704,6604,38.1058224802702,32.939090237957,10.7257097837892,5.49673140775899,6.23376270784857,2.56863869196141,1744,2074,96,96,24.372734364569,21.130901298523,27.5941030883789,0.577011242887192,0.498774837037508,0.162412322589177,0.0832333647449877,0.0943937417905598,0.0388951952144368,1.02607791999188,0.525846293002611,0.596354591158117,0.245729513420352,14239,7.20610941773919,3.69300016154654
270007,5455,14.9349760438056,32363,820.883933901424,59.3846903314867,154.059692014091,18.0553310355591,77.5499484329729,8.68361165527863,3601,1854,137,137,25.6209366309763,21.9849659347534,28.8918208312988,2.53648899638916,0.183495628747294,0.476036498514017,0.0557900412061895,0.239625338914726,0.0268319119218819,10.3153625129508,1.20892936035526,5.19250571313352,0.581427893142167,71804,14.3659998230612,1.68365183047639
270008,4896,13.4045174537988,12878,138.77414261928,74.0978033390015,37.7715067602229,13.5649102951543,22.7474399931075,5.83234415873821,2573,2323,123,123,24.6454646766575,20.8437511444092,28.1707305908203,1.0776063256661,0.575382849347736,0.293302583943337,0.10533398272367,0.176637987211582,0.04528920763114,2.81781920836834,1.01196558114892,1.6969980509564,0.435102880714692,26330,10.7019339474681,3.84339377572699
270009,4266,11.6796714579055,8581,525.642951979108,17.1652965835728,91.7320053309735,6.16504576112484,48.1381108475889,3.04773199378974,2964,1302,107,107,26.2161454130549,21.8067524909973,30.5832598686218,6.12566078521277,0.200038417242429,1.06901299768061,0.07184530662073,0.560984860128061,0.0355172123737297,7.85398850143884,0.52784410788815,4.12152953283681,0.260943298343109,19651,39.9673731689931,2.68609285984505
270010,4201,11.501711156742,8154,285.171194256036,30.8831028860769,66.0259614570311,8.13097875955724,31.9531536133922,3.54904901387364,2647,1554,105,105,25.5277140276173,21.1499557495117,29.6553955078125,3.49731658395924,0.378747889208693,0.809737079433788,0.099717669359299,0.391870905241503,0.0435252515804959,5.74053378295182,0.7069364417825,2.77812172275446,0.308567044112675,17751,32.3392134693923,3.98251614997747
270011,3725,10.1984941820671,6465,434.370311318181,6.33431386127429,63.6483837480899,2.78342818107922,30.9701205726438,1.34572018136219,2735,990,94,94,26.4867073519918,22.3070385742188,30.4487902832031,6.71879831892005,0.0979785593391227,0.98450709587146,0.0430538001713723,0.479042854951954,0.0208154707093919,6.24095897019861,0.272925407554144,3.03673464138474,0.131952831206051,14686,42.4959755563027,1.85840533538161
280001,5478,14.9979466119097,59324,1006.3739982896,3.58500540598157,158.575013750434,3.33658724779093,84.6565245032857,2.26288962940936,4543,935,137,137,25.8971323711065,23.5688851356506,28.1339863586426,1.69640280205245,0.00604309454180698,0.267303306841134,0.00562434638222462,0.142701983182667,0.00381445895322191,10.5731149639186,0.222469604281789,5.64454099576946,0.15087996296856,150415,7.02929559147599,0.147903868817464
280002,4970,13.6071184120465,13301,230.214109247599,2.08202259360163,36.7380903942891,1.52845876019115,18.7637752559039,0.901148477478656,3893,1077,125,125,25.823828996547,23.2518998718262,28.2450394630432,1.73080301667242,0.0156531282881109,0.276205476237043,0.0114913071212025,0.141070410163927,0.00677504306051167,2.69991700533483,0.112327879710225,1.37896758797161,0.0662262538026316,30397,8.88218246976618,0.369536071685445
280003,4579,12.5366187542779,10090,175.754917852312,0.358938710076553,26.3741626332339,0.358933961004162,13.7949646080439,0.298188090574948,3915,664,115,115,25.9713386790569,23.7904594421387,28.1959131622314,1.74187232757494,0.00355737076389051,0.261389124214409,0.00355732369677068,0.13671917351877,0.00295528335554953,2.10377001567781,0.0286308428165036,1.1003736237362,0.023785368002293,20487,10.2688046843257,0.139751270642376
280004,5125,14.031485284052,15259,335.92587405789,36.9081970642465,74.9235360492458,10.1201492104435,40.2326340209536,4.70872940881688,3269,1856,129,129,25.4420745797506,21.7399252319336,28.7875500488281,2.20149337478137,0.24187821655578,0.491012098101093,0.0663224930234192,0.263664945415516,0.0308587024629195,5.33967249599747,0.721245755924781,2.8673111368104,0.335583105672267,35730,14.9445074055345,2.01859993261903
280005,5192,14.2149212867899,16824,232.493061152379,54.3223846095534,52.3295239411874,13.3889077322974,29.0444239971815,5.86053916044616,3083,2109,130,130,25.0679335649282,21.5311515808106,28.234957485199,1.38191310718247,0.322886261350175,0.311040917386991,0.0795821905153199,0.172636852099272,0.0348343982432606,3.68130944135568,0.941891091914798,2.04323495088031,0.412280802841479,37282,9.87422735195451,2.52639636262754
280006,4139,11.3319644079398,7985,351.105122670849,11.1835900844895,60.3026053774158,3.79020870589014,28.9845648196434,1.73471986445691,2878,1261,104,104,26.0481534258816,22.1328927612305,29.6729906463623,4.39705851810706,0.140057483838316,0.755198564526184,0.0474666087149673,0.362987662112003,0.0217247321785462,5.32146088767845,0.334470579808257,2.5577705485322,0.15308200785042,20298,26.2166759664915,1.64780066907211
290001,5479,15.0006844626968,211557,3178.39256735655,29.4162537139018,538.026197115791,22.2403724851866,291.054419170824,13.3941280916288,4269,1210,137,137,25.7417097323175,23.3101860809326,28.0295222091675,1.50238118679909,0.0139046468393397,0.254317369368913,0.010512709333743,0.137577305015114,0.0063312147986731,35.8667765096811,1.48262384563139,19.4027425811542,0.892901128940945,534315,6.71266509637219,0.277481232162937
290002,5441,14.8966461327858,29670,446.517019148802,3.78706985046891,72.6627260114444,2.97748180631143,37.4781322390113,1.79814993498012,4244,1197,136,136,25.7659859467114,23.3582626342773,28.0509292602539,1.50494445281025,0.0127639698364304,0.244903019923978,0.0100353279619529,0.126316589952852,0.00606049860121376,4.87779097145379,0.199875984149099,2.51587719174763,0.120708374150246,67128,7.26640294877516,0.29775352185243
290003,5301,14.5133470225873,19507,36.6218241396411,258.828681441617,15.8977456370757,35.3607999382865,8.75825437056391,15.6588856476871,1339,3962,133,133,23.3927940961618,19.5415439605713,26.8899841308594,0.187736833647619,1.32685026627168,0.0814976451380309,0.181272363450487,0.0448980077437018,0.0802731616736919,1.09538796339217,2.43643315930186,0.603462065430762,1.07893000996372,42970,2.54919237466179,5.67007949569899
290004,5295,14.4969199178645,19190,171.007037796964,110.772947567341,50.2464190050272,22.8997756860549,27.2897693084447,10.8739120448628,2722,2573,133,133,24.564659353874,20.7249489212036,28.0949952697754,0.891125783204609,0.577243082685467,0.261836472147093,0.119331817019567,0.142208281961671,0.0566644713124692,3.4660065234346,1.57963041913722,1.88245292538422,0.750084301111644,43034,8.05411191949295,3.67065673452902
290005,4798,13.1362080766598,11931,94.1602256199565,23.4860371023703,20.9132214293519,7.05572828818551,10.6769273319963,3.74323485767554,2739,2059,120,120,24.9253483383096,21.9812532615662,27.6987050819397,0.789206484116642,0.196848856779568,0.175284732456222,0.0591377779581385,0.0894889559298994,0.0313740244545767,1.59202878846827,0.537120624689403,0.812786100044111,0.284955508913296,30960,5.14221184905772,1.73488573866086
290006,4682,12.8186173853525,10838,121.925589307574,14.7794230863692,24.5727973903704,5.15663093621277,11.32879663545,2.69987246556993,2892,1790,118,118,25.1929140266115,22.1843702316284,27.9655546188355,1.12498237043342,0.136366701295157,0.226728154552227,0.04757917453601,0.104528479751337,0.0249111687171981,1.91696160761059,0.402276687196009,0.883776798611298,0.210621191381763,26795,7.1541765538742,1.50131251052812
290007,5476,14.9924709103354,50323,481.921782434404,49.5041390471314,96.7382457327306,17.7466688900659,49.8554870816037,9.13300501992229,3447,2029,137,137,25.1777145913084,22.3975648880005,27.7495670318604,0.95765710000279,0.0983727898716917,0.192234655590348,0.0352655225047512,0.099070975660441,0.0181487689921553,6.4524551230606,1.18370540761442,3.32536827183268,0.609172769088133,108762,5.93263743132767,1.08834464943126
290008,5373,14.7104722792608,25631,240.322957885334,44.1411161498575,52.7459635083374,13.5329201971264,29.0710732698435,6.6596318723802,3011,2362,135,135,24.998651952866,21.9223596191406,27.8050141906738,0.937626147576507,0.172217690101274,0.205789721463608,0.0527990331907706,0.113421533572016,0.0259827235471897,3.58560639706314,0.919951442769481,1.97621617565798,0.452713668599827,64324,5.57429015151908,1.43018382371973
290009,5216,14.280629705681,18264,179.07144443107,20.6585083711421,36.2460804658123,7.41006221247977,21.4199135970448,3.75986632342845,3174,2042,131,131,25.1579317607763,22.3068447113037,27.7765825271606,0.980461259478045,0.113110536416678,0.198456419545622,0.0405719569233452,0.117279421797223,0.0205862150866648,2.53812900501111,0.518889038172591,1.49992780700165,0.26328435096477,46984,5.40211349610742,1.10439519447597
