region_code,n_days,n_deaths,mmt,rr_p99,rr_p99_lo,rr_p99_hi,rr_p1,rr_p1_lo,rr_p1_hi,in_mvmeta,conv_status,conv_heat,conv_cold,conv_mmt,region_name,primary_state,macro_region,n_municipalities,ac_pct,hdi,gdp_per_capita_brl,elderly_pct,urban_pct,hospital_beds_per_1000,physicians_per_1000,mean_temp_annual,is_good
310002,5414,26978,22.4387740412625,1.22610238679808,0.992286181392437,1.51501360303374,1.18115764759685,0.966177572370615,1.44397202788864,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310003,5089,15476,19.3502613522308,1.15552630299081,0.900697953221193,1.48245150566664,1.19787168734684,0.940319362171424,1.52596727991821,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310004,4939,13707,17.7481875991821,1.6490549805937,1.12882638036027,2.40903506184271,1.0,1.0,1.0,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310005,4484,10074,17.5827337126298,1.05374284990384,0.737076547172969,1.50645682321905,1.05548971371399,0.839830426646867,1.32652795184388,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310006,5477,44045,23.8105176251344,1.80389987441568,1.52524396798833,2.13346508834828,1.28458237805955,1.08547492114104,1.52021189424304,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310007,4806,12108,25.7639156091093,1.16163189652079,0.850223958475375,1.58709790469115,1.2371185500279,0.929108478795822,1.64723747737907,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310008,4848,12176,20.5184457397461,1.06541599221927,0.787063522270116,1.44221044980281,1.38206550311749,1.0624015471956,1.79791253123592,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310009,4365,8979,27.4960659273706,1.63135477075721,1.14669885067963,2.32085205849381,1.69949341594901,1.17799409679935,2.45186107358397,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310010,4202,8299,24.2364984872606,1.09184762598604,0.767915084927746,1.55242586292404,1.08197771393031,0.791746652244087,1.47859895602178,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310011,3620,6043,20.4533823204041,1.94546513219202,1.07333102167908,3.52625099259132,1.0,1.0,1.0,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310012,3822,6767,23.5920574078415,1.48135761674138,1.01435137296663,2.16337301566397,1.38562818842903,0.972144980553104,1.97497854227127,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310013,5464,37812,23.9257157108037,1.06621096691912,0.898622490374335,1.26505383312302,1.3133622097326,1.06830003604237,1.61464030305929,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310014,4404,8933,21.8870343260332,1.04692535101286,0.736935707052504,1.48731114546919,1.24167573911896,0.863275722715471,1.78593999639762,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310015,4798,11938,27.7294944381714,1.0,1.0,1.0,1.31214656065341,0.830695497614447,2.07263504085307,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310016,4336,8771,24.6975819905599,1.0272074722841,0.756346776393297,1.39506800855011,1.75810608261982,1.20494559341053,2.56520876514937,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310017,3992,7175,24.1560242583535,1.65101710821276,1.13084553837111,2.41045960665644,1.54857923233989,1.03856929907212,2.30903959993514,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310018,3513,5825,26.721242611047,1.02925561226613,0.889753118744846,1.19063040416845,1.20268087446115,0.640114753092728,2.25965934827484,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310019,2740,3785,27.7797856434909,1.33740563753593,0.818027160047724,2.18654578560513,2.25520123696978,1.12690424829022,4.5131896760054,True,Partial,Good,High,Good,,,,,,,,,,,,,0
310020,5460,34909,22.3755121265758,1.32111928197252,1.098410061438,1.58898413122204,1.30780892490638,1.06992977842738,1.59857611083481,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310021,5030,14347,27.2728230285645,1.0,1.0,1.0,1.40705300304683,0.930694460522512,2.12722675094852,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310022,3380,5362,22.8944317551815,1.55181485939549,0.940047857052508,2.56170932125866,1.05262871820979,0.604611235554991,1.83262756832975,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310023,3397,5299,18.4607824707031,1.38300225080417,0.753567072263658,2.53818843223046,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310024,5468,40441,20.8941196193117,1.29365325656433,1.10451064497986,1.51518571217575,1.19691233763813,1.02398638682988,1.39904120056273,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310025,5223,18044,22.8732664593783,1.06760204968129,0.826684061147849,1.3787300252301,1.29861247974319,1.00447612201182,1.67887950304598,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310026,4631,10924,17.464856893366,1.00029159804526,0.730277856351858,1.37014051900519,1.0075591850725,0.809475944462376,1.25411449020664,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310027,5477,65071,19.5977513635038,1.12578127879404,0.978735071137487,1.29491986652752,1.31635496175311,1.1383978783538,1.52213072272918,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310028,5402,25070,22.4195342968449,1.05347619508712,0.832078703018554,1.33378259723407,1.4109807269477,1.13249474661891,1.75794776775931,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310029,5364,22638,21.9037275382726,1.13512597047916,0.893640127856978,1.44186784891386,1.45131255517698,1.16490773517078,1.80813301278796,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310030,5150,16205,21.9334071964688,1.1658746962046,0.891277465684965,1.52507368309322,1.20626733348644,0.939526026983074,1.54873929837678,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310031,5128,16017,22.9471245089444,1.283078178466,0.970737055832748,1.69591714065491,1.20539965534465,0.929740552272236,1.56278902275905,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310032,5212,17388,26.8243268039973,1.50907422978766,1.24689672786163,1.82637822373204,1.27010759255769,0.954411465229136,1.69022832964963,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310033,4860,12339,20.6897630518133,1.24547258199958,0.930328625787716,1.66736990512282,1.24240530706421,0.931406759722593,1.65724688049401,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310034,4516,10055,21.9080023100882,1.03428790409632,0.761157594081284,1.40542704543486,1.22119050966607,0.900013900248218,1.65698136494023,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310035,3974,7305,22.8571978174075,1.27059780648024,0.831066347744657,1.94258712341511,1.20897775051424,0.810639702373489,1.80305405343327,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310036,3553,5835,27.6268805671461,1.05237573878301,0.867066604051287,1.27728906914928,1.28888635900391,0.730098169013202,2.27534887352431,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310037,5310,19613,24.5642086791992,1.0,1.0,1.0,1.36398160360368,0.976420028884709,1.9053744904171,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310038,5401,24616,18.82438794531,1.00423684579161,0.811818591340173,1.24226231476251,1.58553377994841,1.29462187248434,1.94181592385225,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310039,5151,16174,18.2773971268625,1.23152930941317,0.986837374387345,1.53689400027564,1.29417197756494,1.03222250026698,1.6225969760213,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310040,5035,14509,22.3141338279031,1.33845973839565,1.05175436664019,1.70332021252167,1.7790264436413,1.33362535539469,2.37318154935525,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310041,5336,20857,22.1821165730255,1.38485606248605,1.07939623113734,1.77675839370275,1.36579194767686,1.10712687861122,1.68489057611798,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310042,5331,20923,21.9030069697987,1.37053660024026,1.07354916019027,1.749682867122,1.514974895629,1.20190714627813,1.90958922367118,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310043,5249,18104,21.4570464764219,1.31811059931405,1.05145608389025,1.65239003192205,1.78187112797556,1.41735496452974,2.240133767596,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310044,4991,13919,21.2625671906905,1.2816200867002,0.94334562209679,1.74119644821428,1.59749107806148,1.20432896113459,2.11900388252877,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310045,4492,9875,22.7653656260173,1.30584716800756,1.01397747730475,1.68173047662365,1.18946279630775,0.827828002203775,1.70907693389668,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310046,4557,10109,26.682582244873,1.0,1.0,1.0,1.65225494316618,1.03297311619447,2.64280488467537,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310047,4578,10514,13.9370474529266,1.09098836563941,0.679070111987925,1.75277278877165,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310048,4299,8633,20.4795349336875,1.2239643315502,0.881878046895317,1.69874813210421,1.29615449115221,0.945476480899074,1.77689926600447,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310049,2970,4415,16.0952423138089,1.29850960700933,0.679486117780185,2.481474095459,1.01939509825117,0.798181706677624,1.30191704175227,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310050,5469,40877,19.5768882057884,1.06829909634202,0.904103025194972,1.26231516480001,1.44837559945298,1.19551861652703,1.7547128485417,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310051,5388,23986,24.6019982910156,1.0,1.0,1.0,1.74904623341436,1.29952848452375,2.35405592340062,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310052,5168,17005,17.5036531405015,1.10985753821342,1.10985753821342,1.10985753821342,1.13625353995239,1.02483295026139,1.25978785784069,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310054,4015,7492,23.6894580078125,1.0,1.0,1.0,1.12135456178659,0.674847944147839,1.8632879660431,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310055,5455,33122,23.6080038573525,1.48802638324341,1.2822611114324,1.72681094161468,1.26453867014656,1.02037986958381,1.5671203401418,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310056,4883,12692,26.6003909683228,1.0,1.0,1.0,1.19571324475366,0.795086780459665,1.79820643333141,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310057,4024,7608,26.8971831359285,1.43478490264963,1.11830851252938,1.84082271913963,1.41151416948546,0.913860761494369,2.18017047520484,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310058,2997,4361,24.8264656236437,1.68665315559853,1.16686605101585,2.43798237579528,1.14819441115111,0.643988318244044,2.04716509360506,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310059,5478,62511,24.8272499361905,1.36721828787429,1.23519882988701,1.51334813591825,1.43172871733975,1.22360751663953,1.67524887856602,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310060,4991,13747,26.7478540613194,1.56193972106983,1.26662894337838,1.9261013298406,1.59443683875418,1.14591250100639,2.21851915442384,True,Partial,High,Good,Good,,,,,,,,,,,,,0
310061,3364,5354,27.108907377455,1.30729748953541,0.94533430004332,1.8078543495854,1.38004003227867,0.862476220839318,2.20818898501148,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310062,5451,31822,27.2710204268947,1.28294612613704,1.10312390598001,1.49208149116103,1.08017493433028,0.892508191544583,1.30730216238821,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310063,4439,9617,24.7265638775296,1.3278710764597,0.906347282460843,1.94543706349603,1.39306893686779,1.00132710923576,1.93806903355201,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310064,4361,9178,27.2801774997904,1.00008738736767,0.980590900463238,1.01997151095264,1.21683224182262,0.809849053989355,1.82834158717005,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310065,5475,43379,19.8748412130337,1.40223067059082,1.20182183762875,1.63605851714685,1.08305461513451,0.9382642349763,1.25018865223376,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310066,5020,14587,18.3640997695923,1.32389237600255,0.997068800091221,1.7578436142795,1.13861846029003,0.919823782290801,1.40945692324291,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310067,4695,11085,17.1631894683838,1.14145444035507,0.805884948112766,1.61675465270508,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310068,4314,8753,19.6470046956611,1.03311659998805,0.762880593061565,1.39907859615028,1.29059369050292,0.975727273294172,1.7070672508134,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310069,4531,9832,19.5946123498859,1.4557877793072,1.11021764303621,1.90892125672251,1.40882707690962,1.05734030351233,1.87715698157018,True,Good,Good,Good,Good,,,,,,,,,,,,,1
310070,2566,3480,20.536904234838,1.3673492187617,0.774268509880431,2.41472287996958,1.11694140570417,0.687865294798617,1.81366629950659,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320001,5479,114539,25.0073310089111,1.15229057779864,0.989366055744359,1.342044805332,1.29645815980987,1.12318192374074,1.4964661775714,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320002,5105,15757,25.8877021026611,1.0,1.0,1.0,1.38542109426566,0.940351038292265,2.041143711525,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320003,5085,15766,23.4331197149103,1.0934160233205,0.783868288614135,1.52520342692742,1.15859536935606,0.868328230309756,1.54589380264012,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320004,5178,16932,27.5287768730009,1.00022991333188,0.975391040413892,1.025701321902,1.24771224537016,0.740154131363027,2.10332656575157,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320005,5380,22099,26.7783506948298,1.18120265682421,0.95241966049542,1.46494216190666,1.47627859251635,1.10225475235645,1.97721849514628,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320006,4547,9845,27.2780380649759,1.12244550645018,0.823689634036396,1.52956145481191,1.00934621638751,0.677201868395522,1.50439600373454,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320007,5446,31352,24.1749358148286,1.4500624255977,1.16126326283978,1.81068419661218,1.14578608226255,0.933100803973564,1.40694953933804,True,Good,Good,Good,Good,,,,,,,,,,,,,1
320008,5073,14925,23.166346380831,1.1486220691985,0.87753166187239,1.5034587527415,1.12193745353013,0.866445734673892,1.45276686035904,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330001,5479,1131514,24.0997907488274,1.28020804958896,1.2223917665182,1.34075890816953,1.2839199872169,1.22610190517536,1.34446453970665,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330002,4828,12341,24.6087369213682,1.23254839594569,0.927524990352587,1.6378809888139,1.26020870259772,0.912296402517582,1.74080043472758,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330003,4684,11177,15.4183147335052,1.27317424197544,0.758286078270399,2.13767956036733,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330004,5479,58259,22.9858157903498,1.27646030872585,1.08968504808489,1.49524940496894,1.24390639407342,1.06863553914404,1.44792406815902,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330005,5000,13803,21.7543286402539,1.4024493527274,1.02720003210894,1.91478205362529,1.25010629183516,0.949938280212489,1.64512345005854,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330006,5210,17494,23.5224866447063,1.14641661993275,0.876675145521243,1.49915401750851,1.02000833347353,0.793598146785612,1.31101238652023,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330007,5476,50827,25.7763233184815,1.0,1.0,1.0,1.32073993039673,1.0336687634169,1.68753669016583,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330008,5448,31567,26.8583358955383,1.0,1.0,1.0,1.59119874919964,1.13653644202602,2.22774507339249,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330009,4994,13768,20.7182618551543,1.0118891106074,0.735520769495725,1.3921015077084,1.36978001875753,1.04287817341765,1.79915290933599,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330010,5479,55462,23.0858241391423,1.14463748928635,0.912167206457601,1.43635396296246,1.30669810502267,1.08376615450024,1.57548741541684,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330011,5248,18176,23.5228729679609,1.52674328111213,1.19749930101153,1.94651056952776,1.15624797371532,0.908434105788829,1.47166356723242,True,Partial,High,Good,Good,,,,,,,,,,,,,0
330012,4893,12569,25.7879339422361,1.67981002379103,1.24467805420888,2.26706151561607,1.1924979009625,0.878851777618477,1.61807858846627,True,Partial,High,Good,Good,,,,,,,,,,,,,0
330013,5473,41577,21.382078321823,1.02642774363251,0.801676551611399,1.31418826056575,1.26726062910143,1.03927143943418,1.54526473174794,True,Good,Good,Good,Good,,,,,,,,,,,,,1
330014,5407,26790,21.9013239758424,1.37753433825983,1.02324981194691,1.85448443862836,1.5006492562103,1.18862887732757,1.89457637545172,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350001,5479,1415637,20.3385531554559,1.10508821825861,1.06385083912996,1.14792405590688,1.4345174319281,1.3775236267085,1.49386930474845,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350002,5479,159852,22.1197395544341,1.30199089416203,1.18504450676632,1.43047816246712,1.34130935971929,1.20690137845978,1.49068584275425,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350003,5479,126998,21.601805798309,1.29349049875614,1.15729611465147,1.44571268251106,1.50612620459973,1.34206967753366,1.69023723742175,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350004,5424,28423,21.4084404298994,1.3342478858362,1.03805691160855,1.71495165722635,1.13598527900883,0.893681806064691,1.44398436374943,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350005,5310,21031,26.5516721790969,1.35693726673617,1.07583018250016,1.71149571355063,1.46789033222991,1.03194552345193,2.08799978146753,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350006,5232,18486,20.6972237030183,1.15685214954293,0.862882455419025,1.55097242677417,1.43143538687798,1.08842215461711,1.88254829076621,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350007,5262,18703,23.6640223063845,1.08310711966567,0.858148166495348,1.36703785951261,1.32859277939289,1.01901721561027,1.73221683246812,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350008,4933,13169,20.8955937194824,1.37922853255306,1.03108345357797,1.8449247133269,1.14484690736595,0.825597426188294,1.58754666588127,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350009,5478,53553,23.3662166499128,1.50543185507682,1.31857402215806,1.71876969528858,1.28225682161721,1.06786340169989,1.53969370423834,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350010,5449,30853,24.1054322075121,1.70967148971718,1.45258060729629,2.01226464684279,1.23914015726326,0.979203057167664,1.56807959095199,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350011,5343,21509,23.8058397189054,1.54458743355317,1.23654958376241,1.92936083697616,1.58678974252886,1.22308532233042,2.05864761928244,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350012,5082,14956,26.6440982315757,1.47998646674225,1.15167967217259,1.90188295813904,1.34711672144516,0.988937011845154,1.83502431344062,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350013,5460,34521,24.9775380631649,1.57968712550435,1.34349791400928,1.85739880089383,1.11180904215723,0.888572001229736,1.39113020049232,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350014,5368,22288,24.1413687619296,1.40341672875962,1.13836536134629,1.73018134725483,1.39651317835226,1.07365470487725,1.81645835337209,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350015,5306,21345,23.5319975159385,1.39949050312331,1.13017902330545,1.73297648243733,1.51781272488668,1.17211652360862,1.96546624966544,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350016,4951,13548,24.1702315301606,1.67536371013574,1.31614456012824,2.13262558405157,1.55114964858759,1.09935008419519,2.18862514034811,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350017,3500,5819,27.5170758468936,1.3249817735317,1.01333279692506,1.73247792385529,1.36186219588839,0.725806470516649,2.55532117159239,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350018,5477,46624,24.4669914515332,1.59345621758285,1.39152398712321,1.82469202173274,1.4005848008824,1.15606621528651,1.69682130532346,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350019,4947,13233,27.2682078340319,1.81757958037287,1.43495490066012,2.3022295191777,1.71667040157384,1.22405279545324,2.40754098073727,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350020,4936,13595,24.7512122992313,1.77671232800071,1.41448779877768,2.23169595326134,2.12935821292478,1.55543103206603,2.91505460896432,True,Partial,High,High,Good,,,,,,,,,,,,,0
350021,4262,8441,27.1385641635548,1.57388710899285,1.14153641027026,2.16998828032776,1.00849340447341,0.649517559021691,1.56586828599104,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350022,5437,28108,26.5692530213944,1.63274309365804,1.39641269635039,1.90907030339626,1.06765822652849,0.83907797413947,1.35850793824375,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350023,5372,24080,23.8769235097519,1.6880990375653,1.39608335504186,2.04119499766077,1.46751914086087,1.13126673526887,1.90371763055614,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350024,5207,17733,23.1526378758748,2.11285997923394,1.72550563624011,2.5871705070613,1.58941919089631,1.20596618524265,2.09479618525224,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350025,5479,79201,26.3696919285167,1.75004343489197,1.59633552586971,1.91855156662,1.47667058900835,1.2641457872533,1.72492449085332,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350026,5388,24190,25.2537285604381,1.50882811452816,1.26057702782855,1.80596840092521,1.20888484171194,0.942975973288289,1.54977709074049,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350027,5109,15813,26.5821275229406,2.02268711877036,1.6367034775093,2.49969724917158,1.1428362953244,0.827896441456941,1.57758233096444,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350028,4853,11940,26.5809397772587,1.82642458595343,1.42647848421921,2.33850478999762,1.09978964335233,0.767407924493403,1.5761333979233,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350029,4716,11218,18.3423449583728,2.12787452029571,1.49237525273967,3.03398891519513,1.07106628764925,0.799415627365662,1.43502697879337,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350030,3413,5500,17.9973962309866,1.39122907523131,0.839069069944068,2.30674494996936,1.03994114581538,0.710520710016708,1.52209157525383,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350031,5479,108931,23.9372058764371,1.44779739340917,1.33511837930736,1.5699860962515,1.356605271964,1.20404203059558,1.52849968452528,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350032,5475,38394,25.9056907665368,1.89600840735057,1.67086542787899,2.15148857637649,1.23461326376819,0.993467111354951,1.53429327820772,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350033,5437,31018,26.8198228177157,1.12351493978099,1.0481578322973,1.20428983213765,1.41925221184355,1.11997818824452,1.79849649034687,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350034,4770,11695,21.0325439982944,1.75805810522986,1.34576235225018,2.29666723563525,1.38374911703386,1.02743886159419,1.86362584720711,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350035,4558,10249,26.987136146661,1.91000519513957,1.55454161848076,2.34674955117988,1.35766771531193,0.951085439109692,1.93806102943367,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350036,5479,50663,26.9612444513494,1.4720345434792,1.29581135026526,1.67222311855229,1.59901408726201,1.32928333924398,1.92347709158571,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350037,5472,42211,23.598206229836,1.48460121292477,1.28256458596628,1.7184637604485,1.49114232547176,1.21966324080048,1.82304865837722,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350038,5479,202467,23.3433199350762,1.37820559500702,1.27973973696844,1.48424762257381,1.36998240504741,1.24696853074686,1.50513164034329,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350039,5478,62942,19.9148205381451,1.15147149812775,0.981877340413173,1.35035870207844,1.44356301027465,1.23715102805895,1.68441371940072,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350040,5478,47293,20.9367149183485,1.59790497224907,1.38663221277903,1.84136808362548,1.38141875731356,1.15563287402756,1.65131836065458,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350041,5474,40933,20.4556091774835,1.20915732450585,1.01487892524123,1.44062646197783,1.44154753188016,1.19196043274583,1.74339619804553,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350042,5416,26882,23.6618242437189,1.52990992304407,1.27078625905745,1.84187101170322,1.75755510012656,1.38002275834443,2.23836883218264,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350043,5430,28479,26.6630677922567,1.30429873601003,1.17294098383152,1.45036725309081,1.39323066032114,1.0769312479742,1.80242859189967,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350044,5446,28938,26.8793879191081,1.19555489398821,1.09332705204994,1.307341203951,1.41980318581157,1.09848848615996,1.83510442925766,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350045,5311,20203,20.9156124230587,1.46798920159052,1.16772851957297,1.84545659360485,1.48666319707296,1.15988790929313,1.90550090558159,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350046,5287,20001,23.0189547245912,1.62096834756106,1.29580855412096,2.02772112858699,1.47260373719799,1.14259064609723,1.89793411508898,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350047,5262,18170,22.3554666731093,1.65118982522274,1.26614612655641,2.15332794669939,1.58259313228128,1.23345267034776,2.03056110911634,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350048,4902,13029,18.3849471587364,1.03175125524622,0.764105554255011,1.39314607356838,1.13408566358474,0.851565247563306,1.51033675461589,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350049,5479,70043,22.261910052444,1.27557002392081,1.09967391516603,1.47960123768116,1.44989689327393,1.25055451995303,1.68101507577963,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350050,5472,44875,21.4225520670534,1.17442750443014,0.988464496487417,1.39537633173816,1.44325607633133,1.20461576903759,1.72917220196401,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350051,5271,19664,20.6348014658148,1.37909811921901,1.03165595634044,1.84355221403463,1.23160459567939,0.966047373730011,1.57016096865092,True,Good,Good,Good,Good,,,,,,,,,,,,,1
350052,5428,27011,20.4522454695268,1.52884028626448,1.22586237324292,1.9067006802093,1.49203029828698,1.19634437417421,1.86079732480287,True,Partial,High,Good,Good,,,,,,,,,,,,,0
350053,4944,13120,18.7699924670325,1.59936949664067,1.18912685168702,2.15114374312177,1.31468007124054,0.961860011501653,1.79691812639001,True,Partial,High,Good,Good,,,,,,,,,,,,,0
410001,5479,215960,19.0224670003641,1.00954445286048,0.914611041682478,1.11433161841839,1.41172528048227,1.28612997930193,1.54958542264482,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410002,5319,20765,17.5243114323086,1.02154782054062,0.754932141440655,1.3823228504483,1.0903763403597,0.892126168772175,1.33268208604676,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410005,3588,6120,17.6363490962019,1.08585975163249,0.702146135895729,1.67926780471591,1.18688773897732,0.721791993160555,1.95167377621677,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410006,5458,32762,21.7356519854189,1.34217544862268,1.09230943727819,1.64919836211825,1.61461166545851,1.29536169342397,2.01254278513039,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410007,5359,23879,25.5714782558788,1.54936088481422,1.24863568288306,1.92251365574432,1.48789787571041,1.18200176962676,1.87295835372785,True,Partial,High,Good,Good,,,,,,,,,,,,,0
410008,5371,23915,20.6701132880317,1.38010209671918,1.11042140390976,1.71527835348125,1.2139997713929,0.940231018622015,1.56748226313783,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410009,5291,20382,26.7612831732239,1.12389507361543,1.00448186095515,1.25750417762239,1.32572497899819,0.962567197985921,1.82589508931661,True,Good,Good,Good,Good,,,,,,,,,,,,,1
